"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MNOT0006","2014","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","       121","N","        57","N","         7","N","  89.4"," ,N,0904, ","    751.8"," ,N"
"US1MNOT0006","2015","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","       110","N","        44","N","         5","N","  40.1"," ,N,0628, ","    572.2"," ,N"
"US1MNOT0006","2017","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","       112","N","        53","N","         5","N","  66.0"," ,N,0920, ","    631.8"," ,N"
"US1MNOT0006","2018","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","       116","N","        54","N","         4","N","  59.4"," ,N,0617, ","    573.3"," ,N"
"US1MNOT0006","2019","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","       133","N","        72","N","         4","N","  47.2"," ,N,0814, ","    806.8"," ,N"
"US1MNOT0006","2020","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","       110","N","        48","N","         7","N","  59.4"," ,N,0708, ","    706.9"," ,N"
"US1MNOT0006","2021","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","        94","N","        43","N","         5","N","  46.0"," ,N,0903, ","    596.3"," ,N"
"US1MNOT0006","2022","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","       122","N","        53","N","         6","N","  64.5"," ,N,0531, ","    782.0"," ,N"
"US1MNOT0006","2023","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","       104","N","        53","N","         3","N","  73.9"," ,N,0924, ","    617.9"," ,N"
"US1MNOT0006","2024","46.6596704721451","-96.1122219264507","419.7","PELICAN RAPIDS 6.3 NNW, MN US","        99","N","        58","N","         8","N","  40.1"," ,N,0619, ","    731.1"," ,N"
