"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AJ000037907","1937","39.6","47.15","439.0","FIZULY, AJ","        86","I","        52","I","         1","I","","","","","","","  43.9"," ,I,1022, ","","","    495.3"," ,I","",""
"AJ000037907","1938","39.6","47.15","439.0","FIZULY, AJ","        72","I","        32","I","         1","I","","","","","","","  28.3"," ,I,0718, ","","","    281.2"," ,I","",""
"AJ000037907","1939","39.6","47.15","439.0","FIZULY, AJ","        90","I","        47","I","         3","I","","","","","","","  40.2"," ,I,1101, ","","","    440.7"," ,I","",""
"AJ000037907","1940","39.6","47.15","439.0","FIZULY, AJ","        91","I","        43","I","         2","I","","","","","","","  31.4"," ,I,1015, ","","","    466.1"," ,I","",""
"AJ000037907","1943","39.6","47.15","439.0","FIZULY, AJ","        95","I","        57","I","         3","I","","","","","","","  38.1"," ,I,0919, ","","","    538.7"," ,I","",""
"AJ000037907","1944","39.6","47.15","439.0","FIZULY, AJ","        75","I","        38","I","         1","I","","","","","","","  52.5"," ,I,0615, ","","","    383.1"," ,I","",""
"AJ000037907","1945","39.6","47.15","439.0","FIZULY, AJ","        85","I","        39","I","         2","I","","","","","","","  28.5"," ,I,0503, ","","","    419.2"," ,I","",""
"AJ000037907","1946","39.6","47.15","439.0","FIZULY, AJ","        90","I","        52","I","         3","I","","","","","","","  41.0"," ,I,1028, ","","","    481.0"," ,I","",""
"AJ000037907","1947","39.6","47.15","439.0","FIZULY, AJ","        79","I","        48","I","         2","I","","","","","","","  35.5"," ,I,0909, ","","","    434.7"," ,I","",""
"AJ000037907","1948","39.6","47.15","439.0","FIZULY, AJ","        89","I","        49","I","         2","I","","","","","","","  32.8"," ,I,0228, ","","","    444.6"," ,I","",""
"AJ000037907","1949","39.6","47.15","439.0","FIZULY, AJ","        88","I","        44","I","         0","I","","","","","","","  25.1"," ,I,0228, ","","","    398.1"," ,I","",""
"AJ000037907","1950","39.6","47.15","439.0","FIZULY, AJ","        75","I","        40","I","         0","I","","","","","","","  21.8"," ,I,0318, ","","","    358.2"," ,I","",""
"AJ000037907","1951","39.6","47.15","439.0","FIZULY, AJ","        92","I","        55","I","         3","I","","","","","","","  52.5"," ,I,1020, ","","","    605.4"," ,I","",""
"AJ000037907","1952","39.6","47.15","439.0","FIZULY, AJ","        68","I","        37","I","         2","I","","","","","","","  36.0"," ,I,0304, ","","","    366.3"," ,I","",""
"AJ000037907","1953","39.6","47.15","439.0","FIZULY, AJ","        79","I","        52","I","         2","I","","","","","","","  54.8"," ,I,0324, ","","","    452.4"," ,I","",""
"AJ000037907","1956","39.6","47.15","439.0","FIZULY, AJ","        79","I","        44","I","         1","I","","","","","","","  45.2"," ,I,0528, ","","","    458.2"," ,I","",""
"AJ000037907","1957","39.6","47.15","439.0","FIZULY, AJ","        87","I","        46","I","         6","I","","","","","","","  37.5"," ,I,1028, ","","","    551.2"," ,I","",""
"AJ000037907","1958","39.6","47.15","439.0","FIZULY, AJ","        81","I","        53","I","         6","I","","","","","","","  72.8"," ,I,0603, ","","","    674.2"," ,I","",""
"AJ000037907","1959","39.6","47.15","439.0","FIZULY, AJ","        99","I","        40","I","         1","I","","","","","","","  43.0"," ,I,1119, ","","","    428.5"," ,I","",""
"AJ000037907","1961","39.6","47.15","439.0","FIZULY, AJ","        61","I","        36","I","         3","I","","","","","","","  41.7"," ,I,1006, ","","","    437.2"," ,I","",""
"AJ000037907","1962","39.6","47.15","439.0","FIZULY, AJ","        77","I","        41","I","         3","I","","","","","","","  41.0"," ,I,0916, ","","","    454.8"," ,I","",""
"AJ000037907","1963","39.6","47.15","439.0","FIZULY, AJ","       110","I","        61","I","         4","I","","","","","","","  73.4"," ,I,0828, ","","","    757.6"," ,I","",""
"AJ000037907","1965","39.6","47.15","439.0","FIZULY, AJ","        97","I","        39","I","         2","I","","","","","","","  53.5"," ,I,0929, ","","","    461.0"," ,I","",""
"AJ000037907","1967","39.6","47.15","439.0","FIZULY, AJ","        80","I","        48","I","         5","I","","","","","","","  73.4"," ,I,0923, ","","","    567.5"," ,I","",""
"AJ000037907","1969","39.6","47.15","439.0","FIZULY, AJ","       111","I","        62","I","         3","I","","","","","","","  35.9"," ,I,0911, ","","","    638.7"," ,I","",""
"AJ000037907","1971","39.6","47.15","439.0","FIZULY, AJ","        58","I","        23","I","         0","I","","","","","","","  22.5"," ,I,1008, ","","","    198.5"," ,I","",""
"AJ000037907","1972","39.6","47.15","439.0","FIZULY, AJ","        89","I","        52","I","         1","I","","","","","","","  28.6"," ,I,0801, ","","","    507.0"," ,I","",""
"AJ000037907","1974","39.6","47.15","439.0","FIZULY, AJ","       106","I","        56","I","         4","I","","","","","","","  74.7"," ,I,0906, ","","","    623.7"," ,I","",""
"AJ000037907","1975","39.6","47.15","439.0","FIZULY, AJ","        87","I","        45","I","         2","I","","","","","","","  31.8"," ,I,1128, ","","","    411.7"," ,I","",""
"AJ000037907","1976","39.6","47.15","439.0","FIZULY, AJ","        92","I","        49","I","         3","I","        15","S","       134","S","        22","S","  42.5"," ,I,0523, ","   38.0","S,0625, ","    483.0"," ,I","     17.35","S"
"AJ000037907","1977","39.6","47.15","439.0","FIZULY, AJ","        86","I","        54","I","         5","I","        20","S","       145","S","        25","S","  48.5"," ,I,0621, ","   36.0","S,0824,+","    543.8"," ,I","     18.11","S"
"AJ000037907","1979","39.6","47.15","439.0","FIZULY, AJ","        90","I","        48","I","         2","I","","","","","","","  40.4"," ,I,0327, ","","","    446.8"," ,I","",""
"AJ000037907","1980","39.6","47.15","439.0","FIZULY, AJ","        92","I","        47","I","         4","I","","","","","","","  33.6"," ,I,1029, ","","","    506.6"," ,I","",""
"AJ000037907","1981","39.6","47.15","439.0","FIZULY, AJ","        95","I","        53","I","         4","I","         1","S","       134","S","         9","S","  48.6"," ,I,0516, ","   34.0","S,0802,+","    740.1"," ,I","     18.59","S"
"AJ000037907","1984","39.6","47.15","439.0","FIZULY, AJ","        88","I","        45","I","         3","I","","","","","","","  40.4"," ,I,0505, ","","","    512.9"," ,I","",""
"AJ000037907","1985","39.6","47.15","439.0","FIZULY, AJ","        75","I","        41","I","         0","I","","","","","","","  24.3"," ,I,0218, ","","","    385.5"," ,I","",""
"AJ000037907","1986","39.6","47.15","439.0","FIZULY, AJ","        84","I","        45","I","         0","I","","","","","","","  25.3"," ,I,0524, ","","","    461.7"," ,I","",""
"AJ000037907","1987","39.6","47.15","439.0","FIZULY, AJ","        87","I","        47","I","         3","I","","","","","","","  49.9"," ,I,1004, ","","","    546.4"," ,I","",""
