"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008200255","2009","43.45","-65.4667","5.0","BACCARO PT, NS CA","      0.0","","       0.0","C","       153","C","        92","C","        14","C","         0","C","       104","C","        25","C","         4","C","         0","C","  -15.8","C,0117, ","  46.0"," ,C,0829, ","   22.9","C,0823, ","-0.3","C,1107","-3.2","C,1208","-7.4","C,1216","-7.4","C,1216","-10.6","C,1217","-1.3","C,0420","-5.7","C,0326","-5.7","C,0326","-7.1","C,0321","-9.2","C,0313","    4163.5","5","    4163.5","C","   1283.2"," ,C","      6.71","C","      9.64","C","      3.77","C","","","",""
"CA008200255","2010","43.45","-65.4667","5.0","BACCARO PT, NS CA","      6.2","","       6.2","C","","","","","","","         0","C","        83","C","        18","C","         7","C","         0","C","  -12.3","C,0202, ","","","   26.6","C,0830, ","-0.3","C,1103","-2.4","C,1120","-5.6","C,1209","-6.9","C,1210","","","-2.5","C,0417","-2.5","C,0417","-6.2","C,0328","-7.3","C,0327","-9.8","C,0207","    3950.5","5","    3950.5","C","","","      7.69","C","     10.59","C","      4.79","C","","","",""
"CA008200255","2011","43.45","-65.4667","5.0","BACCARO PT, NS CA","      0.8","","       0.8","C","       164","C","        96","C","        11","C","         0","C","        95","C","        14","C","         9","C","         0","C","  -13.4","C,0124, ","  60.4"," ,C,1020, ","   24.0","C,0927, ","-2.9","C,1121","-2.9","C,1121","-5.2","C,1122","-7.7","C,1219","-10.0","C,1224","-2.0","C,0416","-2.8","C,0408","-5.6","C,0320","-12.4","C,0304","-12.4","C,0304","    3940.4","4","    3940.4","C","   1388.4"," ,C","      7.82","C","     10.79","C","      4.85","C","","","",""
"CA008200255","2012","43.45","-65.4667","5.0","BACCARO PT, NS CA","      2.7","","       2.7","C","","","","","","","         0","C","        86","C","         9","C","         8","C","         0","C","  -12.1","C,0213,+","","","   24.9","C,0725, ","-0.4","C,1025","-2.3","C,1117","-6.6","C,1130","-7.4","C,1201","-9.1","C,1215","-0.5","C,0430","-3.3","C,0328","-4.4","C,0327","-6.8","C,0221","-12.1","C,0213","    3577.5","5","    3577.5","C","","","      8.40","C","     11.54","C","      5.25","C","","","",""
"CA008200255","2013","43.45","-65.4667","5.0","BACCARO PT, NS CA","      0.0","","       0.0","C","       159","C","        88","C","         5","C","         0","C","       103","C","        26","C","         7","C","         0","C","  -14.8","C,0124, ","  95.4"," ,C,1016, ","   24.8","C,0718, ","-1.5","C,1029","-2.2","C,1113","-4.5","C,1124","-8.1","C,1130","-11.8","C,1212","-0.6","C,0427","-3.4","C,0407","-8.7","C,0318","-8.7","C,0318","-13.0","C,0208","    3713.4","4","    3713.4","C","   1039.5"," ,C","      6.73","C","      9.90","C","      3.56","C","","","",""
"CA008200255","2014","43.45","-65.4667","5.0","BACCARO PT, NS CA","      0.5","","       0.5","C","","","","","","","         0","C","        87","C","        31","C","         3","C","         0","C","  -14.3","C,0104,+","","","   24.7","C,0809, ","-1.9","C,1115","-2.5","C,1116","-7.4","C,1205","-7.4","C,1205","-9.7","C,1208","-1.7","C,0417","-4.4","C,0327","-4.4","C,0327","-9.4","C,0325","-9.4","C,0325","    4166.6","6","    4166.6","C","","","      7.44","C","     10.59","C","      4.29","C","","","",""
"CA008200255","2015","43.45","-65.4667","5.0","BACCARO PT, NS CA","     11.7","","      11.7","C","       146","C","        94","C","        18","C","         1","C","       106","C","        34","C","        12","C","         0","C","  -17.8","C,0224, ","  60.9"," ,C,0124, ","   25.2","C,0613, ","-0.2","C,1019","-2.9","C,1124","-4.5","C,1125","-7.4","C,1130","","","-1.4","C,0416","-3.4","C,0408","-5.2","C,0329","-8.5","C,0322","-9.4","C,0313","    4042.2","2","    4042.2","C","   1368.1"," ,C","      7.04","C","     10.36","C","      3.72","C","","","",""
"CA008200255","2016","43.45","-65.4667","5.0","BACCARO PT, NS CA","      4.1","","       4.1","C","       153","C","        86","C","         8","C","         0","C","        94","C","        18","C","        11","C","         0","C","  -14.7","C,1216, ","  49.9"," ,C,1009, ","   27.2","C,0827, ","-0.3","C,1105","-2.2","C,1204","-5.0","C,1205","-7.0","C,1210","-11.0","C,1215","-1.7","C,0429","-7.8","C,0406","-7.8","C,0406","-7.8","C,0406","-10.5","C,0215","    3638.6","6","    3638.6","C","   1106.8"," ,C","      7.81","C","     11.06","C","      4.56","C","         5","C","     102.0","C"
"CA008200255","2017","43.45","-65.4667","5.0","BACCARO PT, NS CA","      1.0","","       1.0","C","       137","C","        83","C","         8","C","         0","C","       103","C","        27","C","         2","C","         0","C","  -15.6","C,0311, ","  60.8"," ,C,0124, ","   21.3","C,0614, ","-1.2","C,1110","-3.3","C,1111","-5.2","C,1128","-8.5","C,1217","-9.0","C,1218","-0.1","C,0425","-2.5","C,0403","-5.1","C,0326","-6.9","C,0324","-9.0","C,0323","    3828.5","5","    3828.5","C","   1106.4"," ,C","      7.40","C","     10.57","C","      4.23","C","         7","C","     111.0","C"
"CA008200255","2018","43.45","-65.4667","5.0","BACCARO PT, NS CA","      5.1","","       5.1","C","       135","C","        90","C","        10","C","         0","C","       103","C","        22","C","        16","C","         0","C","  -14.4","C,0107, ","  68.0"," ,C,0211, ","   26.4","C,0830, ","-6.0","C,1114","-6.0","C,1114","-6.0","C,1114","-9.3","C,1122","-9.3","C,1122","-1.2","C,0415","-2.2","C,0411","-4.8","C,0326","-7.0","C,0318","-11.0","C,0203","    3707.1","1","    3707.1","C","   1233.3"," ,C","      7.50","C","     10.74","C","      4.27","C","","","",""
