"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008502NHR","1986","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","      9.1","","       9.1","C","       166","C","       103","C","         2","C","","","        60","C","        79","C","       240","C","       162","C","        21","C","         0","C","  -36.0","C,0201, ","","","   330"," ,C,1105, ","  33.0"," ,C,1105, ","   29.0","C,0821, ","0.0","C,0903","-3.0","C,0925","-9.0","C,1016","-9.0","C,1016","-9.0","C,1016","0.0","C,0626","-2.5","C,0608","-4.5","C,0511","-8.0","C,0430","-9.5","C,0429","","","","","    911.3"," ,C","     5447"," ,C","     -2.40","C","      1.72","C","     -6.53","C"
"CA008502NHR","1987","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","      4.2","","       4.2","C","       198","C","       108","C","         1","C","","","        50","C","        54","C","       224","C","       140","C","         9","C","         0","C","  -32.5","C,0210, ","","","   242"," ,C,0219, ","  25.6"," ,C,0805, ","   28.0","C,0818, ","-0.5","C,0908","-3.5","C,1012","-5.0","C,1023","-7.5","C,1102","-12.0","C,1111","0.0","C,0626","-3.5","C,0526","-4.5","C,0524","-12.0","C,0427","-12.0","C,0427","    7282.5","5","    7282.5","C","    973.3"," ,C","     4843"," ,C","     -0.56","C","      3.27","C","     -4.39","C"
"CA008502NHR","1988","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","     10.7","","      10.7","C","       177","C","       109","C","         1","C","","","        58","C","        77","C","       240","C","       141","C","        17","C","         0","C","  -31.0","C,0115, ","","","   150"," ,C,0214, ","  25.8"," ,C,0921, ","   28.5","C,0808, ","-1.0","C,0917","-2.5","C,1013","-5.5","C,1016","-7.0","C,1102","-11.0","C,1106","0.0","C,0701","-2.5","C,0607","-4.5","C,0508","-7.0","C,0505","-9.0","C,0428","    7266.3","3","    7266.3","C","    898.8"," ,C","     4186"," ,C","     -1.78","C","      2.21","C","     -5.78","C"
"CA008502NHR","1989","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","     19.7","","      19.7","C","       176","C","        97","C","         4","C","      192","","        53","C","        78","C","       228","C","       153","C","        23","C","         1","C","  -33.5","C,1229, ","   760"," ,C,1231,+","   314"," ,C,1208, ","  50.0"," ,C,0825, ","   33.0","C,0623, ","0.0","C,0923","-3.0","C,0929","-4.5","C,1018","-10.0","C,1029","-10.0","C,1029","0.0","C,0630","-2.5","C,0522","-7.0","C,0521","-7.0","C,0521","-9.5","C,0513","    7444.0","0","    7444.0","C","    991.4"," ,C","     4323"," ,C","     -2.06","C","      2.02","C","     -6.13","C"
"CA008502NHR","1990","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","     14.7","","      14.7","C","       179","C","       108","C","         0","C","      209","","        45","C","        87","C","       241","C","       163","C","        16","C","         1","C","  -37.0","C,0217, ","  1080"," ,C,0404, ","   158"," ,C,0211, ","  21.8"," ,C,0627, ","   33.0","C,0806, ","-0.5","C,0930","-2.5","C,1010","-4.5","C,1011","-7.0","C,1024","-13.5","C,1028","0.0","C,0622","-3.5","C,0608","-4.5","C,0525","-8.5","C,0510","-10.0","C,0429","    7727.2","2","    7727.2","C","    744.7"," ,C","     3000"," ,C","     -3.12","C","      0.88","C","     -7.11","C"
"CA008502NHR","1991","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","      6.9","","       6.9","C","       180","C","        93","C","         5","C","      209","","        36","C","        84","C","       247","C","       156","C","        16","C","         0","C","  -33.0","C,0130, ","   680"," ,C,0423,+","   176"," ,C,0630, ","  43.0"," ,C,0909, ","   27.0","C,0626,+","-1.0","C,0921","-3.5","C,1015","-7.0","C,1023","-7.0","C,1023","-11.0","C,1112","0.0","C,0709","-3.0","C,0608","-7.0","C,0522","-7.0","C,0522","-9.5","C,0501","    7759.2","2","    7759.2","C","    894.7"," ,C","     2803"," ,C","     -3.34","C","      0.59","C","     -7.27","C"
"CA008502NHR","1992","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","      7.5","","       7.5","C","       182","C","       102","C","         1","C","      213","","        46","C","        78","C","       234","C","       167","C","        14","C","         0","C","  -33.5","C,0127, ","  1130"," ,C,0427,+","   172"," ,C,0111, ","  27.2"," ,C,0811, ","   30.0","C,0619,+","0.0","C,1001","-3.0","C,1007","-5.5","C,1021","-7.0","C,1101","-13.0","C,1107","0.0","C,0626","-3.5","C,0604","-7.0","C,0520","-7.0","C,0520","-10.0","C,0511","    7924.4","4","    7924.4","C","    842.7"," ,C","     3552"," ,C","     -3.24","C","      0.78","C","     -7.25","C"
"CA008502NHR","1993","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","     22.4","","      22.4","C","       157","C","        96","C","         3","C","      206","","        42","C","        81","C","       242","C","       163","C","        17","C","         1","C","  -37.0","C,0131, ","  1140"," ,C,0326,+","   348"," ,C,0302, ","  38.2"," ,C,0302, ","   33.0","C,0802, ","0.0","C,0825","-2.5","C,0927","-8.0","C,1024","-8.0","C,1024","-9.0","C,1027","-0.5","C,0705","-3.5","C,0606","-9.5","C,0511","-9.5","C,0511","-9.5","C,0511","    7795.0","0","    7795.0","C","    905.4"," ,C","     3516"," ,C","     -2.88","C","      1.38","C","     -7.14","C"
"CA008502NHR","1994","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","     13.1","","      13.1","C","       166","C","       112","C","         4","C","      183","","        39","C","        75","C","       220","C","       140","C","        24","C","         0","C","  -34.0","C,0208, ","   900"," ,C,0414,+","   266"," ,C,0225, ","  42.0"," ,C,1107, ","   28.0","C,0616, ","0.0","C,0922","-4.0","C,1020","-4.5","C,1107","-10.5","C,1124","-10.5","C,1124","-1.0","C,0615","-2.5","C,0610","-5.0","C,0524","-7.5","C,0507","-10.5","C,0502","    7618.4","4","    7618.4","C","   1122.4"," ,C","     3463"," ,C","     -1.70","C","      2.53","C","     -5.93","C"
"CA008502NHR","1995","55.0833","-59.1833","70.0","MAKKOVIK A, NL CA","     19.5","","      19.5","C","       176","C","        99","C","         2","C","      190","","        39","C","        80","C","       224","C","       142","C","        21","C","         0","C","  -32.0","C,0305,+","  1140"," ,C,0412,+","   272"," ,C,0127, ","  30.8"," ,C,0127, ","   31.5","C,0808, ","-2.0","C,0929","-6.0","C,1021","-6.0","C,1021","-7.0","C,1103","-9.5","C,1111","-0.5","C,0627","-3.5","C,0606","-4.5","C,0512","-8.0","C,0412","-17.5","C,0411","    7220.9","9","    7220.9","C","    830.8"," ,C","     2886"," ,C","     -1.43","C","      2.38","C","     -5.24","C"
