"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003010992","2008","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     69.5","","      69.5","C","","","","","","","        51","C","       194","C","        84","C","        84","C","         6","C","  -41.3","C,0129, ","","","   36.2","C,0818, ","-1.0","C,0907","-4.3","C,1009","-6.3","C,1010","-7.8","C,1011","-9.5","C,1027","-0.2","C,0511","-2.8","C,0509","-4.9","C,0427","-11.2","C,0426","-11.2","C,0426","","","","","","","      2.58","C","      9.02","C","     -3.85","C","","","",""
"CA003010992","2009","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     62.2","","      62.2","C","","","","","","","        63","C","       204","C","        92","C","        95","C","         5","C","  -38.0","C,1213, ","","","   34.8","C,0903, ","-0.2","C,0927","-2.3","C,0928","-4.9","C,1002","-7.5","C,1007","-9.2","C,1008","-2.8","C,0609","-2.8","C,0609","-6.7","C,0430","-6.7","C,0430","-9.4","C,0425","    5519.6","6","    5519.6","C","","","      2.31","C","      8.83","C","     -4.22","C","","","",""
"CA003010992","2011","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     52.2","","      52.2","C","","","","","","","        49","C","       193","C","        85","C","        85","C","         3","C","  -33.9","C,0225, ","","","   33.6","C,0925, ","-0.2","C,0913","-5.4","C,0914","-5.4","C,0914","-7.6","C,1026","-10.5","C,1105","-0.3","C,0604","-2.3","C,0529","-4.4","C,0422","-7.6","C,0419","-14.8","C,0325","    5848.3","3","    5848.3","C","","","      3.05","C","      9.38","C","     -3.29","C","","","",""
"CA003010992","2012","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     67.6","","      67.6","C","","","","","","","        39","C","       191","C","        92","C","        95","C","         0","C","  -34.8","C,0118, ","","","   32.0","C,0710, ","-3.4","C,1004","-3.4","C,1004","-5.5","C,1005","-10.5","C,1011","-10.5","C,1011","-0.4","C,0507","-2.5","C,0429","-5.3","C,0418","-8.3","C,0410","-10.0","C,0409","    4846.6","6","    4846.6","C","","","      3.56","C","      9.73","C","     -2.62","C","","","",""
"CA003010992","2013","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     61.8","","      61.8","C","","","","","","","        54","C","       198","C","       117","C","        97","C","         0","C","  -36.3","C,1207, ","","","   31.9","C,0702, ","-1.4","C,0919","-2.9","C,0927","-5.6","C,1012","-8.3","C,1024","-11.2","C,1027","-1.1","C,0511","-10.2","C,0501","-10.2","C,0501","-10.2","C,0501","-10.2","C,0501","    5631.5","5","    5631.5","C","","","      2.40","C","      8.50","C","     -3.69","C","","","",""
"CA003010992","2014","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     66.8","","      66.8","C","","","","","","","        54","C","       194","C","       109","C","        84","C","         1","C","  -36.7","C,0301, ","","","   32.8","C,0716, ","-1.7","C,0911","-4.0","C,0928","-7.3","C,1003","-7.3","C,1003","-9.1","C,1108","-0.7","C,0514","-5.2","C,0511","-5.2","C,0511","-7.3","C,0507","-10.7","C,0414","    5906.4","4","    5906.4","C","","","      2.51","C","      8.16","C","     -3.14","C","","","",""
"CA003010992","2015","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     95.8","","      95.8","C","","","","","","","        39","C","       192","C","        72","C","        90","C","         6","C","  -34.2","C,0104, ","","","   34.6","C,0813, ","-0.4","C,0927","-2.8","C,0928","-5.6","C,1005","-7.7","C,1028","-10.8","C,1118","-1.4","C,0518","-3.7","C,0517","-6.7","C,0406","-6.7","C,0406","-11.7","C,0325","    5171.7","7","    5171.7","C","","","      4.55","C","     10.83","C","     -1.73","C","","","",""
"CA003010992","2016","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     38.5","","      38.5","C","       114","C","        46","C","         1","C","        26","C","       185","C","        74","C","        92","C","         0","C","  -33.1","C,0117, ","  66.2"," ,C,0521, ","   30.1","C,0816, ","0.0","C,0920","-3.4","C,1006","-4.4","C,1011","-7.7","C,1012","-11.8","C,1204","0.0","C,0515","-5.6","C,0513","-5.6","C,0513","-8.6","C,0510","-10.1","C,0319","    4428.7","7","    4428.7","C","    426.7"," ,C","      4.95","C","     10.63","C","     -0.74","C","        32","C","     102.0","C"
"CA003010992","2017","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     73.2","","      73.2","C","       114","C","        36","C","         2","C","        46","C","       192","C","        88","C","        95","C","         4","C","  -34.8","C,1230, ","  53.2"," ,C,0815, ","   35.2","C,0727, ","-1.5","C,0915","-2.8","C,1003","-4.9","C,1004","-9.9","C,1013","-9.9","C,1013","0.0","C,0530","-2.8","C,0429","-6.9","C,0417","-6.9","C,0417","-10.2","C,0321","    5156.3","3","    5156.3","C","    451.0"," ,C","      3.65","C","      9.54","C","     -2.23","C","        26","C","     109.0","C"
"CA003010992","2018","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     87.9","","      87.9","C","       108","C","        39","C","         0","C","        48","C","       208","C","       111","C","       102","C","         4","C","  -32.5","C,0112, ","  20.5"," ,C,0724, ","   36.8","C,0810, ","-0.5","C,0914","-4.5","C,0928","-4.5","C,0928","-7.0","C,1013","-11.9","C,1105","0.0","C,0516","-2.7","C,0423","-4.7","C,0413","-11.6","C,0409","-11.6","C,0409","    5659.9","9","    5659.9","C","    318.6"," ,C","      2.66","C","      8.80","C","     -3.49","C","","","",""
"CA003010992","2019","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     28.2","","      28.2","C","       107","C","        29","C","         1","C","        56","C","       214","C","        99","C","        74","C","         1","C","  -34.6","C,0207, ","  26.4"," ,C,0713, ","   32.8","C,0802, ","-0.5","C,0927","-3.9","C,1002","-5.1","C,1003","-7.6","C,1008","-10.6","C,1010","0.0","C,0611","-7.8","C,0505","-7.8","C,0505","-7.8","C,0505","-8.9","C,0317","    5836.1","1","    5836.1","C","    297.4"," ,C","      2.17","C","      8.23","C","     -3.89","C","","","",""
"CA003010992","2020","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","     59.7","","      59.7","C","        93","C","        34","C","         2","C","        49","C","       200","C","       109","C","        86","C","         2","C","  -39.4","C,0115, ","  40.3"," ,C,0708, ","   33.6","C,0818, ","-0.5","C,0908","-2.9","C,1001","-5.2","C,1014","-8.9","C,1016","-8.9","C,1016","-2.7","C,0515","-2.7","C,0515","-5.9","C,0511","-8.2","C,0414","-15.1","C,0413","    5828.8","8","    5828.8","C","    396.7"," ,C","      2.85","C","      8.90","C","     -3.21","C","","","",""
"CA003010992","2021","52.3333","-110.5167","690.0","CADOGAN AGCM, AB CA","    168.6","","     168.6","C","        77","C","        13","C","         1","C","        47","C","       212","C","        76","C","        98","C","        16","C","  -37.7","C,1227, ","  47.6"," ,C,0524, ","   37.6","C,0814, ","-0.8","C,0917","-3.0","C,0924","-5.7","C,1012","-7.3","C,1014","-9.4","C,1031","0.0","C,0609","-3.5","C,0522","-6.2","C,0503","-10.8","C,0424","-10.8","C,0424","    5395.0","0","    5395.0","C","    204.5"," ,C","      3.70","C","     10.31","C","     -2.91","C","","","",""
