"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007011983","1998","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","     74.3","","      74.3","C","","","","","","","        30","C","       177","C","        65","C","        98","C","         0","C","  -33.2","C,0127, ","","","   31.3","C,0716, ","-0.5","C,0918","-2.7","C,0924","-4.5","C,1006","-9.1","C,1113","-9.1","C,1113","-0.4","C,0602","-2.2","C,0527","-7.1","C,0426","-7.1","C,0426","-16.4","C,0325","","","","","","","      5.54","C","     11.58","C","     -0.50","C","","","",""
"CA007011983","1999","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","    140.8","","     140.8","C","","","","","","","        41","C","       194","C","        67","C","       120","C","         0","C","  -35.3","C,0114, ","","","   31.8","C,0903, ","-1.4","C,0926","-3.4","C,1004","-5.0","C,1005","-8.3","C,1019","-12.1","C,1111","-0.1","C,0521","-2.3","C,0512","-7.7","C,0411","-7.7","C,0411","-11.5","C,0310","    4854.4","4","    4854.4","C","","","      5.17","C","     11.54","C","     -1.20","C","","","",""
"CA007011983","2000","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","     60.0","","      60.0","C","","","","","","","        53","C","       199","C","        88","C","        82","C","         0","C","  -35.1","C,0119, ","","","   29.8","C,0725, ","-0.2","C,0904","-2.3","C,0906","-5.0","C,0928","-7.2","C,1122","-9.1","C,1123","-0.7","C,0608","-2.5","C,0520","-5.1","C,0503","-8.2","C,0414","-14.6","C,0319","    5218.1","1","    5218.1","C","","","      3.52","C","      9.65","C","     -2.62","C","","","",""
"CA007011983","2001","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","     81.8","","      81.8","C","","","","","","","        45","C","       181","C","        78","C","       101","C","         2","C","  -30.7","C,0303, ","","","   33.8","C,0615, ","-1.6","C,0915","-3.7","C,1008","-4.9","C,1009","-8.5","C,1031","-12.4","C,1113","-1.5","C,0514","-2.8","C,0507","-6.8","C,0429","-6.8","C,0429","-11.2","C,0329","    5281.8","8","    5281.8","C","","","      4.85","C","     11.37","C","     -1.66","C","","","",""
"CA007011983","2003","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","     91.5","","      91.5","C","","","","","","","        59","C","       182","C","        87","C","        94","C","         2","C","  -38.0","C,0214, ","","","   33.7","C,0626,+","-0.8","C,0909","-2.4","C,1014","-5.4","C,1019","-8.0","C,1020","-11.4","C,1108","-1.8","C,0604","-3.1","C,0504","-5.3","C,0503","-8.0","C,0418","-13.5","C,0417","    5644.8","8","    5644.8","C","","","      3.18","C","      9.34","C","     -2.99","C","","","",""
"CA007011983","2004","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","     44.7","","      44.7","C","","","","","","","        54","C","       198","C","        96","C","        87","C","         0","C","  -35.7","C,0114, ","","","   30.5","C,0722, ","-0.2","C,0902","-3.6","C,1005","-4.8","C,1020","-11.2","C,1109","-11.2","C,1109","-0.4","C,0620","-3.7","C,0509","-5.9","C,0508","-7.1","C,0416","-20.9","C,0324","    5409.9","9","    5409.9","C","","","      3.06","C","      9.30","C","     -3.18","C","","","",""
"CA007011983","2006","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","    102.3","","     102.3","C","","","","","","","        28","C","       179","C","        76","C","        95","C","         2","C","  -30.6","C,0219, ","","","   33.7","C,0712, ","-0.2","C,0910","-2.3","C,0922","-5.3","C,1022","-7.8","C,1104","-10.6","C,1203","-1.2","C,0508","-3.1","C,0430","-5.0","C,0429","-6.7","C,0408","-16.6","C,0320","","","","","","","      5.37","C","     11.08","C","     -0.34","C","","","",""
"CA007011983","2009","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","     77.9","","      77.9","C","","","","","","","        49","C","       191","C","        81","C","        77","C","         0","C","  -40.2","C,0116, ","","","   31.1","C,0814, ","-0.4","C,0906","-2.4","C,0926","-5.6","C,1017","-6.8","C,1019","-10.3","C,1207","-4.6","C,0526","-4.6","C,0526","-4.6","C,0526","-11.0","C,0325","-11.0","C,0325","","","","","","","      3.87","C","     10.20","C","     -2.45","C","","","",""
"CA007011983","2010","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4477.5","5","    4477.5","C","","","","","","","","","","","",""
"CA007011983","2011","46.6833","-71.9667","61.0","DESCHAMBAULT, QC CA","     74.1","","      74.1","C","","","","","","","        40","C","       182","C","        79","C","        95","C","         0","C","  -33.2","C,0124, ","","","   31.5","C,0723, ","-1.7","C,0917","-2.6","C,1005","-4.5","C,1027","-8.1","C,1029","-13.3","C,1121","-3.4","C,0510","-3.4","C,0510","-6.2","C,0422","-7.9","C,0415","-9.3","C,0408","","","","","","","      5.01","C","     11.00","C","     -0.99","C","","","",""
