"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00117900R","1975","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","      1.6","","       1.6","C","       142","C","       108","C","         0","C","","","        58","C","        57","C","       256","C","       148","C","        17","C","         0","C","  -38.9","C,0111, ","","","   229"," ,C,1201, ","  22.9"," ,C,1201,+","   30.0","C,0711, ","-1.1","C,0807","-8.3","C,0813","-8.3","C,0813","-8.3","C,0813","-16.1","C,1022","0.0","C,0723","-2.2","C,0630","-6.7","C,0521","-6.7","C,0521","-9.4","C,0417","","","","","    887.8"," ,C","     4622"," ,C","     -1.17","C","      4.18","C","     -6.52","C"
"CA00117900R","1976","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","      0.0","","       0.0","C","       160","C","       122","C","         1","C","","","        69","C","        29","C","       253","C","       135","C","        11","C","         0","C","  -34.4","C,0302, ","","","   251"," ,C,1210, ","  26.2"," ,C,0905, ","   26.1","C,0629, ","-1.1","C,0822","-2.2","C,0908","-7.8","C,1014","-7.8","C,1014","-8.9","C,1015","-0.6","C,0715","-2.2","C,0617","-6.1","C,0519","-8.9","C,0422","-8.9","C,0422","    6582.8","8","    6582.8","C","   1007.6"," ,C","     5144"," ,C","      0.26","C","      5.09","C","     -4.56","C"
"CA00117900R","1977","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","      0.0","","       0.0","C","       177","C","       107","C","         1","C","","","        52","C","        43","C","       249","C","       139","C","        18","C","         0","C","  -34.4","C,1208, ","","","   211"," ,C,1210, ","  26.4"," ,C,0728, ","   26.1","C,0607, ","-1.7","C,0817","-2.8","C,0902","-5.6","C,0928","-8.9","C,1004","-8.9","C,1004","-2.2","C,0720","-2.2","C,0720","-5.0","C,0603","-6.7","C,0428","-8.9","C,0421","    6530.5","5","    6530.5","C","    926.9"," ,C","     4300"," ,C","     -0.50","C","      4.36","C","     -5.36","C"
"CA00117900R","1978","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","      0.0","","       0.0","C","       170","C","        94","C","         2","C","","","        48","C","        47","C","       237","C","       124","C","        27","C","         0","C","  -40.0","C,1231, ","","","   280"," ,C,1103, ","  36.6"," ,C,0710, ","   26.0","C,0804,+","-2.0","C,0822","-6.0","C,0919","-6.0","C,0919","-12.0","C,1022","-12.0","C,1022","0.0","C,0702","-4.0","C,0601","-6.0","C,0508","-9.0","C,0504","-9.0","C,0504","    6800.8","8","    6800.8","C","    869.4"," ,C","     4805"," ,C","     -0.34","C","      4.72","C","     -5.40","C"
"CA00117900R","1979","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","      0.0","","       0.0","C","       141","C","        77","C","         2","C","","","        55","C","        49","C","       244","C","       135","C","        22","C","         0","C","  -36.0","C,0101, ","","","   300"," ,C,0212, ","  30.0"," ,C,0212, ","   29.0","C,0720, ","-1.0","C,0807","-3.0","C,0912","-5.5","C,1009","-7.0","C,1018","-12.0","C,1031","-1.0","C,0626","-3.0","C,0625","-6.0","C,0519","-9.0","C,0424","-9.0","C,0424","    6910.6","6","    6910.6","C","    663.1"," ,C","     5140"," ,C","     -0.44","C","      5.01","C","     -5.89","C"
"CA00117900R","1980","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","      0.0","","       0.0","C","       160","C","        87","C","         2","C","","","        55","C","        48","C","       236","C","       122","C","         9","C","         0","C","  -38.0","C,0129, ","","","   360"," ,C,1203, ","  36.0"," ,C,1203, ","   26.0","C,0722, ","-0.5","C,0820","-3.0","C,0825","-4.5","C,0926","-8.0","C,1015","-12.5","C,1022","-0.5","C,0720","-5.0","C,0605","-5.0","C,0605","-10.0","C,0501","-10.0","C,0501","    6503.7","7","    6503.7","C","    778.0"," ,C","     5350"," ,C","     -0.16","C","      4.73","C","     -5.05","C"
"CA00117900R","1981","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","      0.8","","       0.8","C","       162","C","        96","C","         0","C","","","        52","C","        34","C","       233","C","       108","C","        32","C","         0","C","  -38.0","C,0210, ","","","   180"," ,C,0304, ","  19.8"," ,C,0713, ","   31.0","C,0812, ","0.0","C,0907","-6.5","C,0924","-6.5","C,0924","-7.0","C,0925","-9.0","C,1011","-1.0","C,0712","-4.0","C,0612","-9.5","C,0427","-9.5","C,0427","-9.5","C,0427","    6509.3","3","    6509.3","C","    655.3"," ,C","     3839"," ,C","      0.67","C","      5.57","C","     -4.23","C"
"CA00117900R","1982","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","","","","","","","","","","","","","        56","C","","","","","","","","","","","","","","","   320"," ,C,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    903.7"," ,C","     5160"," ,C","","","","","",""
"CA00117900R","1983","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","      0.0","","       0.0","C","       182","C","       107","C","         1","C","","","        55","C","        37","C","       245","C","       116","C","        17","C","         0","C","  -37.0","C,1224, ","","","   230"," ,C,0109, ","  28.0"," ,C,0711, ","   29.0","C,0804, ","-1.0","C,0819","-2.5","C,0908","-6.0","C,0919","-9.0","C,0929","-9.0","C,0929","0.0","C,0722","-3.0","C,0516","-5.0","C,0512","-7.5","C,0429","-10.0","C,0415","    6445.8","8","    6445.8","C","    893.3"," ,C","     3991"," ,C","      0.12","C","      5.07","C","     -4.83","C"
"CA00117900R","1984","51.45","-116.3333","1646.0","YOHO NATIONAL PARK WAPTA LAKE, BC CA","","","","","       168","C","       107","C","         1","C","","","        59","C","        45","C","       260","C","       134","C","        24","C","         0","C","  -35.0","C,0120,+","","","   290"," ,C,0127, ","  29.0"," ,C,0127, ","   28.0","C,0726, ","-0.5","C,0814","-4.0","C,0902","-5.0","C,0915","-8.5","C,0924","-12.5","C,0927","-1.5","C,0722","-2.5","C,0618","-4.5","C,0504","-7.0","C,0501","-10.0","C,0430","    6681.5","5","    6681.5"," ","    939.5"," ,C","     5295"," ,C","     -0.85","C","      4.31","C","     -6.01","C"
