"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003055119","2003","50.3667","-114.4167","1415.0","PEKISKO, AB CA","     13.5","","      13.5","C","       120","C","        54","C","         3","C","        35","C","       214","C","        68","C","        73","C","         2","C","  -35.6","C,0308, ","  36.8"," ,C,0425, ","   33.1","C,0722, ","-1.4","C,0913","-2.6","C,0916","-4.4","C,0918","-9.2","C,1029","-9.2","C,1029","-0.8","C,0706","-6.8","C,0519","-6.8","C,0519","-6.8","C,0519","-9.5","C,0407","","","","","    494.3"," ,C","      3.12","C","      9.84","C","     -3.61","C","","","",""
"CA003055119","2004","50.3667","-114.4167","1415.0","PEKISKO, AB CA","      3.6","","       3.6","C","       200","C","        65","C","         4","C","        28","C","       214","C","        38","C","        37","C","         0","C","  -34.1","C,0104, ","  42.2"," ,C,0807, ","   30.1","C,0717, ","-2.0","C,0906","-5.9","C,1001","-5.9","C,1001","-8.0","C,1017","-9.5","C,1018","-1.7","C,0619","-2.3","C,0524","-5.6","C,0512","-6.8","C,0418","-10.7","C,0320","    5155.8","8","    5155.8","C","    679.3"," ,C","      3.33","C","      9.43","C","     -2.78","C","","","",""
"CA003055119","2005","50.3667","-114.4167","1415.0","PEKISKO, AB CA","      0.4","","       0.4","C","       234","C","        64","C","        13","C","        34","C","       197","C","        53","C","        35","C","         0","C","  -38.6","C,0113, "," 124.7"," ,C,0607, ","   29.5","C,0731, ","-2.0","C,0906","-3.7","C,0921","-5.6","C,0924","-7.7","C,1102","-8.9","C,1105","-1.1","C,0616","-2.9","C,0511","-7.4","C,0502","-7.4","C,0502","-11.9","C,0429","    5476.6","6","    5476.6","C","   1193.6"," ,C","      3.39","C","      9.38","C","     -2.61","C","","","",""
"CA003055119","2006","50.3667","-114.4167","1415.0","PEKISKO, AB CA","","","","","       153","C","        39","C","         2","C","        22","C","       195","C","","","","","","","  -34.7","C,1128, ","  64.8"," ,C,0615, ","","","-0.2","C,0805","-2.3","C,1004","-8.3","C,1009","-8.3","C,1009","-12.2","C,1029","-3.2","C,0514","-3.2","C,0514","-5.0","C,0510","-7.7","C,0425","-8.9","C,0322","","","","","    485.6"," ,C","","","","","     -1.95","C","","","",""
"CA003055119","2007","50.3667","-114.4167","1415.0","PEKISKO, AB CA","","","","","","","","","","","        26"," ","       205","C","","","","","","","  -30.8","C,0111, ","","","","","-0.2","C,0811","-2.9","C,0924","-4.4","C,1004","-8.6","C,1026","-14.3","C,1105","-0.2","C,0530","-5.3","C,0430","-5.3","C,0430","-8.6","C,0412","-14.0","C,0404","    5265.1","1","    5265.1","C","","","","","","","     -2.57","C","","","",""
"CA003055119","2008","50.3667","-114.4167","1415.0","PEKISKO, AB CA","","","","","","","","","","","        32"," ","       198","C","","","","","","","  -38.9","C,1215, ","","","","","-1.1","C,0902","-3.5","C,1008","-8.6","C,1009","-8.6","C,1009","-11.3","C,1012","-0.5","C,0627","-3.8","C,0510","-7.1","C,0426","-7.1","C,0426","-13.1","C,0422","","","","","","","","","","","     -3.67","C","","","",""
"CA003055119","2010","50.3667","-114.4167","1415.0","PEKISKO, AB CA","      0.0","","       0.0","C","","","","","","","        23","C","       215","C","        45","C","        47","C","         0","C","  -32.3","C,1124,+","","","   29.9","C,0709, ","-0.2","C,0823","-4.4","C,0918","-4.4","C,0918","-8.6","C,1016","-9.3","C,1017","-1.5","C,0612","-2.2","C,0525","-4.4","C,0524","-7.8","C,0508","-9.0","C,0507","","","","","","","      3.31","C","     10.01","C","     -3.39","C","","","",""
"CA003055119","2011","50.3667","-114.4167","1415.0","PEKISKO, AB CA","      3.2","","       3.2","C","","","","","","","        45","C","       218","C","        62","C","        67","C","         0","C","  -37.2","C,0301, ","","","   31.0","C,0821, ","-0.7","C,0816","-2.8","C,0920","-4.7","C,0929","-7.4","C,1014","-9.2","C,1016","-1.8","C,0531","-2.6","C,0530","-6.4","C,0501","-6.8","C,0430","-11.5","C,0420","    5906.0","0","    5906.0","C","","","      2.22","C","      9.18","C","     -4.74","C","","","",""
"CA003055119","2012","50.3667","-114.4167","1415.0","PEKISKO, AB CA","      3.1","","       3.1","C","","","","","","","        28","C","       214","C","        59","C","        73","C","         0","C","  -35.9","C,0118, ","","","   28.8","C,0807, ","-0.2","C,0825","-3.5","C,0912","-6.4","C,1003","-10.3","C,1004","-10.3","C,1004","-0.7","C,0603","-2.9","C,0528","-4.5","C,0421","-7.0","C,0419","-10.6","C,0408","    5083.9","9","    5083.9","C","","","      3.24","C","     10.15","C","     -3.67","C","","","",""
"CA003055119","2014","50.3667","-114.4167","1415.0","PEKISKO, AB CA","      5.7","","       5.7","C","       118","C","        60","C","         5","C","        45","C","       214","C","        68","C","        62","C","         0","C","  -39.8","C,0301, ","  71.8"," ,C,0903, ","   30.1","C,0717, ","-1.0","C,0904","-2.4","C,0909","-10.2","C,0911","-10.2","C,0911","-10.2","C,0911","-1.6","C,0610","-3.4","C,0513","-4.6","C,0512","-7.0","C,0511","-13.0","C,0507","","","","","    655.8"," ,C","      2.51","C","      9.19","C","     -4.18","C","","","",""
