"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026634","1954","65.56306","-167.92139","82.6","TIN CITY, AK US","","","","","       134","X","        70","X","         3","X","","","","","        97","X","       266","X","","","","","","","","","","","  -36.7","X,0225,+","","","","","  38.6"," ,X,0802, ","","","-0.6","X,0917","-2.2","X,0920","-7.2","X,1007","-7.2","X,1007","-11.1","X,1023","0.0","X,0712","-3.3","X,0606","-5.0","X,0525","-7.2","X,0427","-13.3","X,0423","","","","","    671.3"," ,X","","","","","","","     -9.80","X"
"USW00026634","1955","65.56306","-167.92139","82.6","TIN CITY, AK US","      0.0","","       0.0","X","       140","X","        57","X","         3","X","      244","","","","       108","X","       264","X","       221","X","         0","X","         0","X","       108"," ","","","  -42.2","X,0219, ","   813"," ,X,1231,+","","","  40.9"," ,X,0823, ","   16.7","X,0812, ","-0.6","X,0828","-2.2","X,1005","-6.7","X,1009","-6.7","X,1009","-8.9","X,1012","0.0","X,0627","-2.8","X,0621","-5.6","X,0530","-6.7","X,0527","-9.4","X,0512","","","","","    496.6"," ,X","","","     -8.11","X","     -5.49","X","    -10.74","X"
"USW00026634","1956","65.56306","-167.92139","82.6","TIN CITY, AK US","      0.0","","       0.0","X","       122","X","        36","X","         4","X","      263","","","","       131","X","       264","X","       207","X","         0","X","         0","X","       216"," ","         1"," ","  -35.0","X,0301, ","   914"," ,X,0422,+","","","  55.9"," ,X,0809, ","   20.0","X,0718, ","0.0","X,0916","-3.3","X,0919","-5.0","X,0920","-6.7","X,1003","-11.7","X,1015","-1.7","X,0626","-3.3","X,0624","-5.6","X,0602","-6.7","X,0515","-8.9","X,0420","    9142.6","6","    9142.6","X","    447.4"," ,X","","","     -7.94","X","     -5.09","X","    -10.79","X"
"USW00026634","1957","65.56306","-167.92139","82.6","TIN CITY, AK US","      0.0","","       0.0","X","       117","X","        39","X","         0","X","      238","","        18","X","        75","X","       234","X","       175","X","         0","X","         0","X","       272"," ","","","  -38.3","X,0214,+","   737"," ,X,0509,+","   145"," ,X,0118, ","  22.9"," ,X,1004, ","   16.7","X,0711,+","-0.6","X,0917","-3.3","X,0920","-4.4","X,0928","-7.8","X,1013","-9.4","X,1030","0.0","X,0603","-2.8","X,0530","-4.4","X,0516","-10.0","X,0504","-10.0","X,0504","    8434.2","2","    8434.2","X","    301.4"," ,X","     1408"," ,X","     -5.18","X","     -2.66","X","     -7.70","X"
"USW00026634","1958","65.56306","-167.92139","82.6","TIN CITY, AK US","","","","","","","","","","","      251","","        19","X","","","","","","","","","","","        81"," ","","","","","   787"," ,X,0525,+","   130"," ,X,0221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1324"," ,X","","","","","",""
"USW00026634","1959","65.56306","-167.92139","82.6","TIN CITY, AK US","","","","","       112","X","        37","X","         0","X","      243","","        15","X","","","","","","","","","","","","","","","","","  1600"," ,X,0502,+","   180"," ,X,0425, ","  18.0"," ,X,0425, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    320.6"," ,X","     1590"," ,X","","","","","",""
"USW00026634","1960","65.56306","-167.92139","82.6","TIN CITY, AK US","","","","","       148","X","        38","X","         2","X","      230","","        19","X","","","","","","","","","","","       135"," ","","","","","  1270"," ,X,0424, ","   218"," ,X,0423, ","  38.9"," ,X,0929, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    428.1"," ,X","     1760"," ,X","","","","","",""
"USW00026634","1961","65.56306","-167.92139","82.6","TIN CITY, AK US","      0.0","","       0.0","X","       151","X","        56","X","         2","X","      229","","        21","X","       127","X","       250","X","       207","X","         0","X","         0","X","       224"," ","","","  -41.1","X,1230, ","   406"," ,X,1212,+","    89"," ,X,1210, ","  28.4"," ,X,0904, ","   15.6","X,0809, ","-1.7","X,0929","-2.8","X,0930","-4.4","X,1006","-7.8","X,1009","-10.0","X,1010","-0.6","X,0705","-2.2","X,0530","-8.3","X,0521","-8.3","X,0521","-11.1","X,0428","    9000.3","3","    9000.3","X","    480.6"," ,X","     1455"," ,X","     -7.35","X","     -4.88","X","     -9.81","X"
"USW00026634","1962","65.56306","-167.92139","82.6","TIN CITY, AK US","      0.0","","       0.0","X","       180","X","        86","X","         3","X","      256","","        64","X","        77","X","       258","X","       229","X","         0","X","         0","X","       250"," ","","","  -31.1","X,0127, ","   508"," ,X,0917, ","   218"," ,X,0915, ","  51.1"," ,X,0723, ","   18.3","X,0718, ","-0.6","X,0911","-2.2","X,0913","-7.8","X,1011","-7.8","X,1011","-9.4","X,1020","0.0","X,0615","-2.2","X,0607","-4.4","X,0606","-11.1","X,0514","-11.1","X,0514","    8710.4","4","    8710.4","X","    780.1"," ,X","     4677"," ,X","     -5.08","X","     -2.71","X","     -7.45","X"
"USW00026634","1963","65.56306","-167.92139","82.6","TIN CITY, AK US","      0.0","","       0.0","X","       176","X","        81","X","         0","X","      211","","        48","X","        84","X","       254","X","       210","X","         0","X","         0","X","       250"," ","","","  -32.8","X,0310, ","   254"," ,X,1209,+","   137"," ,X,0320, ","  18.8"," ,X,1006,+","   16.7","X,0905,+","0.0","X,0922","-2.2","X,0925","-5.0","X,1009","-6.7","X,1010","-10.0","X,1017","-0.6","X,0615","-2.8","X,0614","-5.0","X,0602","-8.9","X,0515","-8.9","X,0515","    8477.3","3","    8477.3","X","    676.4"," ,X","     3657"," ,X","     -5.18","X","     -2.73","X","     -7.62","X"
