"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILSP0008","2011","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","        94","N","        59","N","         8","N","","","","","  74.4"," ,N,0728, ","    952.6"," ,N","",""
"US1ILSP0008","2013","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","       128","N","        72","N","         8","N","","","","","  68.8"," ,N,0622, ","    988.2"," ,N","",""
"US1ILSP0008","2014","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","","","","","","","","","","","","","    902.1"," ,N","",""
"US1ILSP0008","2017","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","       118","N","        68","N","        10","N","","","",""," 110.2"," ,N,0629, ","   1057.4"," ,N","",""
"US1ILSP0008","2018","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","       111","N","        76","N","        13","N","","","","","  64.0"," ,N,0619, ","   1155.3"," ,N","",""
"US1ILSP0008","2019","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","       144","N","        90","N","         9","N","","","","","  74.7"," ,N,0910, ","   1375.2"," ,N","",""
"US1ILSP0008","2020","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","       108","N","        69","N","        14","N","","","","","  43.9"," ,N,0811, ","   1040.3"," ,N","",""
"US1ILSP0008","2021","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","       101","N","        53","N","         3","N","","","","","  46.0"," ,N,1025, ","    621.3"," ,N","",""
"US1ILSP0008","2023","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","       110","N","        74","N","         4","N","         8","N","   147"," ,N,0325, ","  42.7"," ,N,0728, ","    781.1"," ,N","      540"," ,N"
"US1ILSP0008","2024","42.46927","-89.71871","255.1","WINSLOW 4.3 ESE, IL US","       112","N","        70","N","         8","N","         7","N","   114"," ,N,0113, ","  56.1"," ,N,0403, ","    918.6"," ,N","      528"," ,N"
