"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513367","1940","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       261","6","       169","6","        17","6","","","","","","","","","","","","","","","","","","","",""," 103.1"," ,6,0811, ","","","","","","","   2102.2"," ,6","","","","","","","",""
"USC00513367","1942","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       281","6","       176","6","        23","6","","","","","","","","","","","","","","","","","","","",""," 161.8"," ,6,0309, ","","","","","","","   2498.0"," ,6","","","","","","","",""
"USC00513367","1943","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       285","6","       193","6","        22","6","","","","","","","","","","","","","","","","","","","",""," 130.0"," ,6,0102, ","","","","","","","   2437.6"," ,6","","","","","","","",""
"USC00513367","1944","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       292","6","       191","6","        17","6","","","","","","","","","","","","","","","","","","","",""," 188.0"," ,6,1226, ","","","","","","","   2505.5"," ,6","","","","","","","",""
"USC00513367","1945","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       271","6","       179","6","        13","6","","","","","","","","","","","","","","","","","","","",""," 164.3"," ,6,1112, ","","","","","","","   2139.7"," ,6","","","","","","","",""
"USC00513367","1946","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       302","6","       204","6","        19","6","","","","","","","","","","","","","","","","","","","",""," 123.7"," ,6,1220, ","","","","","","","   2474.2"," ,6","","","","","","","",""
"USC00513367","1947","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       277","6","       182","6","        19","6","","","","","","","","","","","","","","","","","","","",""," 168.7"," ,6,1216, ","","","","","","","   2599.3"," ,6","","","","","","","",""
"USC00513367","1948","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       317","6","       218","6","        18","6","","","","","","","","","","","","","","","","","","","",""," 122.9"," ,6,0308, ","","","","","","","   2718.6"," ,6","","","","","","","",""
"USC00513367","1949","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       292","0","       180","0","        14","0","","","","","","","","","","","","","","","","","","","",""," 142.2"," ,0,1218, ","","","","","","","   2249.1"," ,0","","","","","","","",""
"USC00513367","1950","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       275","0","       182","0","        21","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 149.6"," ,0,1206, ","","","","","","","   2587.5"," ,0","        0"," ,0","","","","","",""
"USC00513367","1951","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       308","0","       206","0","        17","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 226.1"," ,0,1231, ","","","","","","","   2934.0"," ,0","        0"," ,0","","","","","",""
"USC00513367","1952","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       310","0","       204","0","         9","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.4"," ,0,0101, ","","","","","","","   1909.0"," ,0","        0"," ,0","","","","","",""
"USC00513367","1953","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       302","0","       191","0","         9","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.0"," ,0,0310, ","","","","","","","   1849.9"," ,0","        0"," ,0","","","","","",""
"USC00513367","1954","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       287","0","       207","0","        19","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 221.2"," ,0,1210, ","","","","","","","   3021.7"," ,0","        0"," ,0","","","","","",""
"USC00513367","1956","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       334","0","       212","0","        26","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 135.9"," ,0,1116, ","","","","","","","   3028.2"," ,0","        0"," ,0","","","","","",""
"USC00513367","1957","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       314","0","       199","0","        21","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 209.6"," ,0,1203, ","","","","","","","   2680.9"," ,0","        0"," ,0","","","","","",""
"USC00513367","1958","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","       311","0","       171","0","        15","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.9"," ,0,0808, ","","","","","","","   2194.1"," ,0","        0"," ,0","","","","","",""
"USC00513367","1959","19.51667","-154.85",,"KAPOHO 93, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
