"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00162212","1979","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1346.2","","    1346.2","0","       104","0","        71","0","        21","0","        0","","         0","0","         0","0","        32","0","         1","0","       261","0","        74","0","","","","","   -7.8","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 123.7"," ,0,0421, ","   37.2","0,0706, ","0.0","0,1115","-3.9","0,1130","-5.6","0,1218","","","","","0.0","0,0220","-2.2","0,0211","-5.6","0,0115","-7.8","0,0103","","","    1001.6","6","","","    1001.6","0","","","","","","","","","","","   1664.2"," ,0","        0"," ,0","     18.87","0","     24.66","0","     13.09","0"
"USC00162212","1980","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1486.1","","    1486.1","0","       108","0","        81","0","        15","0","        0","","         0","0","         0","0","        23","0","         0","0","       260","0","       105","0","","","","","   -5.6","0,0303,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 225.3"," ,0,0516, ","   38.9","0,0703, ","0.0","0,1119","-3.9","0,1221","","","","","","","-2.2","0,0304","-2.2","0,0304","-5.6","0,0303","","","","","    1061.2","2","","","    1061.2","0","","","","","","","","","","","   1589.3"," ,0","        0"," ,0","     19.50","0","     25.32","0","     13.68","0"
"USC00162212","1981","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1453.8","","    1453.8","0","       110","0","        69","0","        10","0","        0","","         0","0","         0","0","        26","0","         0","0","       260","0","       100","0","","","","","   -6.1","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.6"," ,0,0505, ","   36.7","0,0819,+","0.0","0,1121","-5.0","0,1219","-5.0","0,1219","","","","","-4.4","0,0213","-4.4","0,0213","-4.4","0,0213","","","","","    1121.5","5","","","    1121.5","0","","","","","","","","","","","   1213.3"," ,0","        0"," ,0","     19.58","0","     25.37","0","     13.79","0"
"USC00162212","1982","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1484.0","","    1484.0","0","       108","0","        72","0","        20","0","        0","","         0","0","         0","0","        18","0","         1","0","       274","0","        90","0","","","         1"," ","  -12.2","0,0111, ","     0","T,0,0114,+","     0","T,0,0114,+"," 112.0"," ,0,1227, ","   36.1","0,0831, ","-2.8","0,1213","-2.8","0,1213","","","","","","","-1.1","0,0211","-6.1","0,0118","-6.1","0,0118","-7.8","0,0117","-10.6","0,0112","     966.3","3","      28.3","0,0,2","     966.3","0","      41.7","0,0,2","      -1.7","0,0,2","       3.9","0,0,2","      17.2","0,0,2","      27.1","0,0,2","   1521.3"," ,0","        0","T,0","     19.78","0","     25.31","0","     14.26","0"
"USC00162212","1983","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1246.4","","    1246.4","0","       109","0","        77","0","        19","0","        0","","         0","0","         0","0","        24","0","         2","0","       249","0","        69","0","","","","","  -11.1","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 198.1"," ,0,0803, ","   36.1","0,0901,+","0.0","0,1207","-2.2","0,1223","-6.1","0,1224","-11.1","0,1225","-11.1","0,1225","0.0","0,0322","-2.2","0,0116","","","","","","","    1045.8","8","      28.9","0,0,2","    1045.8","0","      42.8","0,0,2","      -1.1","0,0,2","       1.7","0,0,2","      15.8","0,0,2","      26.2","0,0,2","   1627.9"," ,0","        0"," ,0","     18.48","0","     24.16","0","     12.79","0"
"USC00162212","1984","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1445.8","","    1445.8","0","       103","0","        76","0","        17","0","        0","","         0","0","         0","0","        17","0","         0","0","       273","0","        71","0","","","","","   -6.1","0,0101, ","     0"," ,0,1231,+","     0","T,0,0428, ","  77.2"," ,0,0523, ","   36.1","0,0820,+","-3.3","0,1207","-3.3","0,1207","","","","","","","-1.7","0,0307","-2.8","0,0207","-5.0","0,0121","","","","","    1124.7","7","      28.3","0,0,2","    1124.7","0","      42.2","0,0,2","      -0.6","0,0,2","       1.7","0,0,2","      17.3","0,0,2","      25.3","0,0,2","   1281.6"," ,0","        0","T,0","     19.86","0","     25.35","0","     14.38","0"
"USC00162212","1985","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1636.4","","    1636.4","0","       103","0","        79","0","        27","0","        0","","         0","0","         0","0","        34","0","         3","0","       270","0","        97","0","","","","","  -10.0","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 113.0"," ,0,1024, ","   37.8","0,0617,+","0.0","0,1203","-2.8","0,1214","-5.0","0,1215","","","","","-3.3","0,0216","-3.3","0,0216","-5.0","0,0204","-7.8","0,0122","-10.0","0,0121","     880.8","8","","","     880.8","0","","","","","","","","","","","   1726.6"," ,0","        0"," ,0","     20.04","0","     25.55","0","     14.53","0"
"USC00162212","1986","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1541.2","","    1541.2","0","       119","0","        86","0","        16","0","        0","","         0","0","         0","0","        12","0","         0","0","       270","0","        97","0","","","","","   -3.3","0,0212, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.2"," ,0,1125, ","   37.8","0,0731, ","0.0","0,1114","","","","","","","","","-0.6","0,0322","-2.8","0,0301","","","","","","","     853.8","8","","","     853.8","0","","","","","","","","","","","   1344.2"," ,0","        0"," ,0","     20.13","0","     25.39","0","     14.88","0"
"USC00162212","1987","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1340.2","","    1340.2","0","       122","0","        87","0","        17","0","        0","","         0","0","         0","0","        19","0","         0","0","       268","0","        75","0","","","","","   -3.9","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,0810, ","   36.1","0,0821,+","-0.6","0,1216","-2.2","0,1217","","","","","","","-1.7","0,0331","-3.3","0,0124","","","","","","","    1018.5","5","      28.9","0,0,2","    1018.5","0","      37.8","0,0,2","      -1.7","0,0,2","       6.1","0,0,2","      17.7","0,0,2","      23.9","0,0,2","   1600.7"," ,0","        0"," ,0","     19.25","0","     24.89","0","     13.61","0"
"USC00162212","1988","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","       108","0","        84","0","        21","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0","T,0,0208,+","     0","T,0,0208,+","  99.1"," ,0,0904, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1478.5"," ,0","        0","T,0","","","","","",""
"USC00162212","1989","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1388.9","","    1388.9","0","       110","0","        79","0","        17","0","        0","","         0","0","         0","0","        34","0","         7","0","       267","0","        56","0","","","","","  -12.8","0,1223, ","     0","T,0,1225,+","     0","T,0,1222,+"," 128.3"," ,0,0615, ","   35.6","0,0601,+","-0.6","0,1020","-3.9","0,1213","-7.2","0,1216","-7.2","0,1216","-9.4","0,1222","0.0","0,0308","-3.3","0,0307","-5.0","0,0306","","","","","     892.5","5","      28.3","0,0,2","     892.5","0","      42.2","0,0,2","       0.0","0,0,2","       0.6","0,0,2","      18.0","0,0,2","      24.5","0,0,2","   1716.0"," ,0","        0","T,0","     19.11","0","     24.25","0","     13.97","0"
"USC00162212","1990","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","     931.8","8","","","     931.8","0","","","","","","","","","","","   1386.2"," ,0","        0"," ,0","","","","","",""
"USC00162212","1991","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1520.0","","    1520.0","0","       120","0","        99","0","        25","0","        0","","         0","0","         0","0","        12","0","         0","0","       267","0","        74","0","","","","","   -3.3","0,1109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,0415, ","   35.6","0,0822, ","-1.7","0,1104","-3.3","0,1109","","","","","","","-1.7","0,0216","","","","","","","","","","","      28.3","1,0,2","","","      40.6","1,0,2","       4.4","1,0,2","       9.4","1,0,2","      18.6","1,0,2","      25.0","1,0,2","   1892.3"," ,0","        0"," ,0","     20.11","0","     25.09","0","     15.13","0"
"USC00162212","1992","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1318.1","","    1318.1","0","       120","0","       101","0","        27","0","        0","","         0","0","         0","0","         8","0","         0","0","       261","0","        52","0","","","","","   -4.4","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0215, ","   35.0","0,0811,+","-2.2","0,1128","-2.2","0,1128","","","","","","","-4.4","0,0120","-4.4","0,0120","-4.4","0,0120","","","","","     845.6","6","      32.2","0,0,2","     845.6","0","      42.2","0,0,2","       2.2","0,0,2","       8.9","0,0,2","      18.0","0,0,2","      24.7","0,0,2","   1833.4"," ,0","        0"," ,0","     19.55","0","     24.66","0","     14.44","0"
"USC00162212","1993","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1412.4","","    1412.4","0","       103","0","        91","0","        21","0","        0","","         0","0","         0","0","        17","0","         0","0","       250","0","        85","0","","","","","   -4.4","0,0314, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.6"," ,0,1115, ","   37.8","0,0820, ","-1.7","0,1031","-2.2","0,1224","","","","","","","-2.2","0,0315","-2.2","0,0315","-4.4","0,0314","","","","","     934.4","4","      37.2","0,0,2","     934.4","0","      42.2","0,0,2","       3.9","0,0,2","       8.9","0,0,2","      18.1","0,0,2","      25.4","0,0,2","   2005.7"," ,0","        0"," ,0","     19.31","0","     24.64","0","     13.97","0"
"USC00162212","1994","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1425.9","","    1425.9","0","        96","0","        84","0","        16","0","        0","","         0","0","         0","0","        15","0","         0","0","       263","0","        52","0","","","","","   -5.0","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,1204, ","   34.4","0,0830,+","-1.7","0,1212","","","","","","","","","0.0","0,0215","-3.3","0,0202","-5.0","0,0120","","","","","    1049.6","6","","","    1049.6","0","","","","","","","","","","","   1361.3"," ,0","        0"," ,0","     19.95","0","     24.92","0","     14.98","0"
"USC00162212","1995","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","        93","0","        78","0","        27","0","        0","","         0","0","         0","0","        14","0","         0","0","       271","0","        89","0","","","","","   -5.0","0,1210, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 144.8"," ,0,1218, ","   37.2","0,0818, ","-5.0","0,1210","-5.0","0,1210","-5.0","0,1210","","","","","0.0","0,0213","-2.2","0,0106","","","","","","","     703.4","4","      31.1","3,0,2","     703.4","0","      43.3","3,0,2","       4.4","3,0,2","       8.3","3,0,2","      18.9","3,0,2","      26.1","3,0,2","   1875.3"," ,0","        0"," ,0","     20.27","0","     25.82","0","     14.72","0"
"USC00162212","1996","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1401.0"," ,0","        0"," ,0","","","","","",""
"USC00162212","1997","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","       136","0","        81","0","        19","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,1214, ","     0","T,0,1214, ","  97.8"," ,0,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1587.3"," ,0","        0","T,0","","","","","",""
"USC00162212","1998","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","       111","0","        64","0","        19","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+"," 126.5"," ,0,0107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1469.6"," ,0","        0"," ,0","","","","","",""
"USC00162212","1999","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1560.0","","    1560.0","0","        91","0","        55","0","        12","0","        0","","         0","0","         0","0","        15","0","         0","0","       296","0","        76","0","","","","","   -3.9","0,0106,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.5"," ,0,0107, ","   37.2","0,0827,+","0.0","0,1201","-2.8","0,1216","","","","","","","0.0","0,0223","-2.2","0,0111","","","","","","","     654.4","4","      28.3","0,0,2","     654.4","0","      35.6","0,0,2","       3.9","0,0,2","       7.8","0,0,2","      19.4","0,0,2","      24.5","0,0,2","    954.9"," ,0","        0"," ,0","     20.54","0","     26.32","0","     14.75","0"
"USC00162212","2000","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1680.6","","    1680.6","0","        86","0","        64","0","        15","0","        0","","         0","0","         0","0","        17","0","         0","0","       273","0","       104","0","","","","","   -3.9","0,1230, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,1119, ","   41.1","0,0904,+","-0.6","0,1217","-2.8","0,1220","","","","","","","-2.8","0,0208","-2.8","0,0208","","","","","","","     749.7","7","      30.0","0,0,2","     749.7","0","      36.1","0,0,2","       5.6","0,0,2","       7.8","0,0,2","      19.5","0,0,2","      24.0","0,0,2","   1080.0"," ,0","        0"," ,0","     20.43","0","     26.07","0","     14.78","0"
"USC00162212","2001","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1419.5","","    1419.5","0","       111","0","        77","0","        22","0","        0","","         0","0","         0","0","        18","0","         0","0","       272","0","        57","0","","","","","   -4.4","0,0104,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.8"," ,0,0607, ","   35.6","0,0823,+","-0.6","0,1226","-2.8","0,1227","","","","","","","-1.1","0,0205","-2.8","0,0121","-4.4","0,0104","","","","","    1037.9","9","","","    1037.9","0","","","","","","","","","","","   1798.2"," ,0","        0"," ,0","     19.89","0","     25.23","0","     14.54","0"
"USC00162212","2002","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1516.3","","    1516.3","0","       101","0","        73","0","        15","0","        0","","         0","0","         0","0","        21","0","         0","0","       256","0","        81","0","","","","","   -6.7","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.6"," ,0,1004, ","   36.7","0,0809, ","-0.6","0,1129","","","","","","","","","-2.2","0,0305","-2.2","0,0305","-4.4","0,0304","-6.7","0,0104","","","     888.2","2","      30.0","0,5,2","     888.2","0","      38.9","0,5,2","       2.8","0,5,2","       7.2","0,5,2","      19.2","0,5,2","      24.9","0,5,2","   1690.4"," ,0","        0"," ,0","     19.70","0","     24.75","0","     14.65","0"
"USC00162212","2003","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1468.2","","    1468.2","0","        92","0","        75","0","        24","0","        0","","         0","0","         0","0","        22","0","         0","0","       262","0","        66","0","","","","","   -6.1","0,0125, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.9"," ,0,0221, ","   36.1","0,0817, ","0.0","0,1125","","","","","","","","","-0.6","0,0126","-6.1","0,0125","-6.1","0,0125","","","","","    1014.2","2","      29.4","0,5,2","    1014.2","0","      37.8","0,5,2","       6.1","0,5,2","       8.3","0,5,2","      18.9","0,5,2","      24.4","0,5,2","   1531.7"," ,0","        0"," ,0","     19.54","0","     24.71","0","     14.38","0"
"USC00162212","2004","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1504.4","","    1504.4","0","       115","0","        83","0","        24","0","        0","","         0","0","         0","0","        17","0","         0","0","       276","0","        74","0","","","","","   -3.9","0,0128, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.3"," ,0,0512, ","   36.1","0,0802, ","-2.2","0,1215","-2.2","0,1215","","","","","","","0.0","0,0207","-3.9","0,0128","","","","","","","     910.5","5","      31.7","0,5,2","     910.5","0","      37.8","0,5,2","       2.8","0,5,2","       8.9","0,5,2","      19.4","0,5,2","      24.6","0,5,2","   1882.9"," ,0","        0"," ,0","     20.13","0","     25.25","0","     15.01","0"
"USC00162212","2006","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1536.2","","    1536.2","0","       106","0","        64","0","        17","0","        0","","         0","0","         0","0","         9","0","         0","0","       283","0","        86","0","","","","","   -3.9","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.2"," ,0,0430, ","   37.2","0,0817, ","0.0","0,1202","-3.3","0,1205","","","","","","","-1.7","0,0213","-2.2","0,0212","","","","","","","     793.0","0","","","     793.0","0","","","","","","","","","","","   1365.0"," ,0","        0"," ,0","     20.43","0","     25.86","0","     14.99","0"
"USC00162212","2007","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1651.0","","    1651.0","0","       136","0","        87","0","        23","0","        0","","         0","0","         0","0","        10","0","         0","0","       278","0","        87","0","","","","","   -1.7","0,0217,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.9"," ,0,1126, ","   38.3","0,0813, ","-0.6","0,1217","","","","","","","","","0.0","0,0305","","","","","","","","","     882.3","3","      30.6","0,5,2","     882.3","0","      37.8","0,5,2","       7.2","0,5,2","       9.4","0,5,2","      19.6","0,5,2","      24.0","0,5,2","   1741.6"," ,0","        0"," ,0","     20.55","0","     25.72","0","     15.39","0"
"USC00162212","2008","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1547.2","","    1547.2","0","       112","0","        71","0","        13","0","        0","","         0","0","         0","0","        11","0","         0","0","       280","0","        83","0","","","","","   -3.3","0,0104,+","     0","T,0,1213, ","     0"," ,0,1231,+"," 107.4"," ,0,0515, ","   36.7","0,0803,+","-0.6","0,1202","","","","","","","","","-1.7","0,0121","-3.3","0,0104","","","","","","","     779.3","3","      30.6","0,5,2","     779.3","0","      37.8","0,5,2","       5.0","0,5,2","       8.9","0,5,2","      19.3","0,5,2","      24.2","0,5,2","   1340.9"," ,0","        0"," ,0","     20.18","0","     25.81","0","     14.55","0"
"USC00162212","2009","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1565.9","","    1565.9","0","       112","0","        76","0","        24","0","        0","","         0","0","         0","0","        16","0","         0","0","       270","0","        86","0","","","","","   -3.3","0,0116, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 141.0"," ,0,0419, ","   38.3","0,0703,+","-1.1","0,1205","","","","","","","","","0.0","0,0302","-2.8","0,0117","","","","","","","     834.5","5","","","     834.5","0","","","","","","","","","","","   1797.4"," ,0","        0"," ,0","     20.18","0","     25.55","0","     14.81","0"
"USC00162212","2010","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1665.3","","    1665.3","0","       100","0","        68","0","        19","0","        0","","         0","0","         0","0","        32","0","         1","0","       251","0","       110","0","","","","","   -6.1","0,0111,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.9"," ,0,1230, ","   37.8","0,0802, ","0.0","0,1127","-2.2","0,1207","-4.4","0,1227","","","","","0.0","0,0304","-3.3","0,0113","-6.1","0,0111","","","","","    1147.2","2","      31.1","K,5,2","    1147.2","0","      35.0","K,5,2","       3.3","K,5,2","       6.7","K,5,2","      19.4","K,5,2","      22.4","K,5,2","   1179.3"," ,0","        0"," ,0","     19.69","0","     25.15","0","     14.23","0"
"USC00162212","2011","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1626.2","","    1626.2","K","        94","K","        67","K","        12","K","","","","","         0","K","        23","K","         2","K","       272","K","        88","K","         2"," ","","","   -5.0","K,0203,+","","","","","  93.7"," ,K,0904, ","   37.8","K,0819,+","0.0","K,1207","-2.2","K,1208","","","","","","","-0.6","K,0214","-2.2","K,0213","-4.4","K,0211","","","","","     977.0","0","      30.6","K,5,2","     977.0","K","      35.6","K,5,2","       5.6","K,5,2","       7.2","K,5,2","      19.8","K,5,2","      23.1","K,5,2","   1145.3"," ,K","","","     20.17","K","     25.80","K","     14.54","K"
"USC00162212","2012","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1572.8","","    1572.8","7","       114","7","        87","7","        26","7","","","","","         0","7","        12","7","         0","7","       285","7","        66","7","         4"," ","","","   -1.7","7,0213,+","","","",""," 170.2"," ,7,0110, ","   36.7","7,0626, ","-0.6","7,1213","","","","","","","","","-1.7","7,0213","","","","","","","","","     701.4","4","","","     701.4","7","","","","","","","","","","","   1866.5"," ,7","","","     20.81","7","     26.00","7","     15.61","7"
"USC00162212","2013","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1455.5","","    1455.5","7","       102","7","        69","7","        22","7","","","","","         0","7","         8","7","         0","7","       262","7","        83","7","","","","","   -1.7","7,1224,+","","","",""," 237.5"," ,7,0110, ","   36.7","7,0805, ","-1.7","7,1128","","","","","","","","","0.0","7,0304","","","","","","","","","     882.9","9","","","     882.9","7","","","","","","","","","","","   1690.2"," ,7","","","     19.62","7","     24.85","7","     14.38","7"
"USC00162212","2014","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","   1381.6","","    1381.6","7","       108","7","        79","7","        18","7","","","","","         0","7","        29","7","         2","7","       260","7","        55","7","","","","","   -6.1","7,0131,+","","","",""," 189.0"," ,7,0528, ","   35.0","7,0826,+","-0.6","7,1114","","","","","","","","","-1.7","7,0305","-2.2","7,0304","-6.1","7,0131","","","","","    1184.7","7","","","    1184.7","7","","","","","","","","","","","   1614.9"," ,7","","","     19.00","7","     24.28","7","     13.72","7"
"USC00162212","2017","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","       122","7","        91","7","        26","7","","","","","","","","","","","","","","","","","","","","","","","",""," 153.9"," ,7,0504, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1889.1"," ,7","","","","","","","",""
"USC00162212","2018","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","       135","7","       107","7","        22","7","","","","","","","","","","","","","","","","","","","","","","","",""," 106.9"," ,7,1228, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1650.7"," ,7","","","","","","","",""
"USC00162212","2019","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","       130","7","        94","7","        19","7","","","","","","","","","","","","","","","","","","","","","","","",""," 157.5"," ,7,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1684.2"," ,7","","","","","","","",""
"USC00162212","2021","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","       126","7","        90","7","        20","7","","","","","","","","","","","","","","","","","","","","","","","",""," 139.7"," ,7,0512, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1894.3"," ,7","","","","","","","",""
"USC00162212","2022","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","       107","7","        67","7","        21","7","","","","","","","","","","","","","","","","","","","","","","","","","  63.5"," ,7,1220, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1214.0"," ,7","","","","","","","",""
"USC00162212","2023","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","        79","7","        59","7","        14","7","","","","","","","","","","","","","","","","","","","","","","","",""," 174.0"," ,7,0407, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1370.7"," ,7","","","","","","","",""
"USC00162212","2024","30.24099","-92.34759","6.4","CROWLEY 2 NE, LA US","","","","","        91","7","        77","7","        24","7","","","","","","","","","","","","","","","","","","","","","","","","","  63.8"," ,7,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1559.6"," ,7","","","","","","","",""
