"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040444","2016","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","   1361.9","","    1361.9","7","        37","7","        19","7","         1","7","","","","","         0","7","         8","7","         0","7","       261","7","       118","7","         5"," ","","","   -2.2","7,0101, ","","","","","  28.7"," ,7,1224, ","   42.8","7,0731, ","-0.6","7,1218","","","0.0","7,0203","-2.2","7,0101","","","    1031.7","7","    1031.7","7","    181.3"," ,7","","","     19.49","7","     26.35","7","     12.62","7"
"USC00040444","2017","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","   1399.4","","    1399.4","7","        37","7","        20","7","         0","7","","","","","         0","7","        10","7","         0","7","       246","7","       109","7","         3"," ","","","   -2.8","7,1222, ","","","","","  23.1"," ,7,0914, ","   42.8","7,0831,+","-0.6","7,1205","-2.8","7,1222","-0.6","7,0224","","","","","    1049.7","7","    1049.7","7","    170.7"," ,7","","","     19.22","7","     26.09","7","     12.34","7"
"USC00040444","2018","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","   1331.8","","    1331.8","7","        33","7","        22","7","         0","7","","","","","         0","7","         9","7","         0","7","       255","7","       104","7","         2"," ","","","   -1.7","7,1229,+","","","","","  19.1"," ,7,0322, ","   41.1","7,0721, ","0.0","7,1228","","","-1.1","7,0226","","","","","    1055.3","3","    1055.3","7","    149.3"," ,7","","","     19.16","7","     26.13","7","     12.20","7"
"USC00040444","2019","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","   1236.7","","    1236.7","7","        51","7","        32","7","         1","7","","","","","         0","7","        15","7","         0","7","       240","7","       106","7","         5"," ","","","   -1.1","7,0212,+","","","","","  32.0"," ,7,0306, ","   42.2","7,0729, ","0.0","7,1228","","","-0.6","7,0223","","","","","    1091.0","0","    1091.0","7","    262.1"," ,7","","","     18.62","7","     25.51","7","     11.73","7"
"USC00040444","2020","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","   1406.1","","    1406.1","7","        25","7","        14","7","         0","7","","","","","         0","7","        11","7","         0","7","       237","7","       120","7","         4"," ","","","   -2.2","7,1225,+","","","","","  23.6"," ,7,0408, ","   41.1","7,0817,+","0.0","7,1129","-2.2","7,1225","0.0","7,0206","-2.2","7,0205","","","    1129.4","4","    1129.4","7","    157.7"," ,7","","","     18.90","7","     26.07","7","     11.72","7"
"USC00040444","2021","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","","","","","        29","7","        20","7","         0","7","","","","","","","","","","","","","","","        12"," ","         3"," ","","","","","","","  23.4"," ,7,1026, ","","","","","","","","","","","","","    1101.9","9","    1101.9"," ","    186.5"," ,7","","","","","","","",""
"USC00040444","2022","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00040444","2023","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","   1220.6","","    1220.6","7","        55","7","        30","7","         3","7","","","","","         0","7","         6","7","         0","7","       247","7","        96","7","         3"," ","         4"," ","   -0.6","7,0218,+","","","","","  38.6"," ,7,0225, ","   42.2","7,0818,+","","","","","0.0","7,0219","","","","","","","","","    291.0"," ,7","","","     18.63","7","     25.64","7","     11.61","7"
"USC00040444","2024","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","   1470.9","","    1470.9","7","        47","7","        28","7","         0","7","        0","","         0","7","         0","7","         0","7","         0","7","       247","7","       124","7","         8"," ","","","    1.1","7,1220, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  20.3"," ,7,1126, ","   44.4","7,0709,+","","","","","","","","","","","     798.0","0","     798.0","7","    196.1"," ,7","        0"," ,7","     19.85","7","     26.98","7","     12.71","7"
"USC00040444","2025","35.4186","-119.0508","143.3","BAKERSFIELD 5 NW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
