"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006093005","1996","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","","","","","","","","","","","","","","","        80","C","        23","C","         0","C","","","","","   26.7","C,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      7.43","C","","","","","",""
"CA006093005","1997","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","","","","","","","","","","","","","","","        70","C","        12","C","         0","C","","","","","   25.9","C,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      7.98","C","","","","","",""
"CA006093005","1998","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","","","","","       105","C","        49","C","         7","C","","","","","        41","C","        45","C","         0","C","","","  53.6"," ,C,1006, ","   24.8","C,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","    663.0"," ,C","","","     10.39","C","","","","","",""
"CA006093005","1999","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","     70.4","","      70.4","C","       109","C","        50","C","         0","C","         5","C","       102","C","        47","C","        41","C","         0","C","  -25.9","C,0113, ","  24.0"," ,C,0531, ","   25.7","C,0904, ","-1.0","C,1103","-2.2","C,1111","-4.8","C,1116","-10.7","C,1218","-10.7","C,1218","-3.1","C,0326","-3.1","C,0326","-6.2","C,0314","-7.8","C,0312","-14.0","C,0307","","","","","    412.0"," ,C","      6.96","C","      9.76","C","      4.16","C","","","",""
"CA006093005","2000","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","     28.7","","      28.7","C","       108","C","        42","C","         4","C","         7","C","       112","C","        61","C","        22","C","         0","C","  -20.3","C,0126, "," 112.0"," ,C,0607, ","   25.3","C,0729, ","0.0","C,1116","-6.6","C,1120","-6.6","C,1120","-7.1","C,1121","-8.9","C,1122","-0.6","C,0417","-2.6","C,0411","-8.4","C,0317","-8.4","C,0317","-11.9","C,0310","    4254.8","8","    4254.8","C","    574.6"," ,C","      6.20","C","      8.99","C","      3.41","C","","","",""
"CA006093005","2001","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","     53.9","","      53.9","C","        84","C","        38","C","         6","C","         1","C","       118","C","        63","C","        30","C","         0","C","  -18.1","C,0211, ","  98.8"," ,C,0926, ","   26.8","C,0809, ","-2.0","C,1111","-3.1","C,1127","-4.4","C,1225","-9.1","C,1228","-9.1","C,1228","-0.6","C,0419","-2.6","C,0418","-5.5","C,0327","-9.0","C,0326","-9.0","C,0326","    4378.5","5","    4378.5","C","    587.0"," ,C","      6.78","C","      9.47","C","      4.09","C","","","",""
"CA006093005","2002","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","    107.7","","     107.7","C","         0","C","         0","C","         0","C","         1","C","       134","C","        54","C","        58","C","         0","C","  -17.8","C,0211, ","     0"," ,C,1231,+","   28.2","C,0701, ","-0.3","C,1017","-6.6","C,1106","-6.6","C,1106","-8.2","C,1107","-9.3","C,1130","-1.0","C,0519","-5.4","C,0406","-5.4","C,0406","-7.7","C,0326","-12.6","C,0325","    4138.5","5","    4138.5","C","      0.0"," ,C","      6.47","C","      9.31","C","      3.62","C","","","",""
"CA006093005","2003","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","     44.4","","      44.4","C","         0","C","         0","C","         0","C","        14","C","       126","C","        78","C","        28","C","         0","C","  -24.7","C,0303, ","     0"," ,C,1231,+","   26.5","C,0815, ","-1.1","C,1024","-4.7","C,1107","-4.7","C,1107","-7.1","C,1202","-9.0","C,1220","-2.1","C,0426","-4.6","C,0417","-4.6","C,0417","-7.2","C,0407","-12.5","C,0406","    4730.2","2","    4730.2","C","      0.0"," ,C","      5.17","C","      8.07","C","      2.28","C","","","",""
"CA006093005","2004","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","     17.2","","      17.2","C","         7","C","         0","C","         0","C","        12","C","       134","C","        66","C","        17","C","         0","C","  -25.4","C,0115, ","   2.4"," ,C,1118, ","   23.7","C,0804, ","-0.3","C,1018","-2.6","C,1109","-6.0","C,1126","-8.5","C,1203","-9.4","C,1213","-0.7","C,0503","-3.5","C,0412","-6.2","C,0405","-12.4","C,0322","-12.4","C,0322","    4641.1","1","    4641.1","C","      6.4"," ,C","      5.51","C","      8.33","C","      2.69","C","","","",""
"CA006093005","2005","45.6333","-82.95","183.0","GREAT DUCK ISLAND AUT, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4321.5","5","    4321.5","C","","","","","","","","","","","",""
