"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYOS0015","2010","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       163","N","        96","N","        10","N","","","","","","","","","  91.7"," ,N,1001, ","   1254.5"," ,N","",""
"US1NYOS0015","2011","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       185","N","       109","N","         7","N","","","        36","N","","","   429"," ,N,0122, ","  50.8"," ,N,0810, ","   1243.0"," ,N","     4480"," ,N"
"US1NYOS0015","2013","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       196","N","       103","N","         8","N","","","","","","","","","  57.4"," ,N,0607, ","   1251.4"," ,N","",""
"US1NYOS0015","2014","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       185","N","       111","N","         6","N","","","        39","N","","","   450"," ,N,1211, ","  47.0"," ,N,0625, ","   1172.0"," ,N","     4403"," ,N"
"US1NYOS0015","2015","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       172","N","       103","N","         9","N","","","        36","N","","","   318"," ,N,0106,+","  37.8"," ,N,1029,+","   1086.9"," ,N","     3327"," ,N"
"US1NYOS0015","2016","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       173","N","       103","N","         6","N","","","        31","N","","","   843"," ,N,0211, ","  57.9"," ,N,1021, ","   1128.5"," ,N","     3842"," ,N"
"US1NYOS0015","2017","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       189","N","       123","N","         9","N","","","        32","N","","","   531"," ,N,0315, ","  69.6"," ,N,1030, ","   1473.6"," ,N","     3867"," ,N"
"US1NYOS0015","2018","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       197","N","       109","N","         8","N","","","        38","N","","","   351"," ,N,0113, ","  43.9"," ,N,1003, ","   1175.0"," ,N","     3315"," ,N"
"US1NYOS0015","2019","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       192","N","       116","N","         9","N","      100","","        30","N","   483"," ,N,0121, ","   335"," ,N,0210, ","  78.2"," ,N,0621, ","   1320.3"," ,N","     3492"," ,N"
"US1NYOS0015","2020","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       177","N","        98","N","         7","N","       70","","        22","N","   330"," ,N,0218,+","   173"," ,N,0208, ","  41.1"," ,N,1225, ","    994.7"," ,N","     1679"," ,N"
"US1NYOS0015","2021","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       179","N","       107","N","         8","N","","","        24","N","","","   264"," ,N,0210, ","  55.6"," ,N,1027, ","   1288.9"," ,N","     2287"," ,N"
"US1NYOS0015","2022","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       175","N","        94","N","         9","N","","","        28","N","","","   211"," ,N,0111, ","  70.1"," ,N,1112, ","   1148.2"," ,N","     3029"," ,N"
"US1NYOS0015","2023","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       173","N","        94","N","         9","N","","","        19","N","","","   168"," ,N,0315, ","  66.0"," ,N,1008, ","   1236.9"," ,N","     1302"," ,N"
"US1NYOS0015","2024","43.397711","-76.479583","107.0","MINETTO 0.1 SE, NY US","       180","N","       114","N","         8","N","       59","","        25","N","   229"," ,N,1208,+","   191"," ,N,0107, ","  96.3"," ,N,0810, ","   1268.7"," ,N","     2002"," ,N"
