"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085283","1986","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","       159","a","        89","a","         5","a","","","","","","","","","","","","","  34.6"," ,a,0116, ","","","","","","","","","    857.1"," ,a","","","","","",""
"ASN00085283","1987","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","       148","a","        79","a","         4","a","","","","","         0","a","        96","a","        12","a","","","  28.6"," ,a,0221, ","   37.2","a,0202, ","","","","","","","    758.3"," ,a","","","     18.21","a","",""
"ASN00085283","1988","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","    216.9","","     216.9","a","       154","a","        81","a","         3","a","         0","a","         0","a","         0","a","       115","a","        15","a","    1.6","a,0703, ","  39.4"," ,a,1127, ","   39.8","a,0115, ","","","    1568.8","8","    1568.8","a","    775.4"," ,a","     14.54","a","     19.39","a","      9.68","a"
"ASN00085283","1989","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","    202.0","","     202.0","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    893.8"," ,a","","","","","",""
"ASN00085283","1990","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","       147","a","        76","a","         5","a","         0","a","         0","a","         0","a","       117","a","        10","a","    1.0","a,0827, ","  49.4"," ,a,0422, ","   37.7","a,0126, ","","","","","","","    843.6"," ,a","     14.26","a","     19.03","a","      9.48","a"
"ASN00085283","1991","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","    168.8","","     168.8","a","       177","a","        91","a","         3","a","         0","a","         0","a","         0","a","       105","a","        12","a","    0.8","a,0714, ","  39.2"," ,a,0106, ","   37.7","a,0308, ","","","    1788.9","9","    1788.9","a","    866.2"," ,a","     13.81","a","     18.57","a","      9.05","a"
"ASN00085283","1992","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","    116.8","","     116.8","a","       168","a","        99","a","         1","a","         0","a","         2","a","         0","a","       103","a","         2","a","   -1.2","a,0728,+","  31.2"," ,a,1223, ","   36.7","a,0120, ","-1.2","a,0727","    1920.8","8","    1920.8","a","    825.8"," ,a","     13.39","a","     17.84","a","      8.95","a"
"ASN00085283","1993","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","    162.3","","     162.3","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    866.0"," ,a","","","","","",""
"ASN00085283","1994","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    668.2"," ,a","","","","","",""
"ASN00085283","1996","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    799.2"," ,a","","","","","",""
"ASN00085283","1997","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    500.2"," ,a","","","","","",""
"ASN00085283","1998","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    739.7"," ,a","","","","","",""
"ASN00085283","1999","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    630.7"," ,a","","","","","",""
"ASN00085283","2000","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    713.7"," ,a","","","","","",""
"ASN00085283","2001","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    744.3"," ,a","","","","","",""
"ASN00085283","2002","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    546.2"," ,a","","","","","",""
"ASN00085283","2003","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    676.5"," ,a","","","","","",""
"ASN00085283","2004","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    799.6"," ,a","","","","","",""
"ASN00085283","2005","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    741.6"," ,a","","","","","",""
"ASN00085283","2006","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    517.1"," ,a","","","","","",""
"ASN00085283","2007","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    775.6"," ,a","","","","","",""
"ASN00085283","2008","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    580.5"," ,a","","","","","",""
"ASN00085283","2009","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    604.9"," ,a","","","","","",""
"ASN00085283","2012","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    737.3"," ,a","","","","","",""
"ASN00085283","2013","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    650.6"," ,a","","","","","",""
"ASN00085283","2016","-38.0808","146.2139","161.0","WILLOW GROVE BLUE ROCK RESERV, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    649.2"," ,a","","","","","",""
