"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007093716","1987","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       235","S","        91","S","         1","S","","","","","","","","","","","","","","","","","  64.5"," ,S,0914, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    826.7"," ,S","","","","","","","","","","","",""
"CA007093716","1988","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       210","S","        83","S","         0","S","","","","","","","","","","","","","","","","","  23.1"," ,S,0510, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    693.1"," ,S","","","","","","","","","","","",""
"CA007093716","1989","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       205","S","        58","S","         4","S","","","","","","","","","","","","","","","",""," 101.1"," ,S,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    692.9"," ,S","","","","","","","","","","","",""
"CA007093716","1990","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       218","S","       101","S","         2","S","","","","","","","","","","","","","","","","","  38.4"," ,S,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    791.7"," ,S","","","","","","","","","","","",""
"CA007093716","1991","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       211","S","        82","S","         2","S","","","","","","","","","","","","","","","","","  28.7"," ,S,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    903.2"," ,S","","","","","","","","","","","",""
"CA007093716","1992","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       203","S","        87","S","         4","S","","","","","","","","","","","","","","","","","  58.9"," ,S,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    827.7"," ,S","","","","","","","","","","","",""
"CA007093716","1993","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       200","S","        82","S","         0","S","","","","","","","","","","","","","","","","","  22.1"," ,S,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    658.9"," ,S","","","","","","","","","","","",""
"CA007093716","1994","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       172","S","        62","S","         1","S","","","","","","","","","","","","","","","","","  29.2"," ,S,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    529.4"," ,S","","","","","","","","","","","",""
"CA007093716","1995","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       175","S","        70","S","         3","S","","","","","","","","","","","","","","","","","  29.0"," ,S,1002, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    641.5"," ,S","","","","","","","","","","","",""
"CA007093716","1996","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       173","S","        66","S","         2","S","","","","","","","","","","","","","","","","","  26.7"," ,S,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    579.5"," ,S","","","","","","","","","","","",""
"CA007093716","1997","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       167","S","        64","S","         1","S","","","","","","","","","","","","","","","","","  26.9"," ,S,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    545.0"," ,S","","","","","","","","","","","",""
"CA007093716","2000","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       232","S","        61","S","         5","S","","","","","","","","","","","","","","","","","  66.3"," ,S,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    774.2"," ,S","","","","","","","","","","","",""
"CA007093716","2001","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       227","S","        84","S","         4","S","","","","","","","","","","","","","","","","","  37.6"," ,S,0910, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    835.6"," ,S","","","","","","","","","","","",""
"CA007093716","2002","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       230","S","        75","S","         1","S","","","","","","","","","","","","","","","","","  35.6"," ,S,1005, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    720.4"," ,S","","","","","","","","","","","",""
"CA007093716","2003","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       169","S","        65","S","         0","S","","","","","","","","","","","","","","","","","  24.4"," ,S,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    561.4"," ,S","","","","","","","","","","","",""
"CA007093716","2004","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       191","S","        87","S","         2","S","","","","","","","","","","","","","","","","","  40.6"," ,S,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    752.1"," ,S","","","","","","","","","","","",""
"CA007093716","2006","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       187","S","        82","S","         4","S","","","","","","","","","","","","","","","","","  40.4"," ,S,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    715.0"," ,S","","","","","","","","","","","",""
"CA007093716","2008","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       202","S","        78","S","         4","S","","","","","","","","","","","","","","","","","  34.3"," ,S,1014, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    728.7"," ,S","","","","","","","","","","","",""
"CA007093716","2009","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       192","S","        75","S","         2","S","","","","","","","","","","","","","","","","","  40.6"," ,S,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    708.9"," ,S","","","","","","","","","","","",""
"CA007093716","2010","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       198","S","        78","S","         3","S","","","","","","","","","","","","","","","","","  29.7"," ,S,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    715.9"," ,S","","","","","","","","","","","",""
"CA007093716","2011","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       166","S","        71","S","         2","S","","","","","","","","","","","","","","","","","  29.7"," ,S,0824, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    645.6"," ,S","","","","","","","","","","","",""
"CA007093716","2014","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","     45.1","","      45.1","C","       158","C","        79","C","         5","C","        28","C","       117","C","       218","C","       165","C","        34","C","         1","C","  -38.0","C,0101, ","   266"," ,C,1225, ","  52.2"," ,C,0713, ","   32.6","C,0629, ","-2.0","C,0916","-3.2","C,0929","-4.4","C,1020","-7.0","C,1106","-9.2","C,1107","-2.9","C,0520","-2.9","C,0520","-4.8","C,0508","-7.1","C,0428","-11.1","C,0427","    7787.3","3","    7787.3","C","    798.4"," ,C","     2226"," ,C","     -3.04","C","      2.07","C","     -8.16","C","","","",""
"CA007093716","2015","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","     17.7","","      17.7","C","       162","C","        80","C","         3","C","        26","C","       106","C","       235","C","       146","C","        43","C","         1","C","  -42.1","C,0213, ","    76"," ,C,1115, ","  52.2"," ,C,0810, ","   33.0","C,0729, ","-1.0","C,0924","-3.3","C,1009","-5.0","C,1016","-8.4","C,1017","-9.3","C,1018","-0.1","C,0619","-2.6","C,0606","-4.8","C,0531","-7.0","C,0513","-17.3","C,0415","    8097.4","4","    8097.4","C","    721.0"," ,C","     1884"," ,C","     -2.94","C","      2.32","C","     -8.19","C","","","",""
"CA007093716","2016","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","     27.7","","      27.7","C","       154","C","        87","C","         0","C","","","       102","C","       228","C","       161","C","        39","C","         0","C","  -38.7","C,0213, ","","","  24.6"," ,C,1012, ","   30.8","C,0802, ","-0.4","C,0924","-3.3","C,1013","-4.8","C,1014","-10.2","C,1025","-10.2","C,1025","-0.2","C,0613","-3.7","C,0601","-4.4","C,0525","-8.7","C,0506","-12.7","C,0427","    7363.3","3","    7363.3","C","    781.4"," ,C","","","     -2.43","C","      2.68","C","     -7.54","C","        29","C","      87.0","C"
"CA007093716","2017","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","      2.3","","       2.3","C","       174","C","        86","C","         0","C","        38","C","        78","C","       216","C","       148","C","        29","C","         0","C","  -34.2","C,1231,+","   124"," ,C,1031, ","  20.8"," ,C,0517, ","   27.9","C,0725, ","-1.0","C,0901","-3.0","C,0929","-4.5","C,1016","-6.7","C,1101","-10.3","C,1104","0.0","C,0627","-2.3","C,0614","-5.7","C,0520","-10.5","C,0505","-10.5","C,0505","    6998.3","3","    6998.3","C","    745.6"," ,C","     2749"," ,C","     -1.85","C","      3.08","C","     -6.78","C","        25","C","      87.0","C"
"CA007093716","2018","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","     14.0","","      14.0","C","       164","C","        80","C","         1","C","        39","C","       102","C","       263","C","       171","C","        36","C","         0","C","  -37.5","C,0220, ","   136"," ,C,0921,+","  35.8"," ,C,0531, ","   30.5","C,0723, ","0.0","C,0915","-2.2","C,0922","-4.9","C,1016","-10.9","C,1018","-10.9","C,1018","-1.0","C,0625","-2.9","C,0609","-7.3","C,0523","-7.3","C,0523","-9.7","C,0517","    7945.0","0","    7945.0","C","    688.0"," ,C","     2740"," ,C","     -4.02","C","      1.10","C","     -9.15","C","","","",""
"CA007093716","2019","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","     13.0","","      13.0","C","       186","C","        81","C","         0","C","        36","C","        98","C","       231","C","       161","C","        35","C","         0","C","  -38.3","C,0120, ","   184"," ,C,0427, ","  24.0"," ,C,0819, ","   29.3","C,0609, ","-0.2","C,0911","-2.5","C,1002","-4.6","C,1019","-7.7","C,1031","-9.3","C,1101","-0.1","C,0617","-3.4","C,0601","-4.9","C,0527","-7.7","C,0504","-12.9","C,0502","    7893.1","1","    7893.1","C","    641.4"," ,C","     2809"," ,C","     -2.84","C","      2.00","C","     -7.68","C","","","",""
"CA007093716","2020","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","     71.1","","      71.1","C","       183","C","        78","C","         2","C","        35","C","        87","C","       245","C","       175","C","        48","C","         2","C","  -35.3","C,0214, ","   174"," ,C,1224, ","  50.9"," ,C,0719, ","   33.7","C,0630, ","-1.6","C,0916","-2.2","C,1004","-6.7","C,1022","-6.7","C,1022","-9.4","C,1101","-1.9","C,0613","-2.4","C,0609","-7.7","C,0517","-7.7","C,0517","-9.2","C,0513","    7408.0","0","    7408.0","C","    821.9"," ,C","     3121"," ,C","     -1.92","C","      2.85","C","     -6.68","C","","","",""
"CA007093716","2021","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","     27.3","","      27.3","C","       163","C","        80","C","         3","C","        30","C","        81","C","       216","C","       140","C","        37","C","         0","C","  -33.8","C,0228, ","   114"," ,C,1122, ","  37.9"," ,C,0829, ","   31.6","C,0821, ","0.0","C,0922","-2.2","C,1021","-7.6","C,1103","-7.6","C,1103","-9.7","C,1123","-0.3","C,0622","-2.4","C,0609","-5.1","C,0528","-9.9","C,0502","-9.9","C,0502","    7036.9","9","    7036.9","C","    792.2"," ,C","     2188"," ,C","     -0.22","C","      4.88","C","     -5.31","C","","","",""
"CA007093716","2022","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","     16.1","","      16.1","C","       157","C","        86","C","         3","C","        34","C","        93","C","       213","C","       150","C","        36","C","         0","C","  -37.3","C,0212, ","   122"," ,C,1203, ","  30.2"," ,C,0902, ","   29.9","C,0818, ","-1.1","C,0923","-3.5","C,1007","-7.3","C,1110","-7.3","C,1110","-9.7","C,1112","-0.1","C,0619","-2.8","C,0525","-4.9","C,0523","-8.3","C,0506","-13.4","C,0428","    7117.5","5","    7117.5","C","    727.8"," ,C","     2205"," ,C","     -1.89","C","      3.23","C","     -7.00","C","","","",""
"CA007093716","2023","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6988.3","3","    6988.3"," ","","","","","","","","","","","","","",""
"CA007093716","2024","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","","","","","       164","S","        67","S","         4","S","","","","","","","","","","","","","","","","","  49.8"," ,S,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    702.6"," ,S","","","","","","","","","","","",""
