"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00512410","1973","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00512410","1974","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00512410","1977","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00512410","1978","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00512410","1979","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00512410","1980","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00512410","1981","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","       131","0","         1","0","         0","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.2"," ,0,1226, ","     60.2"," ,0","        0"," ,0"
"USC00512410","1982","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","","","         0","0","","","","","","","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00512410","1983","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","","","         0","0","","","","","","","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00512410","1984","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","","","         0","0","","","","","","","     0"," ,0,1231,+","","","    750.4"," ,0","        0"," ,0"
"USC00512410","1985","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    737.2"," ,0","        0"," ,0"
"USC00512410","1986","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    956.0"," ,0","        0"," ,0"
"USC00512410","1987","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1223.6"," ,0","        0"," ,0"
"USC00512410","1988","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    824.5"," ,0","        0"," ,0"
"USC00512410","1989","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1157.3"," ,0","        0"," ,0"
"USC00512410","1990","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","","","         0","0","","","","","","","     0"," ,0,1231,+","","","   1290.6"," ,0","        0"," ,0"
"USC00512410","1991","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    761.5"," ,0","        0"," ,0"
"USC00512410","1992","21.561","-158.2382","403.9","KAENA POINT 841.3, HI US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    877.5"," ,0","        0"," ,0"
