"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GM009032000","1956","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","     21.0","","      21.0","C","       179","C","        82","C","         2","C","       21","","","","         8","C","       109","C","        38","C","        55","C","         0","C","  -21.1","C,0202, ","   100"," ,C,0220,+","","","  27.4"," ,C,0826, ","   29.5","C,0709, ","0.0","C,1009","-2.2","C,1101","-4.4","C,1121","-6.7","C,1122","-8.9","C,1125","-1.1","C,0420","-3.3","C,0408","-4.4","C,0407","-11.7","C,0228","-11.7","C,0228","    3698.8","8","    3698.8","C","    763.2"," ,C","","","      7.61","C","     11.84","C","      3.38","C"
"GM009032000","1958","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","","","","","       181","C","       114","C","         1","C","       32","","        15","C","         0","C","        89","C","        10","C","        72","C","         0","C","  -10.6","C,0311, ","   200"," ,C,0126,+","   127"," ,C,0309, ","  33.3"," ,C,1216, ","   28.9","C,0801, ","-0.6","C,1022","-4.4","C,1202","-4.4","C,1202","-7.2","C,1204","","","-3.9","C,0418","-3.9","C,0418","-4.4","C,0324","-8.3","C,0323","-10.6","C,0311","","","","","   1024.1"," ,C","     1128"," ,C","      9.08","C","     13.15","C","      5.00","C"
"GM009032000","1959","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","    128.1","","     128.1","C","       123","C","        63","C","         0","C","       15","","         7","C","         0","C","        84","C","        12","C","       110","C","         2","C","  -11.1","C,0116, ","   150"," ,C,0115,+","   112"," ,C,0109, ","  18.3"," ,C,0430, ","   33.4","C,0710, ","-0.6","C,1029","-2.8","C,1104","-4.4","C,1109","","","","","0.0","C,0423","-2.2","C,0422","-5.6","C,0220","-7.2","C,0215","-10.0","C,0117","    3029.9","9","    3029.9","C","    507.5"," ,C","      577"," ,C","     10.19","C","     15.09","C","      5.29","C"
"GM009032000","1960","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","     30.3","","      30.3","C","       193","C","       113","C","         4","C","       14","","        10","C","         1","C","        79","C","        14","C","        63","C","         0","C","  -18.9","C,0114, ","   100"," ,C,0118,+","   112"," ,C,1218, ","  34.3"," ,C,0710, ","   29.5","C,0623, ","-2.8","C,1108","-2.8","C,1108","-5.0","C,1212","-7.2","C,1213","","","-1.7","C,0503","-3.3","C,0427","-8.3","C,0211","-8.3","C,0211","-9.5","C,0210","    3114.0","0","    3114.0","C","    945.6"," ,C","      623"," ,C","      9.29","C","     13.51","C","      5.06","C"
"GM009032000","1961","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","     75.1","","      75.1","C","       167","C","       103","C","         2","C","       11","","         8","C","         0","C","        89","C","        17","C","        73","C","         0","C","  -12.2","C,1225,+","   180"," ,C,0127,+","   163"," ,C,0124, ","  36.3"," ,C,0728, ","   30.6","C,0830,+","-1.1","C,1020","-2.2","C,1021","-5.0","C,1105","-7.8","C,1215","-11.7","C,1216","-1.7","C,0329","-2.2","C,0328","-5.0","C,0128","-7.2","C,0126","-9.5","C,0119","    3199.9","9","    3199.9","C","    864.6"," ,C","      638"," ,C","      9.66","C","     14.21","C","      5.10","C"
"GM009032000","1962","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","     63.8","","      63.8","C","       159","C","        70","C","         2","C","       19","","        12","C","         0","C","       115","C","        19","C","        77","C","         2","C","  -15.0","C,1228,+","   100"," ,C,0307,+","   119"," ,C,0304, ","  29.0"," ,C,0112, ","   33.4","C,0813, ","0.0","C,1031","-2.2","C,1114","-6.7","C,1123","-6.7","C,1123","-8.9","C,1207","0.0","C,0501","-6.1","C,0326","-6.1","C,0326","-7.2","C,0307","-9.5","C,0306","    3637.1","1","    3637.1","C","    625.4"," ,C","      932"," ,C","      7.83","C","     12.22","C","      3.43","C"
"GM009032000","1963","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","     51.5","","      51.5","C","       144","C","        77","C","         2","C","       49","","         6","C","         0","C","       110","C","        60","C","        72","C","         0","C","  -16.7","C,0113, ","   150"," ,C,0223,+","    79"," ,C,0116, ","  27.4"," ,C,1119,+","   30.6","C,0802, ","-0.6","C,1007","-2.2","C,1204","-5.0","C,1206","-10.6","C,1214","-10.6","C,1214","0.0","C,0504","-2.8","C,0404","-4.4","C,0324","-7.8","C,0303","-8.9","C,0228","    4115.5","5","    4115.5","C","    712.2"," ,C","      535"," ,C","      7.63","C","     11.94","C","      3.32","C"
"GM009032000","1964","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","    144.7","","     144.7","C","       124","C","        70","C","         1","C","       18","","         8","C","         0","C","       107","C","        28","C","        87","C","         5","C","  -11.1","C,0118,+","   100"," ,C,1205,+","   127"," ,C,1203, ","  65.8"," ,C,1116, ","   34.5","C,0718, ","-0.6","C,1013","-2.2","C,1024","-4.4","C,1223","-7.2","C,1226","-10.6","C,1229","-0.6","C,0408","-5.0","C,0318","-5.0","C,0318","-7.2","C,0317","-8.9","C,0122","    3599.1","1","    3599.1","C","    642.0"," ,C","      651"," ,C","      8.91","C","     13.14","C","      4.69","C"
"GM009032000","1965","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","     28.4","","      28.4","C","       208","C","       132","C","         3","C","       38","","        17","C","         0","C","       101","C","        20","C","        50","C","         0","C","  -12.2","C,0304, ","   180"," ,C,0306,+","   135"," ,C,0301, ","  34.8"," ,C,1205, ","   30.0","C,0630, ","-0.6","C,1023","-2.8","C,1103","-7.2","C,1115","-7.2","C,1115","","","-0.6","C,0420","-4.4","C,0312","-4.4","C,0312","-8.3","C,0308","-12.2","C,0304","    3675.6","6","    3675.6","C","   1160.1"," ,C","     1391"," ,C","      8.16","C","     12.08","C","      4.23","C"
"GM009032000","1966","49.2167","7.4167","337.0","ZWEIBRUCKEN A GERMANY, GM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3436.4","4","    3436.4"," ","","","","","","","","","",""
