"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024061","1997","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","","","    228.5","","     228.5","M","","","","","","","","","","","        24","M","       183","M","        70","M","       129","M","        15","M","","","","","","","  -25.0","M,0112, ","","","","","","","   36.7","M,0716, ","0.0","M,1008","-2.8","M,1009","-5.0","M,1024","-9.4","M,1025","-9.4","M,1025","-1.1","M,0512","-2.2","M,0503","-7.8","M,0413","-7.8","M,0413","-13.9","M,0412","","","","","","","","","      6.66","M","     13.54","M","     -0.21","M","","","","","","","",""
"USW00024061","1998","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","","","    277.2","","     277.2","W","","","","","","","","","","","        11","W","       182","W","        54","W","       115","W","        18","W","","","","","","","  -29.4","W,1220, ","","","","","","","   38.3","W,0718, ","0.0","W,1004","-3.3","W,1019","-5.0","W,1105","-11.1","W,1107","-11.1","W,1107","0.0","W,0604","-6.1","W,0418","-6.1","W,0418","-7.2","W,0401","-11.1","M,0331","    4579.4","4","    4579.4","W","","","","","      7.11","W","     13.56","W","      0.65","W","","","","","","","",""
"USW00024061","1999","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","       4.1","W","    222.3","","     222.3","W","        63","W","        18","W","         0","W","","","","","         0","W","       191","W","        17","W","       122","W","        20","W","","","","","","","  -16.7","W,0128,+","","","","","  19.3"," ,W,0616, ","   34.4","W,0728,+","0.0","W,0913","-3.3","W,0928","-7.2","W,1016","-7.2","W,1016","-8.9","W,1017","-1.1","W,0517","-4.4","W,0511","-4.4","W,0511","-7.2","W,0417","-8.9","W,0405","    4038.1","1","    4038.1","W","    175.3"," ,W","","","      8.01","W","     15.49","W","      0.52","W","       280","W","       270","W","      21.9","W","      25.0","W"
"USW00024061","2000","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","       3.8","W","    327.1","","     327.1","W","        57","W","        16","W","         1","W","","","","","        22","W","       182","W","        63","W","       129","W","        39","W","","","","","","","  -23.9","W,1112, ","","","","","  28.4"," ,W,0517, ","   37.2","W,0723, ","-1.1","W,0921","-3.9","W,0922","-4.4","W,0923","-8.3","W,1007","-10.0","W,1107","-1.7","W,0513","-2.8","W,0425","-4.4","W,0416","-7.2","W,0408","-8.9","W,0322","    3774.5","5","    3774.5","W","    152.6"," ,W","","","      7.09","W","     14.45","W","     -0.27","W","       270","W","       280","W","      23.2","W","      28.2","W"
"USW00024061","2001","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","       3.6","W","    403.8","","     403.8","W","        51","W","        11","W","         0","W","","","","","        19","W","       187","W","        71","W","       144","W","        42","W","","","","","","","  -26.1","W,0210,+","","","","","  15.5"," ,W,0420, ","   37.2","W,0806, ","-3.9","W,1005","-3.9","W,1005","-8.3","W,1015","-8.3","W,1015","-10.0","W,1109","-2.2","W,0521","-2.2","W,0521","-4.4","W,0417","-7.2","W,0317","-9.4","W,0316","    4804.9","9","    4804.9","W","     94.7"," ,W","","","      7.44","W","     14.70","W","      0.17","W","       310","W","       320","W","      21.0","W","      24.1","W"
"USW00024061","2002","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","       3.8","W","    317.0","","     317.0","W","        52","W","        18","W","         0","W","","","","","        22","W","       202","W","        73","W","       123","W","        34","W","","","","","","","  -24.4","W,0226, ","","","","","  15.7"," ,W,1001, ","   37.8","W,0714,+","-1.7","W,0922","-2.8","W,1012","-4.4","W,1013","-10.6","W,1029","-10.6","W,1029","-2.2","W,0524","-2.2","W,0524","-7.2","W,0509","-7.2","W,0509","-11.7","W,0403","    4361.0","0","    4361.0","W","    151.1"," ,W","","","      6.38","W","     13.68","W","     -0.92","W","       230","W","       230","W","      21.9","W","      25.9","W"
"USW00024061","2003","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","       3.7","W","    399.5","","     399.5","W","        51","W","        24","W","         0","W","","","","","        11","W","       175","W","        59","W","       132","W","        42","W","","","","","","","  -28.9","W,0224, ","","","","","  23.9"," ,W,0624, ","   37.8","W,0724,+","0.0","W,0917","-2.2","W,0918","-6.1","W,1025","-6.7","W,1029","-10.0","W,1030","-3.3","W,0520","-3.3","W,0520","-6.7","W,0407","-6.7","W,0407","-10.0","W,0329","    4435.8","8","    4435.8","W","    201.8"," ,W","","","      7.54","W","     14.39","W","      0.69","W","        20","W","       250","W","      19.2","W","     110.9","W"
"USW00024061","2004","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","       3.7","W","    180.8","","     180.8","W","        77","W","        26","W","         0","W","","","","","        16","W","       167","W","        60","W","       123","W","        17","W","","","","","","","  -28.9","W,0106, ","","","","","  18.3"," ,W,0409, ","   35.0","W,0718, ","-1.1","W,0922","-2.2","W,1025","-6.1","W,1031","-7.8","W,1101","-12.2","W,1121","-1.7","W,0514","-2.2","W,0513","-6.7","W,0410","-6.7","W,0410","-9.4","W,0307","    4367.6","6","    4367.6","W","    219.1"," ,W","","","      7.18","W","     13.92","W","      0.44","W","       300","W","","","      20.6","W","",""
"USW00024061","2005","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","       3.8","B","    313.1","","     313.1","B","        59","B","        24","B","         0","B","","","","","        13","B","       179","B","        38","B","       123","B","        29","B","","","","","","","  -27.8","B,1208,+","","","","","  23.4"," ,B,0510, ","   38.9","B,0713, ","-0.6","B,1004","-3.9","B,1031","-4.4","B,1105","-8.9","B,1114","-8.9","B,1114","-1.1","W,0513","-2.2","W,0503","-4.4","W,0502","-7.2","W,0324","-11.1","W,0315","    4043.4","4","    4043.4","B","    206.7"," ,B","","","      7.97","B","     15.30","B","      0.65","B","       270","B","        90","B","      23.7","B","      58.6","B"
"USW00024061","2006","43.06217","-108.44705","1660.3","RIVERTON REGIONAL AIRPORT, WY US","       3.8","W","    397.4","","     397.4","W","        53","W","        17","W","         0","W","","","","","         6","W","       181","W","        33","W","       134","W","        39","W","        44"," ","        12"," ","        25"," ","  -33.2","W,0218, ","","","","","  24.9"," ,W,0328, ","   38.9","W,0718,+","-1.0","W,0917","-2.7","W,1017","-5.5","W,1018","-7.7","W,1022","-11.0","W,1031","-2.7","W,0511","-2.7","W,0511","-6.6","W,0322","-7.7","W,0316","-10.5","W,0314","    3983.8","8","    3983.8","W","    121.4"," ,W","","","      8.39","W","     15.83","W","      0.96","W","       250","W","       240","W","      23.7","W","      30.0","W"
