"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018011","1907","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        60","a","        33","a","         0","a","","","","","","","","","","","","","  20.1"," ,a,0519, ","","","","","","","","","","","","","","","    262.2"," ,a","","","","","",""
"ASN00018011","1908","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        63","a","        33","a","         0","a","","","","","","","","","","","","","  16.5"," ,a,0131, ","","","","","","","","","","","","","","","    225.8"," ,a","","","","","",""
"ASN00018011","1909","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        91","a","        43","a","         2","a","","","","","","","","","","","","","  31.8"," ,a,1109, ","","","","","","","","","","","","","","","    316.8"," ,a","","","","","",""
"ASN00018011","1910","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        65","a","        28","a","         2","a","","","","","","","","","","","","","  37.1"," ,a,0525, ","","","","","","","","","","","","","","","    288.0"," ,a","","","","","",""
"ASN00018011","1911","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        56","a","        29","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0815, ","","","","","","","","","","","","","","","    252.0"," ,a","","","","","",""
"ASN00018011","1912","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        49","a","        26","a","         3","a","","","","","","","","","","","","","  26.9"," ,a,1021, ","","","","","","","","","","","","","","","    258.0"," ,a","","","","","",""
"ASN00018011","1913","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        66","a","        26","a","         1","a","","","","","","","","","","","","","  68.1"," ,a,0213, ","","","","","","","","","","","","","","","    273.7"," ,a","","","","","",""
"ASN00018011","1915","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        77","a","        29","a","         0","a","","","","","","","","","","","","","  18.0"," ,a,0225, ","","","","","","","","","","","","","","","    234.8"," ,a","","","","","",""
"ASN00018011","1916","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        86","a","        43","a","         0","a","","","","","","","","","","","","","  24.1"," ,a,0921, ","","","","","","","","","","","","","","","    355.4"," ,a","","","","","",""
"ASN00018011","1918","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        48","a","        25","a","         0","a","","","","","","","","","","","","","  20.1"," ,a,0305, ","","","","","","","","","","","","","","","    190.4"," ,a","","","","","",""
"ASN00018011","1919","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        48","a","        26","a","         0","a","","","","","","","","","","","","","  23.6"," ,a,1227, ","","","","","","","","","","","","","","","    193.8"," ,a","","","","","",""
"ASN00018011","1920","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        65","a","        40","a","         0","a","","","","","","","","","","","","","  17.5"," ,a,1112, ","","","","","","","","","","","","","","","    282.4"," ,a","","","","","",""
"ASN00018011","1921","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        57","a","        28","a","         1","a","","","","","","","","","","","","","  58.4"," ,a,0228, ","","","","","","","","","","","","","","","    278.6"," ,a","","","","","",""
"ASN00018011","1922","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        63","a","        33","a","         0","a","","","","","","","","","","","","","  14.7"," ,a,1201, ","","","","","","","","","","","","","","","    220.5"," ,a","","","","","",""
"ASN00018011","1923","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        61","a","        30","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0701, ","","","","","","","","","","","","","","","    260.8"," ,a","","","","","",""
"ASN00018011","1924","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        56","a","        27","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0217, ","","","","","","","","","","","","","","","    233.1"," ,a","","","","","",""
"ASN00018011","1925","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        50","a","        32","a","         0","a","","","","","","","","","","","","","  19.8"," ,a,0218, ","","","","","","","","","","","","","","","    261.8"," ,a","","","","","",""
"ASN00018011","1926","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        55","a","        30","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,0621, ","","","","","","","","","","","","","","","    229.0"," ,a","","","","","",""
"ASN00018011","1927","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        63","a","        30","a","         0","a","","","","","","","","","","","","","  18.0"," ,a,0609, ","","","","","","","","","","","","","","","    215.1"," ,a","","","","","",""
"ASN00018011","1928","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        59","a","        21","a","         0","a","","","","","","","","","","","","","  16.0"," ,a,1013, ","","","","","","","","","","","","","","","    175.4"," ,a","","","","","",""
"ASN00018011","1929","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        63","a","        29","a","         0","a","","","","","","","","","","","","","  23.9"," ,a,1023, ","","","","","","","","","","","","","","","    195.0"," ,a","","","","","",""
"ASN00018011","1930","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        67","a","        26","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0507, ","","","","","","","","","","","","","","","    204.6"," ,a","","","","","",""
"ASN00018011","1931","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        82","a","        42","a","         1","a","","","","","","","","","","","","","  70.4"," ,a,0331, ","","","","","","","","","","","","","","","    375.8"," ,a","","","","","",""
"ASN00018011","1932","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        82","a","        46","a","         1","a","","","","","","","","","","","","","  45.5"," ,a,0205, ","","","","","","","","","","","","","","","    393.1"," ,a","","","","","",""
"ASN00018011","1933","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        75","a","        36","a","         0","a","","","","","","","","","","","","","  18.0"," ,a,0410, ","","","","","","","","","","","","","","","    261.2"," ,a","","","","","",""
"ASN00018011","1934","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        69","a","        38","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,0809, ","","","","","","","","","","","","","","","    290.3"," ,a","","","","","",""
"ASN00018011","1935","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        76","a","        35","a","         1","a","","","","","","","","","","","","","  36.6"," ,a,1021, ","","","","","","","","","","","","","","","    339.8"," ,a","","","","","",""
"ASN00018011","1936","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        85","a","        33","a","         0","a","","","","","","","","","","","","","  18.0"," ,a,1023, ","","","","","","","","","","","","","","","    244.3"," ,a","","","","","",""
"ASN00018011","1937","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        81","a","        32","a","         1","a","","","","","","","","","","","","","  38.4"," ,a,1129, ","","","","","","","","","","","","","","","    274.5"," ,a","","","","","",""
"ASN00018011","1938","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        74","a","        36","a","         3","a","","","","","","","","","","","","","  59.4"," ,a,0219, ","","","","","","","","","","","","","","","    383.0"," ,a","","","","","",""
"ASN00018011","1939","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        93","a","        41","a","         3","a","","","","","","","","","","","","","  30.7"," ,a,0312, ","","","","","","","","","","","","","","","    388.7"," ,a","","","","","",""
"ASN00018011","1940","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    425.3","","     425.3","a","        76","a","        27","a","         1","a","         0","a","         3","a","         0","a","       189","a","        40","a","   -1.1","a,0611, ","  25.9"," ,a,0125, ","   42.8","a,1218,+","-1.1","a,0611","","","-0.6","a,0821","","","    1101.9","9","    1101.9","a","    229.0"," ,a","     16.61","a","     22.90","a","     10.32","a"
"ASN00018011","1941","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    384.9","","     384.9","a","        90","a","        36","a","         1","a","         0","a","         0","a","         0","a","       185","a","        36","a","    1.1","a,0916,+","  27.7"," ,a,0415, ","   42.8","a,1213, ","","","","","","","","","    1066.8","8","    1066.8","a","    318.8"," ,a","     16.60","a","     22.42","a","     10.77","a"
"ASN00018011","1942","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    479.1","","     479.1","a","       113","a","        49","a","         2","a","         0","a","         0","a","         0","a","       206","a","        32","a","    1.1","a,0514, ","  31.5"," ,a,1224, ","   43.3","a,0303,+","","","","","","","","","     953.1","1","     953.1","a","    486.5"," ,a","     16.99","a","     22.54","a","     11.43","a"
"ASN00018011","1943","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    564.1","","     564.1","a","        97","a","        35","a","         1","a","         0","a","         6","a","         0","a","       164","a","        47","a","   -1.1","a,0518,+","  33.5"," ,a,0217, ","   47.2","a,0131, ","-0.6","a,0515","","","0.0","a,0812","","","    1270.1","1","    1270.1","a","    295.8"," ,a","     16.12","a","     22.27","a","      9.98","a"
"ASN00018011","1944","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    377.7","","     377.7","a","        69","a","        23","a","         1","a","         0","a","         9","a","         0","a","       194","a","        52","a","   -2.8","a,0625, ","  26.4"," ,a,0703, ","   42.8","a,1207, ","0.0","a,0623","-2.8","a,0625","-0.6","a,0916","","","    1129.4","4","    1129.4","a","    213.5"," ,a","     16.81","a","     23.14","a","     10.47","a"
"ASN00018011","1945","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    444.6","","     444.6","a","        91","a","        27","a","         2","a","         0","a","         5","a","         0","a","       199","a","        35","a","   -3.9","a,0805, ","  35.8"," ,a,1216, ","   43.3","a,0123, ","0.0","a,0709","","","-3.9","a,0805","-3.9","a,0805","    1041.8","8","    1041.8","a","    309.5"," ,a","     16.51","a","     22.69","a","     10.32","a"
"ASN00018011","1946","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    466.9","","     466.9","a","       106","a","        32","a","         4","a","         0","a","         1","a","         0","a","       178","a","        34","a","   -0.2","a,0905, ","  34.0"," ,a,0625, ","   42.8","a,0130, ","","","","","-0.2","a,0905","","","    1103.5","5","    1103.5","a","    375.4"," ,a","     16.54","a","     22.35","a","     10.74","a"
"ASN00018011","1947","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","       107","a","        43","a","         1","a","         0","a","         0","a","","","","","","","    1.5","a,0816, ","  33.5"," ,a,1019, ","","","","","","","","","","","","","","","    369.1"," ,a","","","","","     10.99","a"
"ASN00018011","1948","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    391.1","","     391.1","a","        84","a","        29","a","         0","a","         0","a","         3","a","         0","a","       192","a","        44","a","   -1.1","a,0616, ","  20.8"," ,a,1225, ","   43.9","a,0211, ","-0.4","a,0614","","","","","","","    1071.1","1","    1071.1","a","    236.2"," ,a","     16.54","a","     22.81","a","     10.27","a"
"ASN00018011","1949","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","    297.4","","     297.4","a","       104","a","        38","a","         2","a","         0","a","         1","a","         0","a","       182","a","        29","a","   -1.1","a,0827, ","  37.1"," ,a,0420, ","   42.3","a,1226, ","","","","","-1.1","a,0827","","","    1096.6","6","    1096.6","a","    364.5"," ,a","     16.18","a","     21.99","a","     10.37","a"
"ASN00018011","1952","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        88","a","        38","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,0515, ","","","","","","","","","","","","","","","    326.5"," ,a","","","","","",""
"ASN00018011","1953","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        91","a","        36","a","         1","a","","","","","","","","","","","","","  29.7"," ,a,0204, ","","","","","","","","","","","","","","","    396.3"," ,a","","","","","",""
"ASN00018011","1954","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        70","a","        22","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0424, ","","","","","","","","","","","","","","","    212.5"," ,a","","","","","",""
"ASN00018011","1955","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        83","a","        38","a","         1","a","","","","","         0","S","       198","S","        43","S","","","  39.9"," ,a,0322, ","   43.9","S,1209, ","","","","","","","","","","","","","    364.3"," ,a","","","     23.26","S","",""
"ASN00018011","1956","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        95","a","        41","a","         1","a","","","","","         0","S","       186","S","        31","S","","","  85.1"," ,a,1015, ","   40.6","S,0219,+","","","","","","","","","","","","","    486.1"," ,a","","","     22.18","S","",""
"ASN00018011","1957","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        60","a","        28","a","         0","a","","","","","         0","S","       226","S","        44","S","","","  20.3"," ,a,0705, ","   43.9","S,1218, ","","","","","","","","","","","","","    216.5"," ,a","","","     23.97","S","",""
"ASN00018011","1958","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        79","a","        40","a","         1","a","","","","","","","","","","","","","  33.8"," ,a,0307, ","","","","","","","","","","","","","","","    350.0"," ,a","","","","","",""
"ASN00018011","1959","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        57","a","        21","a","         0","a","","","","","","","","","","","","","  15.7"," ,a,1124, ","","","","","","","","","","","","","","","    160.8"," ,a","","","","","",""
"ASN00018011","1960","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        89","a","        39","a","         2","a","","","","","","","","","","","","","  29.2"," ,a,0907, ","","","","","","","","","","","","","","","    356.5"," ,a","","","","","",""
"ASN00018011","1961","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        67","a","        27","a","         0","a","","","","","","","","","","","","","  17.8"," ,a,0630, ","","","","","","","","","","","","","","","    202.4"," ,a","","","","","",""
"ASN00018011","1962","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        68","a","        28","a","         1","a","","","","","","","","","","","","","  47.2"," ,a,1019, ","","","","","","","","","","","","","","","    269.5"," ,a","","","","","",""
"ASN00018011","1963","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        76","a","        26","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,0529, ","","","","","","","","","","","","","","","    247.6"," ,a","","","","","",""
"ASN00018011","1964","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        86","a","        32","a","         1","a","","","","","","","","","","","","","  31.8"," ,a,0926, ","","","","","","","","","","","","","","","    303.9"," ,a","","","","","",""
"ASN00018011","1965","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        66","a","        21","a","         0","a","","","","","","","","","","","","","  15.2"," ,a,0510, ","","","","","","","","","","","","","","","    169.0"," ,a","","","","","",""
"ASN00018011","1966","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","       101","a","        49","a","         3","a","","","","","","","","","","","","","  44.7"," ,a,1202, ","","","","","","","","","","","","","","","    457.7"," ,a","","","","","",""
"ASN00018011","1967","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        48","a","        18","a","         0","a","","","","","","","","","","","","","  19.1"," ,a,0709, ","","","","","","","","","","","","","","","    187.8"," ,a","","","","","",""
"ASN00018011","1968","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    531.3"," ,a","","","","","",""
"ASN00018011","1969","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        57","a","        29","a","         1","a","","","","","","","","","","","","","  57.9"," ,a,0311, ","","","","","","","","","","","","","","","    335.7"," ,a","","","","","",""
"ASN00018011","1970","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        63","a","        16","a","         0","a","","","","","","","","","","","","","  14.0"," ,a,0603, ","","","","","","","","","","","","","","","    146.8"," ,a","","","","","",""
"ASN00018011","1971","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        71","a","        37","a","         0","a","","","","","","","","","","","","","  19.3"," ,a,1112, ","","","","","","","","","","","","","","","    413.9"," ,a","","","","","",""
"ASN00018011","1972","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        62","a","        30","a","         0","a","","","","","","","","","","","","","  23.6"," ,a,0810, ","","","","","","","","","","","","","","","    230.3"," ,a","","","","","",""
"ASN00018011","1973","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        79","a","        38","a","         2","a","","","","","","","","","","","","","  44.7"," ,a,0827, ","","","","","","","","","","","","","","","    403.8"," ,a","","","","","",""
"ASN00018011","1974","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","        60","a","        31","a","         1","a","","","","","","","","","","","","","  28.0"," ,a,1003, ","","","","","","","","","","","","","","","    305.7"," ,a","","","","","",""
"ASN00018011","1975","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    308.2"," ,a","","","","","",""
"ASN00018011","1976","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    272.4"," ,a","","","","","",""
"ASN00018011","1977","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    232.5"," ,a","","","","","",""
"ASN00018011","1978","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    376.2"," ,a","","","","","",""
"ASN00018011","1979","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    376.2"," ,a","","","","","",""
"ASN00018011","1980","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    297.2"," ,a","","","","","",""
"ASN00018011","1981","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    290.4"," ,a","","","","","",""
"ASN00018011","1982","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    211.4"," ,a","","","","","",""
"ASN00018011","1983","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    402.3"," ,a","","","","","",""
"ASN00018011","1984","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    277.6"," ,a","","","","","",""
"ASN00018011","1986","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    289.0"," ,a","","","","","",""
"ASN00018011","1987","-32.1267","133.6725","10.0","CEDUNA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    215.6"," ,a","","","","","",""
