"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247159","1965","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","","","","","        87","0","        68","0","         2","0","       99","","        34","0","","","","","","","","","","","","","         1"," ","","","   305"," ,0,0403, ","   229"," ,0,0403, ","  40.1"," ,0,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    623.5"," ,0","     3072"," ,0","","","","","",""
"USC00247159","1966","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","","","","","        73","0","        51","0","         1","0","      105","","        35","0","","","","","","","","","","","","","        21"," ","","","   914"," ,0,0104, ","   457"," ,0,0104,+","  34.3"," ,0,0603, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    412.0"," ,0","     3048"," ,0","","","","","",""
"USC00247159","1967","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","    264.7","","     264.7","0","        90","0","        55","0","         3","0","      109","","        52","0","        18","0","       170","0","        27","0","       121","0","        27","0","","","        17"," ","  -33.9","0,1221, ","   457"," ,0,0311, ","   305"," ,0,0310, ","  52.1"," ,0,0612, ","   34.4","0,0812,+","-2.8","0,0915","-2.8","0,0915","-5.6","0,1025","-12.2","0,1102","-12.2","0,1102","0.0","0,0623","-2.8","0,0512","-7.2","0,0504","-7.2","0,0504","-10.0","0,0503","","","","","    545.5"," ,0","     3886"," ,0","      7.30","0","     14.58","0","      0.02","0"
"USC00247159","1968","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","","","","","        71","0","        57","0","         3","0","       78","","","","","","","","","","","","","","","","        11"," ","","","  1016"," ,0,1228, ","","","  38.1"," ,0,1228, ","","","","","","","","","","","","","","","","","","","","","","","    3859.0","0","    3859.0","0","    623.6"," ,0","","","","","","","",""
"USC00247159","1969","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","","","","","        67","0","        53","0","         2","0","       96","","        29","0","","","","","","","","","","","","","         8"," ","","","   635"," ,0,0129,+","   356"," ,0,0306, ","  53.3"," ,0,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    443.4"," ,0","     2427"," ,0","","","","","",""
"USC00247159","1970","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","","","","","        86","0","        62","0","         3","0","","","","","","","","","","","","","","","","","        11"," ","","","","","","","  39.9"," ,0,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    573.2"," ,0","","","","","","","",""
"USC00247159","1971","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","    109.6","","     109.6","0","        79","0","        37","0","         2","0","       69","","","","        27","0","       197","0","        61","0","        96","0","        19","0","","","         9"," ","  -36.1","0,0113, ","   356"," ,0,1207,+","","","  50.8"," ,0,0830, ","   35.0","0,0720, ","-2.2","0,0915","-2.2","0,0915","-4.4","0,1014","-7.8","0,1015","-14.4","0,1027","-0.6","0,0601","-2.2","0,0521","-7.2","0,0427","-7.2","0,0427","-9.4","0,0401","    4752.6","6","    4752.6","0","    389.9"," ,0","","","      4.82","0","     11.93","0","     -2.29","0"
"USC00247159","1972","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","     72.1","","      72.1","0","        83","0","        53","0","         2","0","","","","","        36","0","       207","0","        55","0","       106","0","         4","0","","","        19"," ","  -39.4","0,0127, ","","","","","  46.2"," ,0,0802, ","   33.3","0,0729, ","-0.6","0,0908","-2.2","0,0924","-6.1","0,0925","-7.2","0,1010","-10.0","0,1011","-0.6","0,0719","-2.2","0,0503","-8.3","0,0422","-8.3","0,0422","-8.9","0,0420","    5054.2","2","    5054.2","0","    469.3"," ,0","","","      4.41","0","     11.59","0","     -2.77","0"
"USC00247159","1973","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","    131.6","","     131.6","0","        38","0","        30","0","         1","0","","","","","        23","0","       177","0","        42","0","       119","0","        14","0","","","        12"," ","  -31.7","0,0109, ","","","","","  39.9"," ,0,0908, ","   37.8","0,0710, ","0.0","0,0913","-2.2","0,0914","-6.1","0,0915","-9.4","0,1101","-9.4","0,1101","0.0","0,0529","-3.9","0,0501","-4.4","0,0421","-8.3","0,0414","-9.4","0,0407","    4742.4","4","    4742.4","0","    270.0"," ,0","","","      6.65","0","     13.74","0","     -0.44","0"
"USC00247159","1974","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","     69.1","","      69.1","0","        59","0","        48","0","         2","0","","","","","        17","0","       206","0","        33","0","       103","0","        15","0","","","        18"," ","  -34.4","0,0105, ","","","","","  34.5"," ,0,0305, ","   34.4","0,0722,+","-2.2","0,0911","-2.2","0,0911","-7.8","0,1005","-7.8","0,1005","-11.1","0,1129","0.0","0,0607","-2.8","0,0601","-6.7","0,0428","-6.7","0,0428","-10.0","0,0329","    4504.8","8","    4504.8","0","    503.5"," ,0","","","      5.88","0","     13.05","0","     -1.29","0"
"USC00247159","1975","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","     61.7","","      61.7","0","        94","0","        73","0","         5","0","      123","","","","        34","0","       197","0","        64","0","       103","0","         5","0","","","        19"," ","  -34.4","0,0204, ","   508"," ,0,0428,+","","","  75.7"," ,0,0619, ","   35.0","0,0727, ","0.0","0,0919","-3.9","0,1022","-7.2","0,1023","-7.2","0,1023","-11.1","0,1024","-0.6","0,0521","-2.2","0,0511","-4.4","0,0503","-7.8","0,0415","-12.2","0,0410","    5050.4","4","    5050.4","0","    796.9"," ,0","","","      4.24","0","     11.05","0","     -2.57","0"
"USC00247159","1976","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","     61.9","","      61.9","0","        52","0","        39","0","         2","0","       59","","","","        16","0","       190","0","        41","0","       114","0","         7","0","","","        16"," ","  -31.7","0,0303, ","   914"," ,0,0427, ","","","  26.7"," ,0,0426, ","   33.9","0,0823,+","-2.2","0,0908","-2.2","0,0908","-5.6","0,1005","-7.8","0,1018","-10.0","0,1023","0.0","0,0528","-2.2","0,0503","-6.7","0,0428","-6.7","0,0428","-15.0","0,0312","    4629.2","2","    4629.2","0","    329.1"," ,0","","","      6.41","0","     13.75","0","     -0.92","0"
"USC00247159","1977","47.1901","-112.2901","1280.2","ROGERS PASS 9 NNE, MT US","     51.7","","      51.7","0","        70","0","        52","0","         2","0","       88","","","","        23","0","       179","0","        47","0","       113","0","        10","0","","","        13"," ","  -35.6","0,1206, ","   686"," ,0,0330, ","","","  29.2"," ,0,0608, ","   33.9","0,0727, ","-1.1","0,0925","-5.6","0,1004","-5.6","0,1004","-6.7","0,1005","-11.1","0,1010","0.0","0,0524","-3.9","0,0517","-6.7","0,0419","-6.7","0,0419","-10.0","0,0331","    4117.8","8","    4117.8","0","    489.0"," ,0","","","      5.66","0","     12.71","0","     -1.39","0"
