"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYSH0010","2012","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","        88","N","        30","N","         0","N","","","         9","N","","","   107"," ,N,0229, ","  19.1"," ,N,0415, ","    272.9"," ,N","      646"," ,N"
"US1WYSH0010","2013","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","       115","N","        38","N","         2","N","","","","","","","","","  31.8"," ,N,1004, ","    482.2"," ,N","",""
"US1WYSH0010","2014","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","       116","N","        49","N","         0","N","       67","","        19","N","   127"," ,N,0302, ","    79"," ,N,1130, ","  24.9"," ,N,0824, ","    386.0"," ,N","     1218"," ,N"
"US1WYSH0010","2015","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","       113","N","        45","N","         2","N","","","         9","N","","","    71"," ,N,1215, ","  46.0"," ,N,0525, ","    416.8"," ,N","      577"," ,N"
"US1WYSH0010","2016","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","        99","N","        40","N","         3","N","","","         9","N","","","   150"," ,N,1226, ","  29.2"," ,N,0924, ","    420.1"," ,N","      838"," ,N"
"US1WYSH0010","2017","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","       117","N","        46","N","         3","N","       70","","        13","N","   193"," ,N,0103, ","   102"," ,N,0112, ","  49.3"," ,N,0425, ","    478.6"," ,N","      871"," ,N"
"US1WYSH0010","2018","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","       127","N","        51","N","         1","N","       96","","        23","N","   330"," ,N,0220,+","   183"," ,N,0209, ","  43.2"," ,N,0528, ","    429.7"," ,N","     1493"," ,N"
"US1WYSH0010","2019","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","       128","N","        54","N","         1","N","       79","","        15","N","   178"," ,N,1201, ","   109"," ,N,1130, ","  37.8"," ,N,0716, ","    508.7"," ,N","     1163"," ,N"
"US1WYSH0010","2020","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","        97","N","        32","N","         0","N","       46","","        13","N","   178"," ,N,1018, ","   178"," ,N,1018, ","  19.1"," ,N,0908, ","    230.8"," ,N","      900"," ,N"
"US1WYSH0010","2021","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","       110","N","        37","N","         1","N","       53","","        12","N","   381"," ,N,1013, ","   198"," ,N,1012, ","  30.5"," ,N,1013, ","    301.1"," ,N","     1220"," ,N"
"US1WYSH0010","2022","44.7029","-106.3261","1161.9","CLEARMONT 5.1 NNE, WY US","       117","N","        37","N","         1","N","       61","","        15","N","   191"," ,N,1215, ","   203"," ,N,1214, ","  25.7"," ,N,0909, ","    410.5"," ,N","     1355"," ,N"
