"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00701A9EC","1977","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","","","","","","","","","","","        29","C","       154","C","","","","","","","  -27.8","C,0118, ","","","","","","","","","-1.7","C,1007","-2.8","C,1008","-4.4","C,1114","-14.4","C,1127","-14.4","C,1127","-0.6","C,0508","-2.2","C,0504","-7.8","C,0410","-7.8","C,0410","-12.8","C,0409","","","","","","","","","","","","","      1.08","C"
"CA00701A9EC","1980","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","       120","C","        68","C","         4","C","","","        15","C","","","","","","","","","","","","","","","   130"," ,C,0222, ","  34.2"," ,C,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    766.2"," ,C","     1056"," ,C","","","","","",""
"CA00701A9EC","1981","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","    151.5","","     151.5","C","       160","C","        96","C","         5","C","","","        12","C","        27","C","       158","C","        71","C","        96","C","         1","C","  -37.0","C,0104, ","","","   120"," ,C,1227, ","  27.8"," ,C,0923, ","   32.5","C,0708, ","-2.0","C,0930","-2.5","C,1012","-8.0","C,1108","-8.0","C,1108","-9.0","C,1124","-1.5","C,0518","-3.5","C,0507","-8.5","C,0422","-8.5","C,0422","-14.0","C,0319","","","","","   1019.9"," ,C","      992"," ,C","      6.23","C","     11.15","C","      1.31","C"
"CA00701A9EC","1982","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","       140","C","        87","C","         4","C","      101","","        20","C","        37","C","       155","C","","","","","","","  -30.5","C,0118, ","   380"," ,C,0311,+","   345"," ,C,0123, ","  34.5"," ,C,0123, ","","","-1.0","C,1010","-4.5","C,1024","-4.5","C,1024","-8.0","C,1114","-9.5","C,1125","-0.5","C,0429","-2.5","C,0422","-4.5","C,0410","-7.5","C,0409","-9.5","C,0408","    4825.0","0","    4825.0","C","    840.6"," ,C","     2302"," ,C","","","","","     -0.09","C"
"CA00701A9EC","1983","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","    251.4","","     251.4","C","       146","C","        91","C","         2","C","       74","","        20","C","        24","C","       180","C","        73","C","       101","C","         2","C","  -29.0","C,1221,+","   210"," ,C,1228, ","   100"," ,C,1204,+","  33.6"," ,C,0202, ","   33.0","C,0615, ","-0.5","C,0915","-3.5","C,1010","-6.0","C,1020","-10.5","C,1113","-10.5","C,1113","-2.0","C,0518","-6.0","C,0419","-6.0","C,0419","-9.5","C,0331","-9.5","C,0331","","","","","    904.5"," ,C","     1200"," ,C","      6.06","C","     11.06","C","      1.06","C"
"CA00701A9EC","1984","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","       135","C","        73","C","         4","C","       93","","        14","C","        33","C","       159","C","","","","","","","  -34.5","C,0116, ","   250"," ,C,0309,+","   210"," ,C,0228, ","  61.4"," ,C,0823, ","","","-2.0","C,0927","-3.0","C,1005","-6.0","C,1006","-7.0","C,1108","-12.0","C,1119","0.0","C,0517","-3.5","C,0422","-5.0","C,0410","-8.5","C,0327","-10.0","C,0326","    4849.5","5","    4849.5","C","    782.3"," ,C","     1097"," ,C","","","","","      0.95","C"
"CA00701A9EC","1985","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","    111.8","","     111.8","C","       144","C","        61","C","         3","C","       92","","         4","C","        33","C","       168","C","        92","C","        93","C","         0","C","  -32.0","C,1219, ","   300"," ,C,0209, ","    62"," ,C,1213,+","  42.8"," ,C,0927, ","   32.0","C,0814, ","-0.5","C,1011","-2.5","C,1021","-6.0","C,1029","-7.5","C,1111","-12.0","C,1116","-1.0","C,0509","-4.0","C,0418","-8.5","C,0417","-8.5","C,0417","-9.0","C,0410","","","","","    672.1"," ,C","      583"," ,C","      5.24","C","     10.34","C","      0.13","C"
"CA00701A9EC","1986","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","    103.8","","     103.8","C","       146","C","        85","C","         4","C","      101","","        14","C","        29","C","       166","C","        75","C","        80","C","         0","C","  -28.5","C,0114, ","   190"," ,C,1219, ","   240"," ,C,1120, ","  48.0"," ,C,0929,+","   31.5","C,0725, ","-2.5","C,1007","-2.5","C,1007","-5.0","C,1010","-7.0","C,1031","-9.5","C,1105","-1.5","C,0603","-5.0","C,0504","-5.0","C,0504","-11.5","C,0324","-11.5","C,0324","    4683.1","1","    4683.1","C","    943.0"," ,C","     1230"," ,C","      5.60","C","     10.70","C","      0.50","C"
"CA00701A9EC","1987","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","       130","C","        86","C","         5","C","      114","","        19","C","","","","","        82","C","        93","C","         3","C","","","   480"," ,C,0303,+","   230"," ,C,1125, ","  42.4"," ,C,1129, ","   33.0","C,0713,+","","","","","","","","","","","","","","","","","","","","","    4500.4","4","    4500.4","C","    857.8"," ,C","     1578"," ,C","","","     11.44","C","",""
"CA00701A9EC","1988","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","    246.7","","     246.7","C","       153","C","        90","C","         1","C","      106","","        20","C","        28","C","       163","C","        70","C","        89","C","         8","C","  -30.0","C,0114, ","   410"," ,C,0214, ","   150"," ,C,0212, ","  25.5"," ,C,0622, ","   34.0","C,0813,+","-1.0","C,0929","-2.5","C,1019","-5.0","C,1020","-7.0","C,1031","-9.0","C,1202","0.0","C,0426","-3.5","C,0416","-5.0","C,0329","-13.0","C,0323","-13.0","C,0323","","","","","    793.3"," ,C","     1341"," ,C","      6.26","C","     11.41","C","      1.11","C"
