"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00514765","1969","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        38","0","        21","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.5"," ,0,0106, ","    276.2"," ,0","        0"," ,0"
"USC00514765","1970","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        38","0","        21","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.8"," ,0,0114, ","    261.1"," ,0","        0"," ,0"
"USC00514765","1971","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        32","0","        15","0","         5","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 167.6"," ,0,0128, ","    514.5"," ,0","        0"," ,0"
"USC00514765","1972","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        34","0","        20","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,1218, ","    348.2"," ,0","        0"," ,0"
"USC00514765","1974","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        44","0","        24","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.6"," ,0,0107, ","    206.3"," ,0","        0"," ,0"
"USC00514765","1975","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        51","0","        28","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.2"," ,0,0210, ","    397.6"," ,0","        0"," ,0"
"USC00514765","1976","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        39","0","        20","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.5"," ,0,0703, ","    179.2"," ,0","        0"," ,0"
"USC00514765","1977","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        34","0","         9","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  12.7"," ,0,0328, ","     87.0"," ,0","        0"," ,0"
"USC00514765","1978","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        39","0","        24","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.8"," ,0,1017, ","    220.6"," ,0","        0"," ,0"
"USC00514765","1979","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        69","0","        35","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.7"," ,0,0205, ","    406.6"," ,0","        0"," ,0"
"USC00514765","1980","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        63","0","        31","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,0110, ","    429.7"," ,0","        0"," ,0"
"USC00514765","1981","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        34","0","        17","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1225, ","    178.2"," ,0","        0"," ,0"
"USC00514765","1983","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        23","0","        12","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,1225, ","    216.2"," ,0","        0"," ,0"
"USC00514765","1984","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        35","0","        21","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.4"," ,0,0507, ","    207.0"," ,0","        0"," ,0"
"USC00514765","1985","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        37","0","        16","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1115,+","    218.8"," ,0","        0"," ,0"
"USC00514765","1986","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        39","0","        20","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,1111, ","    281.6"," ,0","        0"," ,0"
"USC00514765","1987","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        28","0","        18","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,1213, ","    260.3"," ,0","        0"," ,0"
"USC00514765","1988","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        29","0","        18","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 103.6"," ,0,0101, ","    297.1"," ,0","        0"," ,0"
"USC00514765","1989","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        40","0","        23","0","         3","0","","","         0","0","","","","","     0"," ,0,1231,+","  63.5"," ,0,0305, ","    338.5"," ,0","        0"," ,0"
"USC00514765","1990","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        43","0","        28","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,1123, ","    503.4"," ,0","        0"," ,0"
"USC00514765","1992","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        53","0","        31","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.5"," ,0,0330, ","    251.6"," ,0","        0"," ,0"
"USC00514765","1993","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        34","0","        16","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,0104, ","    150.2"," ,0","        0"," ,0"
"USC00514765","1994","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        22","0","        12","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,0214, ","    117.5"," ,0","        0"," ,0"
"USC00514765","1995","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        31","0","        16","0","         1","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.4"," ,0,0425, ","    145.4"," ,0","        0"," ,0"
"USC00514765","1996","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        54","0","        31","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.5"," ,0,1223, ","    627.4"," ,0","        0"," ,0"
"USC00514765","1997","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        46","0","        30","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.1"," ,0,0120, ","    395.5"," ,0","        0"," ,0"
"USC00514765","1998","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        18","0","         5","0","         0","0","","","         0","0","","","","","     0"," ,0,1231,+","  10.2"," ,0,0105, ","     35.0"," ,0","        0"," ,0"
"USC00514765","1999","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        25","0","        10","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,1020, ","    100.2"," ,0","        0"," ,0"
"USC00514765","2000","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        15","0","         8","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,1102, ","    160.3"," ,0","        0"," ,0"
"USC00514765","2001","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        25","0","        13","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,1127, ","    219.5"," ,0","        0"," ,0"
"USC00514765","2002","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        28","0","        21","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.5"," ,0,1015, ","    246.5"," ,0","        0"," ,0"
"USC00514765","2003","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        30","0","        15","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.6"," ,0,1201, ","    144.0"," ,0","        0"," ,0"
"USC00514765","2004","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        67","0","        33","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.4"," ,0,0227, ","    508.4"," ,0","        0"," ,0"
"USC00514765","2005","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        52","0","        19","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.5"," ,0,0101, ","    379.2"," ,0","        0"," ,0"
"USC00514765","2006","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        36","0","        23","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1117,+","    245.8"," ,0","        0"," ,0"
"USC00514765","2007","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        35","0","        15","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.6"," ,0,1206, ","    316.4"," ,0","        0"," ,0"
"USC00514765","2008","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        28","0","        12","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,1212, ","    196.9"," ,0","        0"," ,0"
"USC00514765","2009","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        31","0","        18","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.1"," ,0,0112, ","    177.6"," ,0","        0"," ,0"
"USC00514765","2010","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        28","0","        10","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,1211, ","    141.2"," ,0","        0"," ,0"
"USC00514765","2011","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        24","K","        10","K","         0","K","","","","","","","","","","","  16.5"," ,K,0307, ","     83.9"," ,K","",""
"USC00514765","2012","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        18","7","         4","7","         0","7","","","","","","","","","","","   9.7"," ,7,0921, ","     38.4"," ,7","",""
"USC00514765","2015","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        52","7","        22","7","         3","7","","","","","","","","","","","  52.1"," ,7,0825, ","    244.8"," ,7","",""
"USC00514765","2020","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        66","7","        31","7","         1","7","","","","","","","","","","","  38.1"," ,7,0514, ","    313.2"," ,7","",""
"USC00514765","2021","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","        66","7","        23","7","         2","7","","","","","","","","","","","  40.6"," ,7,0215, ","    270.6"," ,7","",""
