"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003031640","2000","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     57.6","","      57.6","C","","","","","","","","","","","        41","C","       207","C","        58","C","        96","C","         6","C","  -38.2","C,1211, ","","","","","","","   34.8","C,0809, ","-1.8","C,0911","-2.3","C,0921","-6.3","C,0922","-9.7","C,0923","-9.7","C,0923","-1.9","C,0601","-3.6","C,0524","-4.6","C,0511","-11.7","C,0415","-11.7","C,0415","    4680.1","1","    4680.1","C","","","","","      4.31","C","     12.15","C","     -3.54","C","","","",""
"CA003031640","2001","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     91.3","","      91.3","C","","","","","","","","","","","        33","C","       185","C","        40","C","       112","C","        13","C","  -30.3","C,0226, ","","","","","","","   36.3","C,0803, ","-0.5","C,0906","-3.1","C,1002","-6.5","C,1004","-10.9","C,1005","-10.9","C,1005","-2.8","C,0521","-2.8","C,0521","-5.4","C,0507","-7.0","C,0422","-9.3","C,0404","    4932.7","7","    4932.7","C","","","","","      5.75","C","     13.51","C","     -2.00","C","","","",""
"CA003031640","2002","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     60.0","","      60.0","C","","","","","","","","","","","        41","C","       199","C","        56","C","        83","C","         7","C","  -38.9","C,0308, ","","","","","","","   36.8","C,0711, ","-1.4","C,0920","-2.4","C,0923","-10.1","C,1011","-10.1","C,1011","-10.1","C,1011","-0.4","C,0525","-2.8","C,0517","-5.9","C,0503","-8.3","C,0424","-10.7","C,0404","    4919.1","1","    4919.1","C","","","","","      4.10","C","     11.00","C","     -2.81","C","","","",""
"CA003031640","2003","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","    119.8","","     119.8","C","        66","C","        28","C","         0","C","","","","","        36","C","       194","C","        52","C","       108","C","        16","C","  -33.5","C,0309, ","","","","","  14.4"," ,C,0916, ","   36.8","C,0723, ","-0.6","C,0916","-2.4","C,0917","-5.5","C,1014","-8.4","C,1025","-13.2","C,1030","-4.4","C,0519","-4.4","C,0519","-4.4","C,0519","-9.1","C,0404","-9.1","C,0404","    4916.1","1","    4916.1","C","    203.8"," ,C","","","      5.32","C","     12.66","C","     -2.02","C","","","",""
"CA003031640","2004","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     38.5","","      38.5","C","","","","","","","","","","","        26","C","       192","C","        38","C","        83","C","         7","C","  -31.9","C,0103, ","","","","","","","   33.8","C,0725,+","-0.4","C,0920","-3.6","C,0921","-6.9","C,1001","-6.9","C,1001","-10.9","C,1026","-1.3","C,0524","-4.0","C,0513","-4.6","C,0429","-8.0","C,0403","-10.1","C,0402","    4659.6","6","    4659.6","C","","","","","      5.56","C","     12.75","C","     -1.63","C","","","",""
"CA003031640","2005","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     28.9","","      28.9","C","","","","","","","","","","","        32","C","       188","C","        49","C","        80","C","         2","C","  -38.4","C,0113, ","","","","","","","   32.5","C,0731, ","-1.6","C,0913","-5.0","C,0924","-5.0","C,0924","-6.8","C,1107","-9.1","C,1112","-2.8","C,0512","-2.8","C,0512","-5.7","C,0503","-9.5","C,0502","-9.5","C,0502","    4708.2","2","    4708.2","C","","","","","      5.42","C","     12.62","C","     -1.79","C","","","",""
"CA003031640","2007","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","","","","","        74","C","        34","C","         1","C","","","","","","","","","        47","C","        94","C","        10","C","","","","","","","  25.6"," ,C,0503, ","   35.7","C,0705, ","","","","","","","","","","","","","","","","","","","","","    4604.0","0","    4604.0"," ","    274.5"," ,C","","","","","     13.15","C","","","","","",""
"CA003031640","2008","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     39.1","","      39.1","C","       101","C","        33","C","         0","C","","","","","        37","C","       192","C","        44","C","        96","C","         6","C","  -40.0","C,0129, ","","","","","  24.6"," ,C,0611, ","   36.0","C,0818, ","-2.2","C,0902","-2.2","C,0902","-6.6","C,1009","-8.0","C,1010","-8.9","C,1011","-0.8","C,0513","-4.9","C,0510","-4.9","C,0510","-9.2","C,0426","-9.2","C,0426","","","","","    342.4"," ,C","","","      4.67","C","     12.33","C","     -2.99","C","","","",""
"CA003031640","2009","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4985.3","3","    4985.3","C","","","","","","","","","","","","","",""
"CA003031640","2010","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     13.0","","      13.0","C","        83","C","        43","C","         2","C","","","","","        32","C","       193","C","        51","C","        79","C","         1","C","  -36.0","C,1124,+","","","","","  65.4"," ,C,0527, ","   32.5","C,0826, ","-0.7","C,0918","-5.1","C,0923","-5.1","C,0923","-7.2","C,1016","-9.2","C,1110","-1.8","C,0524","-2.5","C,0522","-4.6","C,0511","-10.8","C,0411","-10.8","C,0411","","","","","    407.5"," ,C","","","      4.70","C","     11.65","C","     -2.26","C","","","",""
"CA003031640","2011","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     27.2","","      27.2","C","        76","C","        37","C","         3","C","","","","","        42","C","       197","C","        57","C","        86","C","         0","C","  -35.5","C,0225, ","","","","","  59.7"," ,C,1006, ","   32.0","C,0829, ","-1.2","C,0921","-3.4","C,0929","-5.7","C,1014","-6.8","C,1015","-9.2","C,1026","-0.5","C,0530","-2.8","C,0518","-5.3","C,0501","-13.0","C,0419","-13.0","C,0419","    5485.4","4","    5485.4","C","    438.0"," ,C","","","      4.18","C","     11.13","C","     -2.76","C","","","",""
"CA003031640","2012","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     49.3","","      49.3","C","        79","C","        32","C","         1","C","","","","","        30","C","       199","C","        48","C","        98","C","         1","C","  -38.7","C,0118, ","","","","","  35.2"," ,C,0605, ","   32.8","C,0819, ","-0.8","C,0907","-3.1","C,0911","-4.7","C,0912","-8.1","C,1004","-9.9","C,1021","-0.9","C,0526","-2.3","C,0504","-6.0","C,0410","-6.8","C,0407","-10.3","C,0321","    4539.7","7","    4539.7","C","    351.9"," ,C","","","      5.22","C","     12.73","C","     -2.29","C","","","",""
"CA003031640","2013","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     36.7","","      36.7","C","        79","C","        36","C","         4","C","","","","","        21","C","       197","C","        54","C","        93","C","         1","C","  -37.3","C,1207, ","","","","","  62.6"," ,C,0619, ","   34.8","C,0702, ","-0.4","C,0930","-2.5","C,1001","-8.7","C,1004","-8.7","C,1004","-16.2","C,1028","-0.8","C,0508","-3.2","C,0502","-11.3","C,0501","-11.3","C,0501","-11.3","C,0501","    4871.3","3","    4871.3","C","    470.2"," ,C","","","      5.08","C","     12.44","C","     -2.28","C","","","",""
"CA003031640","2014","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     42.1","","      42.1","C","       108","C","        45","C","         4","C","","","","","        39","C","       193","C","        61","C","        95","C","         0","C","  -35.3","C,1129, ","","","","","  51.5"," ,C,0617, ","   31.2","C,0813, ","-0.1","C,0908","-5.1","C,0912","-5.1","C,0912","-7.1","C,1003","-9.8","C,1028","-1.2","C,0514","-2.7","C,0513","-7.3","C,0507","-7.3","C,0507","-10.3","C,0413","    5217.1","1","    5217.1","C","    525.2"," ,C","","","      4.53","C","     11.65","C","     -2.60","C","","","",""
"CA003031640","2015","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     61.9","","      61.9","C","        79","C","        31","C","         1","C","","","","","        20","C","       190","C","        41","C","       101","C","         4","C","  -30.2","C,0109, ","","","","","  36.5"," ,C,0905, ","   36.0","C,0813, ","-0.9","C,0923","-3.4","C,0927","-6.2","C,1005","-6.9","C,1023","-11.3","C,1028","-1.3","C,0520","-2.5","C,0519","-4.6","C,0512","-12.5","C,0407","-12.5","C,0407","    4439.2","2","    4439.2","C","    308.0"," ,C","","","      6.29","C","     13.91","C","     -1.32","C","","","",""
"CA003031640","2016","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     29.2","","      29.2","C","        89","C","        43","C","         0","C","","","","","        23","C","       178","C","        30","C","       101","C","         1","C","  -32.5","C,1226, ","","","","","  24.0"," ,C,0911, ","   33.7","C,0607, ","-0.6","C,0912","-2.4","C,0913","-7.0","C,1011","-7.0","C,1011","-11.0","C,1012","0.0","C,0528","-2.5","C,0514","-6.9","C,0411","-6.9","C,0411","-12.4","C,0319","    4258.7","7","    4258.7","C","    366.7"," ,C","","","      6.45","C","     13.69","C","     -0.79","C","        26","C","     109.0","C"
"CA003031640","2017","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     90.0","","      90.0","C","        78","C","        33","C","         1","C","","","","","        42","C","       178","C","        56","C","       110","C","        13","C","  -41.8","C,1231, ","","","","","  31.5"," ,C,0517, ","   36.1","C,0707, ","-3.6","C,0916","-3.6","C,0916","-4.6","C,0919","-8.4","C,1003","-9.6","C,1004","-3.1","C,0515","-3.1","C,0515","-7.7","C,0404","-7.7","C,0404","-10.5","C,0320","    4702.8","8","    4702.8","C","    265.0"," ,C","","","      5.14","C","     12.86","C","     -2.59","C","","","",""
"CA003031640","2018","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     49.8","","      49.8","C","       112","C","        40","C","         0","C","","","","","        38","C","       196","C","        64","C","       106","C","         8","C","  -38.0","C,0101, ","","","","","  19.0"," ,C,0702, ","   39.7","C,0810, ","-0.9","C,0905","-3.4","C,0930","-9.0","C,1003","-9.0","C,1003","-9.0","C,1003","-1.6","C,0512","-2.9","C,0426","-4.9","C,0418","-15.7","C,0409","-15.7","C,0409","    5190.8","8","    5190.8","C","    325.4"," ,C","","","      4.10","C","     11.34","C","     -3.14","C","","","",""
"CA003031640","2019","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     26.3","","      26.3","C","       125","C","        43","C","         2","C","","","","","        49","C","       196","C","        66","C","        91","C","         1","C","  -34.9","C,0302, ","","","","","  30.6"," ,C,0720, ","   33.4","C,0723, ","-0.8","C,0927","-2.7","C,0928","-13.7","C,0930","-13.7","C,0930","-13.7","C,0930","-0.7","C,0520","-4.4","C,0506","-4.4","C,0506","-8.6","C,0430","-10.1","C,0429","    5112.8","8","    5112.8","C","    418.1"," ,C","","","      3.58","C","     10.74","C","     -3.59","C","","","",""
"CA003031640","2020","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     61.3","","      61.3","C","       113","C","        34","C","         2","C","","","","","        29","C","       183","C","        51","C","       105","C","         6","C","  -35.7","C,0115, ","","","","","  37.4"," ,C,0624, ","   35.7","C,0817, ","-2.4","C,0908","-2.4","C,0908","-4.6","C,1014","-8.2","C,1015","-10.2","C,1017","-1.1","C,0509","-2.4","C,0505","-6.0","C,0416","-10.3","C,0413","-10.3","C,0413","    5106.7","7","    5106.7","C","    374.9"," ,C","","","      5.44","C","     12.69","C","     -1.82","C","","","",""
"CA003031640","2021","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","    159.7","","     159.7","C","        75","C","        25","C","         1","C","","","","","        37","C","       194","C","        45","C","       106","C","        17","C","  -37.0","C,0211, ","","","","","  42.6"," ,C,0817, ","   36.6","C,0814,+","-3.7","C,0916","-3.7","C,0916","-5.0","C,1007","-8.9","C,1008","-8.9","C,1008","-0.1","C,0524","-2.4","C,0519","-7.4","C,0421","-7.4","C,0421","-9.7","C,0411","    4603.6","6","    4603.6","C","    280.1"," ,C","","","      5.61","C","     13.30","C","     -2.09","C","","","",""
"CA003031640","2022","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","    125.2","","     125.2","C","        84","C","        31","C","         2","C","","","","","        41","C","       181","C","        53","C","       116","C","        14","C","  -38.8","C,1222, ","","","","","  46.8"," ,C,0613, ","   34.8","C,0811, ","-2.2","C,0921","-2.2","C,0921","-4.9","C,1013","-9.1","C,1023","-9.1","C,1023","-0.1","C,0523","-4.0","C,0522","-4.4","C,0430","-10.5","C,0418","-10.5","C,0418","    4727.5","5","    4727.5","C","    369.1"," ,C","","","      5.47","C","     12.92","C","     -1.99","C","","","",""
"CA003031640","2023","50.0","-113.6333","1009.0","CLARESHOLM, AB CA","     98.2","","      98.2","C","        75","C","        34","C","         0","C","","","","","        14","C","       171","C","        30","C","       128","C","         8","C","  -31.1","C,0129, ","","","","","  25.3"," ,C,0614, ","   36.7","C,0817, ","-1.7","C,0929","-3.0","C,1006","-5.6","C,1023","-12.1","C,1024","-12.1","C,1024","-0.7","C,0429","-2.8","C,0426","-6.4","C,0422","-9.3","C,0418","-9.3","C,0418","    4658.5","5","    4658.5","C","    262.3"," ,C","","","      7.13","C","     14.47","C","     -0.21","C","","","",""
