"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008401502","2014","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     81.8","","      81.8","C","       188","C","       106","C","         3","C","        52","C","        21","C","       198","C","        83","C","        78","C","         0","C","  -32.7","C,0303, ","   280"," ,C,0301, ","  36.6"," ,C,0819, ","   31.9","C,0709, ","-0.4","C,0928","-3.0","C,0929","-4.5","C,1001","-7.0","C,1122","-15.1","C,1124","-1.7","C,0613","-2.2","C,0601","-4.4","C,0511","-7.0","C,0430","-9.9","C,0418","    5293.4","4","    5293.4","C","   1139.9"," ,C","     4988"," ,C","      3.98","C","      9.43","C","     -1.47","C","","","",""
"CA008401502","2015","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     36.5","","      36.5","C","       188","C","       123","C","         7","C","        58","C","        38","C","       204","C","        89","C","        63","C","         0","C","  -34.7","C,0209, ","   328"," ,C,0206, ","  40.8"," ,C,0810, ","   29.8","C,0818, ","-3.6","C,0926","-3.6","C,0926","-4.9","C,1028","-10.1","C,1111","-10.1","C,1111","-0.3","C,0608","-2.8","C,0522","-4.9","C,0422","-10.5","C,0421","-10.5","C,0421","    5318.8","8","    5318.8","C","   1241.2"," ,C","     4895"," ,C","      3.06","C","      8.77","C","     -2.66","C","","","",""
"CA008401502","2016","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     35.3","","      35.3","C","       211","C","       126","C","         8","C","","","        18","C","       190","C","        83","C","        63","C","         0","C","  -25.4","C,0315, ","","","  67.8"," ,C,1010, ","   28.9","C,0627,+","-0.9","C,0927","-2.9","C,0928","-4.7","C,1015","-6.7","C,1028","-11.1","C,1130","-1.4","C,0618","-2.2","C,0602","-6.3","C,0428","-9.0","C,0419","-9.0","C,0419","    5137.0","0","    5137.0","C","   1399.5"," ,C","","","      4.08","C","      9.46","C","     -1.29","C","        24","C","      95.0","C"
"CA008401502","2017","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     23.1","","      23.1","C","       201","C","       115","C","         4","C","        45","C","        20","C","       193","C","        72","C","        65","C","         0","C","  -29.3","C,0213, ","   280"," ,C,0206, ","  41.0"," ,C,0427, ","   31.0","C,0718, ","-0.6","C,0917","-2.4","C,0930","-4.6","C,1003","-7.3","C,1023","-9.1","C,1110","-0.6","C,0613","-4.1","C,0530","-7.3","C,0502","-7.3","C,0502","-13.8","C,0420","    5139.8","8","    5139.8","C","   1122.7"," ,C","     4069"," ,C","      3.81","C","      9.35","C","     -1.72","C","        22","C","     106.0","C"
"CA008401502","2018","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     96.4","","      96.4","C","       230","C","       140","C","         5","C","        70","C","        11","C","       230","C","        81","C","        66","C","         0","C","  -25.9","C,0209, ","   192"," ,C,1114, ","  46.2"," ,C,1028, ","   29.8","C,0721, ","-0.7","C,0909","-3.1","C,0918","-4.5","C,1002","-7.2","C,1116","-11.4","C,1118","-1.5","C,0626","-3.3","C,0607","-4.9","C,0525","-7.7","C,0417","-9.6","C,0416","    5008.9","9","    5008.9","C","   1467.7"," ,C","     5764"," ,C","      3.89","C","      9.17","C","     -1.39","C","","","",""
"CA008401502","2019","49.2167","-57.4","22.0","DEER LAKE A, NL CA","","","","","       209","C","       124","C","         6","C","        64","C","","","","","","","","","","","","","   294"," ,C,1224, ","  38.4"," ,C,1101, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1254.8"," ,C","     5427"," ,C","","","","","","","","","",""
"CA008401502","2020","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     54.4","","      54.4","C","","","","","","","","","        17","C","       191","C","        75","C","        70","C","         0","C","  -31.0","C,0317, ","","","","","   32.1","C,0625, ","-0.2","C,0911","-2.5","C,0919","-4.6","C,0920","-9.7","C,1030","-9.7","C,1030","-0.5","C,0611","-3.9","C,0610","-4.6","C,0517","-7.3","C,0427","-10.5","C,0419","","","","","","","","","      4.13","C","      9.74","C","     -1.48","C","","","",""
"CA008401502","2021","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     51.2","","      51.2","C","","","","","","","","","        12","C","       151","C","        63","C","        71","C","         0","C","  -26.4","C,0303, ","","","","","   31.7","C,0814, ","0.0","C,0914","-4.0","C,1009","-4.6","C,1010","-7.7","C,1030","-11.7","C,1210","-0.5","C,0524","-2.4","C,0519","-12.5","C,0331","-12.5","C,0331","-12.5","C,0331","    4370.8","8","    4370.8","C","","","","","      5.66","C","     10.69","C","      0.64","C","","","",""
"CA008401502","2022","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     45.7","","      45.7","C","       174","C","        93","C","         7","C","","","         9","C","       175","C","        59","C","        63","C","         0","C","  -23.9","C,0206, ","","","  47.8"," ,C,0218, ","   30.0","C,0722, ","-0.5","C,1002","-4.0","C,1003","-4.8","C,1115","-10.7","C,1120","-10.7","C,1120","-2.2","C,0608","-2.2","C,0608","-4.8","C,0510","-6.9","C,0419","-13.3","C,0320","    4565.4","4","    4565.4","C","   1093.0"," ,C","","","      5.28","C","     10.58","C","     -0.02","C","","","",""
"CA008401502","2023","49.2167","-57.4","22.0","DEER LAKE A, NL CA","     87.4","","      87.4","C","       182","C","       107","C","        11","C","        41","C","        17","C","       175","C","        62","C","        67","C","         0","C","  -33.2","C,0226, ","   186"," ,C,0203, ","  45.9"," ,C,1221, ","   31.5","C,0717,+","-0.7","C,1003","-3.3","C,1004","-4.4","C,1031","-7.0","C,1120","-10.2","C,1123","-2.2","C,0530","-2.2","C,0530","-6.0","C,0512","-14.2","C,0409","-14.2","C,0409","    4664.8","8","    4664.8","C","   1217.8"," ,C","     3124"," ,C","      4.71","C","      9.88","C","     -0.47","C","","","",""
