"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0011239R0","1994","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    262.6","","     262.6","C","       114","C","        46","C","         0","C","       53","","        14","C","         1","C","       102","C","        20","C","       133","C","        23","C","  -18.0","C,1204, ","   200"," ,C,0108, ","    85"," ,C,1215, ","  16.8"," ,C,0808, ","   40.4","C,0724, ","0.0","C,1011","-3.2","C,1102","-5.4","C,1105","-8.3","C,1118","-10.5","C,1121","0.0","C,0330","-3.5","C,0325","-5.1","C,0324","-6.8","C,0306","-11.0","C,0225","","","","","    341.1"," ,C","      886"," ,C","      9.91","C","     15.63","C","      4.20","C"
"CA0011239R0","1995","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    162.4","","     162.4","C","       122","C","        55","C","         0","C","       33","","        11","C","         1","C","       118","C","        26","C","       127","C","        11","C","  -19.5","C,1208, ","   380"," ,C,1231, ","   140"," ,C,1107, ","  17.0"," ,C,1127, ","   35.2","C,0804,+","-1.0","C,1019","-2.5","C,1028","-5.2","C,1030","-7.6","C,1101","-10.0","C,1110","-0.8","C,0421","-2.2","C,0328","-4.4","C,0307","-11.8","C,0306","-11.8","C,0306","    3458.0","0","    3458.0","C","    434.4"," ,C","     1257"," ,C","      9.23","C","     14.91","C","      3.55","C"
"CA0011239R0","1996","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    180.9","","     180.9","C","       140","C","        61","C","         0","C","      110","","        23","C","        14","C","       144","C","        45","C","       106","C","        24","C","  -27.5","C,0130, ","   440"," ,C,1230,+","   146"," ,C,1116, ","  22.0"," ,C,0717, ","   36.3","C,0715, ","0.0","C,0923","-2.8","C,1016","-5.8","C,1031","-10.4","C,1118","-10.4","C,1118","-1.8","C,0503","-2.6","C,0403","-6.6","C,0328","-8.6","C,0325","-8.9","C,0306","    3842.3","3","    3842.3","C","    483.4"," ,C","     1600"," ,C","      7.29","C","     13.04","C","      1.55","C"
"CA0011239R0","1997","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    149.2","","     149.2","C","       126","C","        60","C","         1","C","       71","","         9","C","         2","C","       132","C","        18","C","       114","C","         6","C","  -20.0","C,0127, ","   420"," ,C,0101, ","   100"," ,C,1227, ","  32.0"," ,C,0721, ","   35.3","C,0806, ","-2.0","C,1013","-2.3","C,1115","-5.5","C,1116","-6.8","C,1221","","","-0.6","C,0430","-3.4","C,0412","-4.5","C,0411","-6.8","C,0315","-9.0","C,0314","    3982.0","0","    3982.0","C","    453.4"," ,C","      666"," ,C","      8.93","C","     14.28","C","      3.58","C"
"CA0011239R0","1998","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    384.3","","     384.3","C","       126","C","        48","C","         0","C","       48","","        11","C","         2","C","       107","C","        17","C","       144","C","        39","C","  -20.0","C,0111, ","   260"," ,C,0114, ","   151"," ,C,1225, ","  15.1"," ,C,1225, ","   41.0","C,0804, ","-1.8","C,1018","-2.4","C,1029","-5.7","C,1204","-11.5","C,1219","-11.5","C,1219","-1.8","C,0415","-4.5","C,0329","-4.5","C,0329","-8.5","C,0114","-13.5","C,0113","    3280.6","6","    3280.6","C","    377.8"," ,C","      920"," ,C","     10.60","C","     16.46","C","      4.74","C"
"CA0011239R0","1999","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    176.0","","     176.0","C","       138","C","        50","C","         0","C","       34","","         8","C","         0","C","       130","C","        11","C","       105","C","        12","C","  -13.5","C,0124, ","   130"," ,C,0110, ","   108"," ,C,1214, ","  16.4"," ,C,0506, ","   36.7","C,0803, ","-1.5","C,0928","-3.2","C,1016","-4.5","C,1101","","","","","-0.5","C,0510","-2.8","C,0414","-6.5","C,0307","-6.8","C,0215","-10.0","C,0127","    3338.1","1","    3338.1","C","    389.9"," ,C","      533"," ,C","      9.37","C","     15.10","C","      3.63","C"
"CA0011239R0","2000","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    156.0","","     156.0","C","       117","C","        45","C","         1","C","","","        18","C","         1","C","       142","C","        21","C","       106","C","        14","C","  -17.9","C,1215, ","","","   112"," ,C,1215, ","  32.8"," ,C,0902, ","   35.3","C,0721, ","-1.6","C,0923","-3.3","C,1005","-4.5","C,1120","-9.7","C,1210","-9.7","C,1210","-0.7","C,0507","-2.2","C,0407","-4.4","C,0307","-9.0","C,0220","-9.0","C,0220","    3496.1","1","    3496.1","C","    378.9"," ,C","     1084"," ,C","      8.53","C","     14.30","C","      2.75","C"
"CA0011239R0","2001","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    195.4","","     195.4","C","       107","C","        47","C","         0","C","       77","","        11","C","         0","C","       140","C","        18","C","       118","C","        18","C","  -14.8","C,0207, ","   260"," ,C,0125, ","   110"," ,C,1212, ","  11.8"," ,C,0822,+","   38.0","C,0704, ","-0.6","C,1005","-3.9","C,1028","-4.6","C,1118","-8.5","C,1215","","","-1.0","C,0506","-2.2","C,0415","-6.2","C,0304","-8.3","C,0227","-9.0","C,0213","    3772.4","4","    3772.4","C","    325.1"," ,C","      738"," ,C","      9.10","C","     14.98","C","      3.21","C"
"CA0011239R0","2002","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    230.3","","     230.3","C","        98","C","        35","C","         0","C","","","        10","C","         0","C","       135","C","        15","C","       125","C","        22","C","  -12.5","C,0321, ","","","   150"," ,C,0118, ","  15.0"," ,C,0118, ","   39.0","C,0711, ","-3.0","C,1011","-3.0","C,1011","-5.0","C,1012","-8.0","C,1030","","","0.0","C,0607","-3.1","C,0510","-7.8","C,0402","-7.8","C,0402","-12.5","C,0321","    3571.7","7","    3571.7","C","    246.6"," ,C","      665"," ,C","      9.15","C","     15.25","C","      3.04","C"
"CA0011239R0","2003","49.95","-119.4","456.0","KELOWNA MWS0, BC CA","    323.4","","     323.4","C","        99","C","        42","C","         1","C","       34","","         8","C","         0","C","       130","C","        11","C","       132","C","        33","C","  -13.5","C,1122, ","    70"," ,C,1119, ","   294"," ,C,1118, ","  29.4"," ,C,1118, ","   39.6","C,0731, ","-1.0","C,1015","-8.0","C,1031","-8.0","C,1031","-8.0","C,1031","-8.9","C,1104","0.0","C,0519","-3.8","C,0406","-7.6","C,0309","-7.6","C,0309","-10.0","C,0308","    3323.0","0","    3323.0","C","    282.9"," ,C","      708"," ,C","      9.89","C","     16.15","C","      3.64","C"
