"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10york034","2010","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        82","N","        53","N","         5","N","         5","N","    71"," ,N,0103, ","  58.9"," ,N,0621, ","    649.3"," ,N","      310"," ,N"
"US10york034","2011","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        81","N","        47","N","         5","N","         8","N","   191"," ,N,0120, ","  54.4"," ,N,0520, ","    631.1"," ,N","      636"," ,N"
"US10york034","2012","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        57","N","        32","N","         2","N","         3","N","   178"," ,N,0204, ","  37.1"," ,N,0528, ","    382.6"," ,N","      314"," ,N"
"US10york034","2013","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        75","N","        43","N","         5","N","         6","N","   127"," ,N,0222, ","  59.2"," ,N,1003, ","    574.8"," ,N","      460"," ,N"
"US10york034","2014","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        84","N","        49","N","        11","N","         5","N","    51"," ,N,1116, ","  83.6"," ,N,0512, ","    869.7"," ,N","      245"," ,N"
"US10york034","2015","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","       105","N","        56","N","         7","N","         1","N","    32"," ,N,0104, ","  82.3"," ,N,0507, ","    871.1"," ,N","       49"," ,N"
"US10york034","2017","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        89","N","        52","N","         8","N","","","","","  49.3"," ,N,1007, ","    680.8"," ,N","",""
"US10york034","2018","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","       119","N","        55","N","         7","N","","","","","  71.4"," ,N,0701, ","    743.3"," ,N","",""
"US10york034","2019","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","       123","N","        66","N","         8","N","","","","","  74.7"," ,N,0721, ","    998.9"," ,N","",""
"US10york034","2020","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        98","N","        47","N","         5","N","","","","","  43.2"," ,N,0523, ","    551.3"," ,N","",""
"US10york034","2021","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        89","N","        43","N","         6","N","","","",""," 107.2"," ,N,0314, ","    668.8"," ,N","",""
"US10york034","2022","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        85","N","        35","N","         4","N","","","","","  42.2"," ,N,0503, ","    520.9"," ,N","",""
"US10york034","2023","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        90","N","        35","N","         4","N","","","","","  46.5"," ,N,0705, ","    502.4"," ,N","",""
"US10york034","2024","40.751","-97.5785",,"MCCOOL JUNCTION 1.1 ENE, NE US","        98","N","        49","N","         8","N","","","","","  57.7"," ,N,0702, ","    757.1"," ,N","",""
