"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004032322","2011","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","     93.9","","      93.9","C","        91","C","        31","C","         0","C","","","        48","C","       199","C","        98","C","        80","C","         1","C","  -35.6","C,0201, ","","","  15.9"," ,C,0713, ","   32.8","C,0718, ","-2.3","C,0914","-2.3","C,0914","-5.3","C,1014","-6.8","C,1017","-9.1","C,1028","-0.3","C,0511","-3.0","C,0430","-4.8","C,0423","-11.9","C,0420","-11.9","C,0420","","","","","    253.6"," ,C","","","      2.74","C","      8.52","C","     -3.03","C","","","",""
"CA004032322","2012","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    108.3","","     108.3","C","        84","C","        30","C","         0","C","","","        21","C","       199","C","        92","C","        95","C","         4","C","  -32.8","C,0118, ","","","  24.2"," ,C,0527, ","   34.1","C,0806, ","-0.5","C,0912","-4.5","C,1005","-4.5","C,1005","-7.9","C,1009","-11.3","C,1021","-0.5","C,0528","-4.8","C,0511","-4.8","C,0511","-10.6","C,0409","-10.6","C,0409","    4868.9","9","    4868.9","C","    258.1"," ,C","","","      4.35","C","     10.45","C","     -1.76","C","","","",""
"CA004032322","2013","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","     74.7","","      74.7","C","        96","C","        39","C","         1","C","","","        38","C","       204","C","       102","C","        78","C","         1","C","  -34.8","C,1207, ","","","  30.1"," ,C,0812, ","   32.8","C,0828, ","-0.2","C,0926","-2.4","C,0927","-4.4","C,1004","-7.4","C,1017","-11.9","C,1028","-0.6","C,0511","-4.4","C,0502","-4.4","C,0502","-10.4","C,0501","-10.4","C,0501","    5496.3","3","    5496.3","C","    392.9"," ,C","","","      3.18","C","      9.06","C","     -2.70","C","","","",""
"CA004032322","2014","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","     72.3","","      72.3","C","        90","C","        35","C","         1","C","","","        45","C","       198","C","        97","C","        88","C","         2","C","  -38.1","C,0301, ","","","  29.7"," ,C,0805, ","   33.7","C,0730, ","0.0","C,0909","-3.2","C,0912","-4.9","C,1002","-6.9","C,1003","-9.3","C,1028","-0.2","C,0517","-6.0","C,0512","-6.0","C,0512","-8.3","C,0507","-11.4","C,0414","    5625.6","6","    5625.6","C","    352.2"," ,C","","","      3.10","C","      9.08","C","     -2.87","C","","","",""
"CA004032322","2015","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","     90.1","","      90.1","C","       101","C","        32","C","         1","C","","","        29","C","       195","C","        71","C","        95","C","         4","C","  -30.8","C,0104, ","","","  38.0"," ,C,0727, ","   34.3","C,0814, ","-0.2","C,0928","-2.8","C,1015","-6.3","C,1027","-6.9","C,1028","-9.0","C,1111","-0.2","C,0529","-3.3","C,0518","-5.0","C,0427","-8.5","C,0406","-13.0","C,0305","    5024.7","7","    5024.7","C","    325.5"," ,C","","","      5.04","C","     11.43","C","     -1.34","C","","","",""
"CA004032322","2016","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","     48.9","","      48.9","C","","","","","","","","","        23","C","       180","C","        73","C","        86","C","         0","C","  -31.8","C,1217, ","","","","","   30.7","C,0901, ","-2.3","C,0913","-2.3","C,0913","-9.3","C,1007","-9.3","C,1007","-9.3","C,1007","-0.6","C,0514","-3.4","C,0513","-5.6","C,0416","-9.3","C,0411","-9.3","C,0411","    4604.0","0","    4604.0","C","","","","","      5.25","C","     11.14","C","     -0.66","C","        32","C","      98.0","C"
"CA004032322","2017","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    134.6","","     134.6","C","        79","C","        22","C","         0","C","","","        40","C","       201","C","        81","C","       100","C","         5","C","  -35.0","C,1231, ","","","  21.3"," ,C,0711, ","   33.6","C,0730,+","-1.2","C,0917","-2.4","C,0920","-6.7","C,1003","-6.7","C,1003","-9.2","C,1030","0.0","C,0623","-2.8","C,0515","-4.5","C,0429","-8.5","C,0417","-10.5","C,0314","    5158.7","7","    5158.7","C","    193.6"," ,C","","","      4.02","C","     10.21","C","     -2.19","C","        29","C","     104.0","C"
"CA004032322","2018","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    112.6","","     112.6","C","","","","","","","","","        52","C","       203","C","       120","C","        90","C","         6","C","  -34.5","C,0212, ","","","","","   37.9","C,0811, ","-2.2","C,0927","-2.2","C,0927","-4.5","C,0928","-7.2","C,1003","-11.7","C,1105","-0.4","C,0502","-5.6","C,0414","-5.6","C,0414","-7.9","C,0410","-9.2","C,0408","    5695.3","3","    5695.3","C","","","","","      2.58","C","      8.51","C","     -3.35","C","","","",""
"CA004032322","2019","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","     52.9","","      52.9","C","       119","C","        34","C","         1","C","","","        53","C","       216","C","       107","C","        77","C","         3","C","  -34.8","C,0207, ","","","  29.2"," ,C,0812, ","   34.5","C,0802, ","-0.4","C,0927","-3.2","C,0928","-6.9","C,0930","-6.9","C,0930","-12.4","C,1011","-0.4","C,0520","-2.6","C,0506","-5.2","C,0501","-7.2","C,0430","-14.4","C,0429","    5776.3","3","    5776.3","C","    347.4"," ,C","","","      2.03","C","      7.92","C","     -3.86","C","","","",""
"CA004032322","2020","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","     87.6","","      87.6","C","        88","C","        30","C","         1","C","","","        32","C","       200","C","       111","C","        89","C","         6","C","  -33.6","C,0115, ","","","  29.0"," ,C,0920, ","   33.6","C,0818, ","-1.7","C,0907","-2.7","C,0908","-5.0","C,1013","-9.8","C,1017","-9.8","C,1017","0.0","C,0515","-2.7","C,0512","-5.1","C,0419","-10.4","C,0416","-10.4","C,0416","    5735.7","7","    5735.7","C","    276.2"," ,C","","","      3.26","C","      9.37","C","     -2.86","C","","","",""
"CA004032322","2021","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    192.5","","     192.5","C","        71","C","        26","C","         1","C","","","        39","C","       207","C","        80","C","        95","C","        11","C","  -36.0","C,1228, ","","","  28.4"," ,C,0706, ","   36.7","C,0615, ","-0.1","C,0916","-2.3","C,1008","-5.0","C,1011","-9.4","C,1031","-9.4","C,1031","-1.5","C,0522","-4.2","C,0521","-6.6","C,0424","-8.7","C,0423","-13.5","C,0331","    5378.8","8","    5378.8","C","    211.8"," ,C","","","      4.19","C","     10.40","C","     -2.01","C","","","",""
"CA004032322","2022","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    162.2","","     162.2","C","        92","C","        27","C","         0","C","","","        49","C","       198","C","        94","C","        97","C","         7","C","  -36.1","C,1220, ","","","  19.6"," ,C,0619, ","   35.4","C,0907, ","-0.2","C,0920","-2.2","C,1016","-10.8","C,1024","-10.8","C,1024","-10.8","C,1024","-1.9","C,0522","-3.5","C,0521","-8.4","C,0421","-8.4","C,0421","-11.9","C,0416","    5369.4","4","    5369.4","C","    259.3"," ,C","","","      3.58","C","      9.65","C","     -2.49","C","","","",""
"CA004032322","2023","49.4333","-108.9833","1080.0","EASTEND CYPRESS AUT, SK CA","    136.1","","     136.1","C","        77","C","        26","C","         0","C","","","        27","C","       182","C","       107","C","       108","C","         6","C","  -29.6","C,0224, ","","","  21.6"," ,C,0529, ","   36.3","C,0724, ","-2.4","C,1005","-2.4","C,1005","-6.2","C,1006","-11.1","C,1024","-11.1","C,1024","-0.7","C,0428","-2.3","C,0424","-4.5","C,0423","-7.0","C,0420","-12.9","C,0406","    5551.3","3","    5551.3","C","    243.0"," ,C","","","      4.56","C","     10.11","C","     -1.00","C","","","",""
