"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00059183","1939","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00059183","1940","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","","","","","       101","6","        78","6","        11","6","","","        47","6","","","","","","","","","","","         8"," ","","","","","","","   914"," ,6,0112, ","  59.4"," ,6,0202, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1173.3"," ,6","    10903"," ,6","","","","","",""
"USC00059183","1941","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","","","","","       117","6","       107","6","        19","6","","","        61","6","","","","","","","","","","","         1"," ","","","","","","","   546"," ,6,0314, ","  42.9"," ,6,0324, ","","","","","","","","","","","","","","","","","","","","","","","    4973.4","4","    4973.4"," ","   1607.6"," ,6","    13348"," ,6","","","","","",""
"USC00059183","1942","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","","","","","       100","6","        79","6","         9","6","","","","","","","","","","","","","","","         1"," ","","","","","","","","","  40.6"," ,6,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1052.5"," ,6","","","","","","","",""
"USC00059183","1943","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","","","","","       122","6","        89","6","        13","6","","","        54","6","","","","","","","","","","","","","","","","","","","  1029"," ,6,0124, ","  96.5"," ,6,0124,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1260.7"," ,6","     8227"," ,6","","","","","",""
"USC00059183","1945","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","      0.0","","       0.0","6","       127","6","        97","6","        11","6","","","        77","6","        17","6","       247","6","        58","6","        66","6","         0","6","        21"," ","        12"," ","  -25.6","6,1214, ","","","   610"," ,6,1212, ","  57.9"," ,6,0315, ","   27.2","6,0720, ","-1.7","6,0917","-2.2","6,0929","-6.7","6,1023","-6.7","6,1023","-14.4","6,1024","0.0","6,0618","-2.2","6,0609","-10.0","6,0521","-10.0","6,0521","-10.0","6,0521","","","","","   1129.6"," ,6","     9931"," ,6","      3.07","6","     10.09","6","     -3.95","6"
"USC00059183","1946","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","      0.3","","       0.3","6","        95","6","        82","6","        10","6","","","","","        14","6","       237","6","        46","6","        72","6","         0","6","         6"," ","         6"," ","  -24.4","6,0131, ","","","","","  61.7"," ,6,0407, ","   27.8","6,0805, ","-0.6","6,0920","-3.9","6,1005","-6.1","6,1008","-12.2","6,1011","-12.2","6,1011","-0.6","6,0619","-3.9","6,0531","-6.1","6,0530","-6.7","6,0409","-12.8","6,0326","    5305.4","4","    5305.4","6","   1008.0"," ,6","","","      3.70","6","     10.69","6","     -3.29","6"
"USC00059183","1947","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","","","","","        87","6","        86","6","        10","6","","","        48","6","         8","6","       227","6","","","","","","","","","","","  -23.3","6,0130, ","","","   457"," ,6,1119, ","  39.4"," ,6,0822, ","","","-1.7","6,0911","-6.7","6,1022","-6.7","6,1022","-6.7","6,1022","-12.2","6,1105","-0.6","6,0623","-2.2","6,0612","-6.7","6,0429","-6.7","6,0429","-10.0","6,0413","    5412.1","1","    5412.1","6","   1175.2"," ,6","     7682"," ,6","","","","","     -3.55","6"
"USC00059183","1948","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","      0.0","","       0.0","0","        91","0","        85","0","        16","0","","","        62","0","        15","0","       217","0","        74","0","        70","0","         0","0","","","","","  -21.1","0,1207,+","","","   762"," ,0,0210, ","  67.8"," ,0,0210, ","   26.7","0,0831, ","0.0","0,1002","-3.3","0,1006","-4.4","0,1007","-6.7","0,1029","-11.1","0,1104","-1.1","6,0623","-2.2","6,0513","-5.6","6,0511","-8.3","6,0425","-11.1","6,0413","","","","","   1298.7"," ,0","    11808"," ,0","      3.14","0","      9.99","0","     -3.70","0"
"USC00059183","1949","37.48333","-106.86667","2876.1","WOLF CREEK PASS 4 W, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
