"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414556","1926","30.8294","-97.601","267.0","JARRELL, TX US","","","","","","","","","","","         6"," ","         2"," ","","","","","","","","","",""
"USC00414556","1927","30.8294","-97.601","267.0","JARRELL, TX US","        70","0","        50","0","        11","0","        0","","         1","0","         4"," ","        10"," ","     0"," ,0,1231,+","    25"," ,0,1221, "," 108.0"," ,0,1002, ","    879.9"," ,0","       25"," ,0"
"USC00414556","1928","30.8294","-97.601","267.0","JARRELL, TX US","        71","0","        55","0","        10","0","        0","","         0","0","","","         2"," ","     0"," ,0,1231,+","     0","T,0,0409, ","  78.7"," ,0,1215, ","    785.7"," ,0","        0","T,0"
"USC00414556","1929","30.8294","-97.601","267.0","JARRELL, TX US","        81","0","        52","0","        12","0","        0","","         1","0","         1"," ","         3"," ","     0"," ,0,1231,+","   267"," ,0,1222, "," 133.6"," ,0,0527, ","   1013.1"," ,0","      267"," ,0"
"USC00414556","1930","30.8294","-97.601","267.0","JARRELL, TX US","        82","0","        58","0","         9","0","","","         2","0","        13"," ","         4"," ","","","    81"," ,0,0327, ","  86.9"," ,0,0507, ","    916.0"," ,0","      145"," ,0"
"USC00414556","1931","30.8294","-97.601","267.0","JARRELL, TX US","        81","0","        56","0","        10","0","        0","","         0","0","        21"," ","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,0822, ","    869.4"," ,0","        0"," ,0"
"USC00414556","1932","30.8294","-97.601","267.0","JARRELL, TX US","        86","0","        64","0","        16","0","        0","","         0","0","        29"," ","         1"," ","     0"," ,0,1231,+","    13"," ,0,0310, ","  86.4"," ,0,0903, ","   1014.7"," ,0","       13"," ,0"
"USC00414556","1933","30.8294","-97.601","267.0","JARRELL, TX US","        66","0","        39","0","         7","0","        0","","         0","0","        18"," ","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.6"," ,0,0523, ","    586.9"," ,0","        0"," ,0"
"USC00414556","1934","30.8294","-97.601","267.0","JARRELL, TX US","        64","0","        55","0","        12","0","        0","","         0","0","         8"," ","         4"," ","     0"," ,0,1231,+","     0","T,0,1128,+","  76.5"," ,0,0404, ","    915.9"," ,0","        0","T,0"
"USC00414556","1935","30.8294","-97.601","267.0","JARRELL, TX US","","","","","","","","","","","        14"," ","         1"," ","","","","","","","","","",""
"USC00414556","1936","30.8294","-97.601","267.0","JARRELL, TX US","        74","0","        57","0","        12","0","        0","","         0","0","        35"," ","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.1"," ,0,0915, ","   1011.2"," ,0","        0"," ,0"
"USC00414556","1937","30.8294","-97.601","267.0","JARRELL, TX US","        76","0","        50","0","         9","0","        0","","         1","0","        22"," ","         4"," ","     0"," ,0,1231,+","   102"," ,0,1122, ","  92.7"," ,0,1108, ","    813.6"," ,0","      107"," ,0"
"USC00414556","1938","30.8294","-97.601","267.0","JARRELL, TX US","","","","","","","","","","","        12"," ","         2"," ","","","","","","","","","",""
"USC00414556","1942","30.8294","-97.601","267.0","JARRELL, TX US","        46","0","        44","0","        12","0","        0","","         0","0","         8"," ","         1"," ","     0"," ,0,1231,+","     0","T,0,0102, "," 107.2"," ,0,0908, ","   1101.4"," ,0","        0","T,0"
"USC00414556","1943","30.8294","-97.601","267.0","JARRELL, TX US","        42","0","        42","0","         8","0","        0","","         0","0","         1"," ","         2"," ","     0"," ,0,1231,+","     0","T,0,0125,+","  51.8"," ,0,0324, ","    563.0"," ,0","        0","T,0"
"USC00414556","1944","30.8294","-97.601","267.0","JARRELL, TX US","        59","0","        57","0","        10","0","        0","","         2","0","","","","","     0"," ,0,1231,+","   203"," ,0,0115, ","  51.6"," ,0,0606, ","    847.9"," ,0","      244"," ,0"
