"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LEE00147737","1912","33.82","35.89","918.0","KSARA, LE","    603.5","","     603.5","E","        71","E","        51","E","         9","E","         0","E","        15","E","         0","E","       203","E","        44","E","   -5.6","E,1224, ","  52.6"," ,E,0427, ","   37.2","E,0926,+","-0.4","E,1219","-5.6","E,1224","-5.6","E,1224","","","","","-1.2","E,0127","-2.5","E,0121","","","","","","","","","","","    815.1"," ,E","     15.45","E","     22.15","E","      8.76","E"
"LEE00147737","1913","33.82","35.89","918.0","KSARA, LE","    537.1","","     537.1","E","        80","E","        56","E","         8","E","         0","E","        35","E","         0","E","       201","E","        41","E","   -4.2","E,1219, ","  38.7"," ,E,1217, ","   38.9","E,0823, ","-0.1","E,1206","-4.2","E,1219","","","","","","","-1.3","E,0317","-3.6","E,0316","","","","","","","    1776.8","8","    1776.8","E","    715.4"," ,E","     14.85","E","     21.47","E","      8.24","E"
"LEE00147737","1921","33.82","35.89","918.0","KSARA, LE","    506.6","","     506.6","E","        91","E","        65","E","         2","E","         0","E","        34","E","         0","E","       185","E","        38","E","   -8.0","E,0226, ","  38.7"," ,E,1202, ","   37.4","E,0718, ","-0.2","E,1221","","","","","","","","","-0.2","E,0324","-3.3","E,0315","-5.8","E,0227","-8.0","E,0226","","","","","","","    659.0"," ,E","     14.49","E","     20.89","E","      8.08","E"
"LEE00147737","1922","33.82","35.89","918.0","KSARA, LE","    564.7","","     564.7","E","        65","E","        52","E","         4","E","         0","E","         9","E","         0","E","       207","E","        29","E","   -1.8","E,0113, ","  44.4"," ,E,0125, ","   38.0","E,0817, ","-0.1","E,1220","","","","","","","","","-1.0","E,0301","","","","","","","","","    1624.1","1","    1624.1","E","    648.9"," ,E","     15.45","E","     21.76","E","      9.13","E"
"LEE00147737","1923","33.82","35.89","918.0","KSARA, LE","    601.2","","     601.2","E","        75","E","        54","E","         6","E","         0","E","         8","E","         0","E","       205","E","        35","E","   -2.8","E,0126, ","  45.5"," ,E,0303, ","   36.5","E,0915,+","","","","","","","","","","","-0.1","E,0408","-2.3","E,0203","","","","","","","    1697.0","0","    1697.0","E","    619.7"," ,E","     15.62","E","     21.98","E","      9.26","E"
"LEE00147737","1924","33.82","35.89","918.0","KSARA, LE","    511.0","","     511.0","E","        74","E","        47","E","         5","E","         0","E","        16","E","         1","E","       207","E","        32","E","   -9.4","E,1227,+","  40.0"," ,E,0123, ","   38.5","E,0705, ","-1.1","E,1216","-9.4","E,1226","-9.4","E,1226","-9.4","E,1226","-9.4","E,1226","-0.9","E,0305","","","","","","","","","    1562.3","3","    1562.3","E","    681.9"," ,E","     14.90","E","     21.59","E","      8.21","E"
"LEE00147737","1925","33.82","35.89","918.0","KSARA, LE","    546.6","","     546.6","E","        57","E","        24","E","         4","E","         0","E","        34","E","         0","E","       213","E","        46","E","  -12.1","E,0101, ","  33.2"," ,E,1226, ","   36.2","E,0708, ","","","","","","","","","","","-1.3","E,0221","-2.2","E,0211","-4.9","E,0208","-6.8","E,0126","-12.1","E,0101","    1829.1","1","    1829.1","E","    366.2"," ,E","     15.36","E","     21.99","E","      8.73","E"
"LEE00147737","1926","33.82","35.89","918.0","KSARA, LE","    484.2","","     484.2","E","        82","E","        49","E","        12","E","         0","E","         1","E","         0","E","       209","E","        19","E","   -0.4","E,0124, ","  58.2"," ,E,0119, ","   38.8","E,0608, ","","","","","","","","","","","-0.4","E,0124","","","","","","","","","    1484.5","5","    1484.5","E","    862.8"," ,E","     15.38","E","     21.62","E","      9.13","E"
"LEE00147737","1927","33.82","35.89","918.0","KSARA, LE","","","","","        61","E","        47","E","         5","E","         0","E","        23","E","","","","","","","  -11.9","E,0218, ","  42.0"," ,E,0122, ","","","-2.2","E,1130","-2.2","E,1130","-4.4","E,1207","","","","","-0.5","E,0225","-11.9","E,0218","-11.9","E,0218","-11.9","E,0218","-11.9","E,0218","","","","","    597.4"," ,E","","","","","      9.33","E"
"LEE00147737","1928","33.82","35.89","918.0","KSARA, LE","    805.4","","     805.4","E","        76","E","        52","E","         8","E","         0","E","        19","E","         0","E","       215","E","        72","E","   -7.0","E,0303, ","  45.5"," ,E,1123, ","   37.9","E,0814, ","0.0","E,1213","","","","","","","","","-1.5","E,0323","-2.9","E,0308","-7.0","E,0303","-7.0","E,0303","","","    1603.2","2","    1603.2","E","    686.9"," ,E","     16.05","E","     22.65","E","      9.45","E"
"LEE00147737","1929","33.82","35.89","918.0","KSARA, LE","    678.8","","     678.8","E","        75","E","        47","E","        11","E","         0","E","        18","E","         0","E","       217","E","        52","E","   -5.9","E,0125, ","  64.1"," ,E,0201, ","   39.4","E,0703, ","0.0","E,1221","","","","","","","","","0.0","E,0323","-2.4","E,0214","-4.8","E,0126","","","","","    1716.8","8","    1716.8","E","    827.9"," ,E","     15.38","E","     21.78","E","      8.99","E"
"LEE00147737","1930","33.82","35.89","918.0","KSARA, LE","    579.0","","     579.0","E","        63","E","        39","E","         4","E","         0","E","        10","E","         0","E","       213","E","        44","E","   -1.6","E,0125,+","  31.3"," ,E,1125, ","   40.0","E,0809, ","-0.3","E,1130","","","","","","","","","0.0","E,0305","","","","","","","","","    1548.7","7","    1548.7","E","    492.6"," ,E","     15.75","E","     22.34","E","      9.16","E"
"LEE00147737","1931","33.82","35.89","918.0","KSARA, LE","    641.9","","     641.9","E","        66","E","        52","E","         9","E","         0","E","        17","E","         0","E","       207","E","        43","E","   -4.0","E,0124, ","  42.0"," ,E,1204, ","   36.9","E,0919, ","-0.3","E,1208","-3.2","E,1225","","","","","","","-0.9","E,0321","-4.0","E,0124","","","","","","","    1524.2","2","    1524.2","E","    692.7"," ,E","     15.53","E","     21.84","E","      9.22","E"
"LEE00147737","1932","33.82","35.89","918.0","KSARA, LE","    730.6","","     730.6","E","        28","E","        20","E","         1","E","         0","E","        41","E","         1","E","       201","E","        50","E","   -5.1","E,0208, ","  26.0"," ,E,0204, ","   40.1","E,0825, ","-0.2","E,1130","-2.4","E,1201","-5.0","E,1230","","","","","-1.4","E,0303","-5.1","E,0208","-5.1","E,0208","","","","","    1753.7","7","    1753.7","E","    208.8"," ,E","     15.54","E","     22.24","E","      8.83","E"
"LEE00147737","1933","33.82","35.89","918.0","KSARA, LE","    489.0","","     489.0","E","        56","E","        46","E","         4","E","         0","E","        34","E","         0","E","       204","E","        29","E","   -5.5","E,0109, ","  30.0"," ,E,1219,+","   37.7","E,0824, ","-1.2","E,1201","-3.6","E,1202","-4.6","E,1206","","","","","-1.6","E,0327","-2.5","E,0304","-5.5","E,0109","","","","","    1810.8","8","    1810.8","E","    537.0"," ,E","     14.88","E","     21.54","E","      8.22","E"
