"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004046884","2014","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","     64.7","","      64.7","C","        89","C","        32","C","         0","C","","","        71","C","       203","C","       112","C","       102","C","         0","C","  -41.1","C,0301, ","","","  24.4"," ,C,0820, ","   31.9","C,0523, ","-0.8","C,0912","-6.0","C,1003","-6.0","C,1003","-7.4","C,1108","-13.1","C,1109","-0.7","C,0607","-5.3","C,0514","-5.3","C,0514","-7.0","C,0507","-10.8","C,0414","    6279.5","5","    6279.5","C","    345.4"," ,C","","","      1.98","C","      8.36","C","     -4.40","C","","","",""
"CA004046884","2015","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","    111.7","","     111.7","C","        85","C","        37","C","         0","C","","","        47","C","       203","C","        82","C","       105","C","         5","C","  -34.0","C,0104, ","","","  23.3"," ,C,0717, ","   34.3","C,0608, ","-3.0","C,0922","-3.0","C,0922","-5.3","C,1025","-7.5","C,1028","-9.1","C,1029","-2.7","C,0529","-2.7","C,0529","-6.2","C,0518","-8.2","C,0508","-13.0","C,0323","    5380.9","9","    5380.9","C","    330.4"," ,C","","","      4.22","C","     10.92","C","     -2.47","C","","","",""
"CA004046884","2016","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","","","        91","C","        37","C","         4","C","","","","","","","","","","","","","","","","","  66.0"," ,C,0625, ","","","","","","","","","","","","","","","","","","","","","","","    4803.6","6","    4803.6","C","    510.2"," ,C","","","","","","","","","","","",""
"CA004046884","2017","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","     61.0","","      61.0","C","        84","C","        22","C","         0","C","","","        55","C","       206","C","        89","C","       109","C","         7","C","  -36.3","C,0111, ","","","  15.4"," ,C,1002, ","   34.0","C,0908, ","0.0","C,0905","-2.4","C,0917","-5.8","C,1004","-7.8","C,1009","-9.5","C,1012","0.0","C,0529","-3.6","C,0518","-4.8","C,0420","-9.5","C,0417","-9.5","C,0417","","","","","    213.1"," ,C","","","      3.21","C","      9.85","C","     -3.43","C","        24","C","     102.0","C"
"CA004046884","2018","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","     91.8","","      91.8","C","        67","C","        25","C","         1","C","","","        70","C","       217","C","       130","C","       103","C","         7","C","  -32.3","C,0212, ","","","  42.2"," ,C,0912, ","   39.1","C,0810, ","-1.9","C,0905","-3.1","C,0927","-9.0","C,0930","-9.0","C,0930","-9.0","C,0930","-1.8","C,0512","-4.6","C,0501","-4.6","C,0501","-13.8","C,0410","-13.8","C,0410","    6005.9","9","    6005.9","C","    245.5"," ,C","","","      1.49","C","      8.27","C","     -5.29","C","","","",""
"CA004046884","2019","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","     31.6","","      31.6","C","        90","C","        27","C","         1","C","","","        73","C","       221","C","       109","C","        90","C","         3","C","  -41.0","C,0207, ","","","  51.2"," ,C,0825, ","   34.6","C,0603, ","-0.3","C,0929","-2.3","C,1001","-5.8","C,1002","-10.4","C,1009","-10.4","C,1009","-0.9","C,0526","-2.9","C,0520","-4.7","C,0519","-9.9","C,0508","-9.9","C,0508","    6278.9","9","    6278.9","C","    290.1"," ,C","","","      1.19","C","      8.03","C","     -5.65","C","","","",""
"CA004046884","2020","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","     69.9","","      69.9","C","        66","C","        26","C","         1","C","","","        51","C","       216","C","       121","C","        99","C","         7","C","  -38.7","C,0115, ","","","  33.9"," ,C,0607, ","   36.3","C,0818, ","-1.3","C,0831","-4.6","C,0907","-4.6","C,0907","-6.9","C,1001","-9.9","C,1016","-0.8","C,0524","-2.7","C,0515","-7.8","C,0512","-7.8","C,0512","-8.9","C,0415","    5860.6","6","    5860.6","C","    262.3"," ,C","","","      2.15","C","      9.13","C","     -4.82","C","","","",""
"CA004046884","2021","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","","","        42","C","        14","C","         1","C","","","","","","","","","","","","","","","","","  40.6"," ,C,0524, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    132.9"," ,C","","","","","","","","","","","",""
"CA004046884","2022","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","    138.8","","     138.8","C","        95","C","        26","C","         1","C","","","        68","C","       212","C","       113","C","       118","C","        15","C","  -40.1","C,1223, ","","","  47.8"," ,C,0613, ","   36.9","C,0903, ","-1.6","C,0910","-3.1","C,0921","-4.9","C,1006","-7.4","C,1022","-9.1","C,1103","-1.2","C,0601","-2.4","C,0522","-5.5","C,0509","-10.5","C,0421","-10.5","C,0421","    5904.8","8","    5904.8","C","    249.8"," ,C","","","      2.14","C","      9.20","C","     -4.92","C","","","",""
"CA004046884","2023","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","    111.8","","     111.8","C","        60","C","        19","C","         0","C","","","        56","C","       193","C","       103","C","       122","C","         8","C","  -33.7","C,0224, ","","","  20.2"," ,C,0524, ","   36.2","C,0803, ","-1.5","C,0921","-3.8","C,1005","-6.8","C,1006","-6.8","C,1006","-16.0","C,1024","-1.5","C,0501","-5.8","C,0430","-5.8","C,0430","-8.0","C,0423","-17.9","C,0407","    5961.3","3","    5961.3","C","    198.6"," ,C","","","      3.70","C","     10.70","C","     -3.31","C","","","",""
