"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00086841","1949","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1700.9","","    1700.9","0","        99","0","        84","0","        18","0","        0","","         0","0","         0","0","         2","0","         0","0","       307","0","        80","0","         2"," ","        18"," ","   -0.6","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.5"," ,0,0718, ","   35.6","0,0709, ","0.0","0,1224","","","","","-0.6","0,0101","","","","","","","","","     331.1","1","     331.1","0","   1564.1"," ,0","        0"," ,0","     21.87","0","     26.90","0","     16.83","0"
"USC00086841","1950","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1560.4","","    1560.4","0","        81","0","        62","0","        14","0","        0","","         0","0","         0","0","         6","0","         0","0","       298","0","        83","0","         4"," ","         3"," ","   -5.6","0,1125, ","     0"," ,0,1231,+","     0","T,0,0321, "," 240.8"," ,0,0901, ","   37.2","0,0627, ","-5.6","0,1125","-5.6","0,1125","-5.6","0,1125","","","","","","","","","","","     446.0","0","     446.0","0","   1387.7"," ,0","        0","T,0","     20.90","0","     26.28","0","     15.53","0"
"USC00086841","1951","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1670.8","","    1670.8","0","        81","0","        61","0","        17","0","        0","","         0","0","         0","0","        13","0","         0","0","       290","0","        93","0","         5"," ","         4"," ","   -8.3","0,0203, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0729, ","   37.2","0,0717, ","-0.6","0,1118","-3.3","0,1216","","","-1.7","0,0208","-3.9","0,0204","-8.3","0,0203","-8.3","0,0203","","","     773.6","6","     773.6","0","   1290.6"," ,0","        0"," ,0","     20.97","0","     26.15","0","     15.80","0"
"USC00086841","1952","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1499.4","","    1499.4","0","        75","0","        64","0","        11","0","        0","","         0","0","         0","0","         5","0","         0","0","       281","0","        87","0","         8"," ","         1"," ","   -2.2","0,1215, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.3"," ,0,0829, ","   37.8","0,0627, ","-2.2","0,1215","-2.2","0,1215","","","-1.1","0,0130","","","","","","","","","     582.9","9","     582.9","0","   1166.2"," ,0","        0"," ,0","     20.72","0","     26.00","0","     15.44","0"
"USC00086841","1953","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1550.9","","    1550.9","0","       101","0","        74","0","        24","0","        0","","         0","0","         0","0","         3","0","         0","0","       281","0","        84","0","         4"," ","        26"," ","   -2.8","0,1218, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 165.1"," ,0,0926, ","   38.9","0,0527, ","-2.8","0,1218","-2.8","0,1218","","","-0.6","0,0104","","","","","","","","","     614.3","3","     614.3","0","   1808.5"," ,0","        0"," ,0","     20.96","0","     26.08","0","     15.83","0"
"USC00086841","1954","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","        81","0","        57","0","        11","0","        0","","         0","0","","","","","","","","","","","         4"," ","         8"," ","","","     0"," ,0,1231,+","     0","T,0,0922,+"," 122.7"," ,0,0708, ","","","","","","","","","","","","","","","","","","","","","","","   1092.1"," ,0","        0","T,0","","","","","",""
"USC00086841","1955","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","        76","0","        59","0","        13","0","        0","","         0","0","","","","","","","","","","","         6"," ","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,0827, ","","","","","","","","","","","","","","","","","","","","","","","   1048.5"," ,0","        0"," ,0","","","","","",""
"USC00086841","1956","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","        83","0","        64","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,0715, ","","","","","","","","","","","","","","","","","","","","","","","   1163.4"," ,0","        0"," ,0","","","","","",""
"USC00086841","1957","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1479.8","","    1479.8","0","        85","0","        75","0","        24","0","        0","","         0","0","         0","0","        12","0","         0","0","       308","0","       100","0","","","","","   -6.1","0,0118, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,0907, ","   36.1","0,0802,+","-3.3","0,1201","-3.3","0,1201","-4.4","0,1212","-1.1","0,0310","-2.2","0,0309","-6.1","0,0118","","","","","     495.5","5","     495.5","0","   1717.3"," ,0","        0"," ,0","     20.86","0","     27.26","0","     14.47","0"
"USC00086841","1958","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     967.5","5","     967.5","0","","","","","","","","","",""
"USC00086841","1959","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1478.5","","    1478.5","0","       136","0","       101","0","        29","0","        0","","         0","0","         0","0","        12","0","         0","0","       287","0","        95","0","","","","","   -6.1","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 165.1"," ,0,0712, ","   36.1","0,0828,+","-3.9","0,1129","-3.9","0,1129","-5.0","0,1202","-1.7","0,0123","-3.9","0,0118","-6.1","0,0117","","","","","","","","","   2159.4"," ,0","        0"," ,0","     20.52","0","     26.67","0","     14.37","0"
"USC00086841","1960","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1439.6","","    1439.6","0","       100","0","        79","0","        21","0","        0","","         0","0","         0","0","        30","0","         0","0","       281","0","       111","0","","","","","   -6.1","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.0"," ,0,0402, ","   36.1","0,0701, ","-0.6","0,1201","-2.2","0,1203","-4.4","0,1214","-1.7","0,0322","-3.3","0,0304","-4.4","0,0123","","","","","     862.0","0","     862.0","0","   1352.5"," ,0","        0"," ,0","     19.79","0","     26.49","0","     13.10","0"
"USC00086841","1961","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     774.0","0","     774.0"," ","","","","","","","","","",""
"USC00086841","1962","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00086841","1963","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","        92","0","        64","0","        17","0","        0","","         0","0","         0","0","        26","0","","","","","","","         9"," ","         2"," ","   -9.4","0,0124, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 107.2"," ,0,0928, ","","","-1.7","0,1114","-3.9","0,1219","","","-0.6","0,0228","-2.8","0,0227","-7.8","0,0125","-7.8","0,0125","-9.4","0,0124","","","","","   1255.0"," ,0","        0"," ,0","","","","","     14.38","0"
"USC00086841","1964","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1435.3","","    1435.3","0","       120","0","        79","0","        24","0","        0","","         0","0","         0","0","        13","0","         0","0","       259","0","        78","0","","","","","   -6.1","0,0115, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.1"," ,0,1014, ","   36.1","0,0901, ","-2.2","0,1201","-2.2","0,1201","","","-0.6","0,0229","-2.8","0,0212","-6.1","0,0115","","","","","     974.1","1","     974.1","0","   1779.4"," ,0","        0"," ,0","     20.00","0","     25.15","0","     14.84","0"
"USC00086841","1965","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1434.3","","    1434.3","0","       119","0","        87","0","        22","0","        0","","         0","0","         0","0","        10","0","         0","0","       269","0","        46","0","","","","","   -5.6","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.9"," ,0,1122, ","   35.0","0,0719, ","-0.6","0,1201","","","","","-2.8","0,0226","-2.8","0,0226","-5.6","0,0117","","","","","     721.1","1","     721.1","0","   1721.5"," ,0","        0"," ,0","     20.22","0","     25.21","0","     15.24","0"
"USC00086841","1966","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1403.6","","    1403.6","0","       106","0","        74","0","        20","0","        0","","         0","0","         0","0","        13","0","         0","0","       267","0","        68","0","","","","","  -11.7","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.2"," ,0,0807, ","   35.6","0,0708, ","-0.6","0,1104","","","","","-3.9","0,0206","-3.9","0,0206","-7.8","0,0131","-7.8","0,0131","-11.7","0,0130","     838.1","1","     838.1","0","   1601.4"," ,0","        0"," ,0","     19.72","0","     24.74","0","     14.71","0"
"USC00086841","1967","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1346.7","","    1346.7","0","        87","0","        62","0","        14","0","        0","","         0","0","         0","0","        11","0","         0","0","       278","0","        33","0","","","","","   -3.9","0,0226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,1210, ","   35.6","0,0528, ","-1.1","0,1223","","","","","-3.9","0,0226","-3.9","0,0226","","","","","","","     740.8","8","     740.8","0","   1230.4"," ,0","        0"," ,0","     20.09","0","     25.19","0","     15.00","0"
"USC00086841","1968","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00086841","1969","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1390.9","","    1390.9","0","       101","0","        73","0","        19","0","        0","","         0","0","         0","0","         9","0","         0","0","       246","0","        59","0","","","","","   -5.0","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.6"," ,0,0728, ","   36.1","0,0629,+","-2.2","0,1115","-2.2","0,1115","","","0.0","0,0311","-5.0","0,0106","-5.0","0,0106","","","","","     962.6","6","     962.6","0","   1631.6"," ,0","        0"," ,0","     19.57","0","     24.53","0","     14.59","0"
"USC00086841","1970","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","   1553.6","","    1553.6","0","       105","0","        79","0","        24","0","        0","","         0","0","         0","0","        21","0","         0","0","       264","0","        85","0","","","         1"," ","   -6.7","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.1"," ,0,1029, ","   37.2","0,0806, ","-0.6","0,1117","-3.9","0,1124","","","-0.6","0,0227","-6.1","0,0204","-6.1","0,0204","-6.7","0,0109","","","     979.0","0","     979.0","0","   1598.7"," ,0","        0"," ,0","     20.03","0","     25.10","0","     14.96","0"
"USC00086841","1971","30.16667","-85.7","4.6","PANAMA CITY 2, FL US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","     814.5","5","     814.5","0","","","        0"," ,0","","","","","",""
