"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00033195","2006","-22.4703","150.1786","27.6","WILLIAMSON, AS","","","","","        83","a","        41","a","         8","a","         0","a","         0","a","         0","a","       361","a","        47","a","    3.2","a,0604, "," 115.0"," ,a,0109, ","   35.5","a,0204, ","","","","","     125.4","4","     125.4","a","    662.4"," ,a","     22.71","a","     28.41","a","     17.00","a"
"ASN00033195","2007","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1681.7","","    1681.7","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00033195","2009","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1658.8","","    1658.8","a","        75","a","        41","a","         9","a","         0","a","         0","a","         0","a","       363","a","        35","a","    0.1","a,0718, "," 120.2"," ,a,0102, ","   35.4","a,1016, ","","","","","     151.8","8","     151.8","a","    720.2"," ,a","     22.76","a","     28.85","a","     16.67","a"
"ASN00033195","2010","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1751.5","","    1751.5","a","       130","a","        77","a","        22","a","         0","a","         0","a","         0","a","       356","a","        12","a","    3.0","a,0808, "," 138.2"," ,a,0201, ","   34.4","a,0119, ","","","","","     117.6","6","     117.6","a","   1989.4"," ,a","     22.80","a","     27.63","a","     17.98","a"
"ASN00033195","2011","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1658.2","","    1658.2","a","        93","a","        57","a","         7","a","         0","a","         0","a","         0","a","       359","a","        25","a","    2.1","a,0710, ","  63.4"," ,a,1228, ","   34.5","a,0322, ","","","","","     282.0","0","     282.0","a","    862.0"," ,a","     21.88","a","     27.61","a","     16.16","a"
"ASN00033195","2013","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1518.5","","    1518.5","a","        90","a","        50","a","         9","a","         0","a","         0","a","         0","a","       360","a","        35","a","    1.6","a,0822, "," 208.0"," ,a,0125, ","   35.7","a,0128, ","","","","","     134.0","0","     134.0","a","   1154.8"," ,a","     22.69","a","     28.24","a","     17.13","a"
"ASN00033195","2014","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1716.2","","    1716.2","a","        84","a","        39","a","        13","a","         0","a","         0","a","         0","a","       360","a","        22","a","    0.6","a,0711, ","  84.6"," ,a,0131, ","   35.0","a,0104, ","","","","","     157.5","5","     157.5","a","    883.4"," ,a","     22.40","a","     28.03","a","     16.78","a"
"ASN00033195","2015","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1685.0","","    1685.0","a","        80","a","        43","a","         8","a","         0","a","         0","a","         0","a","       362","a","        43","a","    1.0","a,0714, "," 120.2"," ,a,0122, ","   37.2","a,0125, ","","","","","     137.0","0","     137.0","a","    815.4"," ,a","     22.88","a","     28.51","a","     17.24","a"
"ASN00033195","2016","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1909.8","","    1909.8","a","        81","a","        46","a","         7","a","         0","a","         0","a","         0","a","       358","a","        49","a","    5.1","a,0707, ","  68.4"," ,a,0620, ","   37.4","a,1113, ","","","","","      81.2","2","      81.2","a","    807.4"," ,a","     23.42","a","     28.74","a","     18.11","a"
"ASN00033195","2017","-22.4703","150.1786","27.6","WILLIAMSON, AS","   1859.0","","    1859.0","a","        64","a","        38","a","         7","a","         0","a","         0","a","         0","a","       363","a","        69","a","    2.4","a,0820, "," 136.2"," ,a,0330, ","   36.1","a,0306, ","","","","","      97.7","7","      97.7","a","    804.4"," ,a","     23.20","a","     28.95","a","     17.45","a"
