"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002101102","1996","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","","","","","","","","","","","        89","C","       222","C","       138","C","        16","C","         0","C","  -47.1","C,0119, ","","","   28.4","C,0728, ","0.0","C,0907","-3.3","C,0908","-7.0","C,0927","-7.0","C,0927","-12.4","C,1021","-2.8","C,0614","-2.8","C,0614","-7.6","C,0510","-7.6","C,0510","-14.5","C,0413","","","","","","","     -3.70","C","      1.39","C","     -8.79","C","","","",""
"CA002101102","1998","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","","","","","","","","","","","","","","","       119","C","        40","C","         0","C","","","","","   29.4","C,0528, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      4.68","C","","","","","",""
"CA002101102","1999","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      6.1","","       6.1","C","","","","","","","        63","C","       217","C","       122","C","        34","C","         0","C","  -44.2","C,0122, ","","","   31.9","C,0805, ","-0.9","C,0827","-3.0","C,0926","-4.9","C,0927","-10.2","C,1029","-10.2","C,1029","0.0","C,0607","-2.3","C,0528","-6.5","C,0505","-7.8","C,0413","-10.9","C,0410","","","","","","","     -0.88","C","      4.17","C","     -5.94","C","","","",""
"CA002101102","2000","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.1","","       0.1","C","","","","","","","        57","C","       238","C","       119","C","        16","C","         0","C","  -42.5","C,0114, ","","","   26.8","C,0804, ","-1.3","C,0827","-2.7","C,0902","-4.9","C,0921","-8.3","C,1001","-12.2","C,1002","-1.0","C,0621","-2.6","C,0528","-4.7","C,0524","-10.5","C,0417","-10.5","C,0417","    6632.0","0","    6632.0","C","","","     -1.08","C","      3.72","C","     -5.88","C","","","",""
"CA002101102","2001","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.8","","       0.8","C","","","","","","","        63","C","       238","C","       130","C","        21","C","         0","C","  -34.7","C,1217, ","","","   29.5","C,0720, ","-1.6","C,0910","-2.2","C,0926","-4.6","C,1003","-9.4","C,1024","-9.4","C,1024","-0.8","C,0626","-4.2","C,0525","-4.4","C,0512","-6.9","C,0429","-13.2","C,0410","    6905.8","8","    6905.8","C","","","     -0.85","C","      4.15","C","     -5.85","C","","","",""
"CA002101102","2002","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7279.4","4","    7279.4","C","","","","","","","","","","","",""
"CA002101102","2004","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","     14.8","","      14.8","C","","","","","","","        51","C","       238","C","       108","C","        47","C","         0","C","  -44.2","C,0127, ","","","   32.0","C,0620, ","-1.0","C,0823","-4.6","C,0907","-4.6","C,0907","-12.4","C,1018","-12.4","C,1018","-0.2","C,0604","-3.3","C,0522","-7.2","C,0505","-7.2","C,0505","-10.8","C,0416","","","","","","","      0.30","C","      6.05","C","     -5.46","C","","","",""
"CA002101102","2005","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.0","","       0.0","C","","","","","","","        55","C","       223","C","        99","C","        20","C","         0","C","  -47.5","C,0113, ","","","   29.3","C,0811, ","-0.2","C,0912","-2.9","C,0926","-4.9","C,1015","-9.6","C,1017","-9.6","C,1017","0.0","C,0607","-2.5","C,0522","-5.1","C,0502","-7.4","C,0416","-10.1","C,0408","    6669.7","7","    6669.7","C","","","      0.12","C","      5.65","C","     -5.41","C","","","",""
"CA002101102","2006","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.9","","       0.9","C","","","","","","","        87","C","       237","C","       134","C","        20","C","         0","C","  -41.7","C,1127, ","","","   30.0","C,0612, ","-1.7","C,0906","-2.8","C,0914","-6.0","C,0915","-7.2","C,1008","-12.4","C,1028","-0.4","C,0628","-5.5","C,0516","-5.5","C,0516","-7.9","C,0421","-9.6","C,0419","    6933.4","4","    6933.4","C","","","     -2.06","C","      3.53","C","     -7.65","C","","","",""
"CA002101102","2007","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.0","","       0.0","C","       141","C","        51","C","         1","C","        79","C","       252","C","       142","C","        19","C","         0","C","  -39.3","C,0301, ","  82.6"," ,C,0710, ","   27.0","C,0816,+","-1.7","C,0827","-2.4","C,0922","-5.4","C,1016","-9.8","C,1020","-9.8","C,1020","0.0","C,0709","-2.2","C,0608","-5.9","C,0518","-9.0","C,0420","-9.0","C,0420","    7374.4","4","    7374.4","C","    413.7"," ,C","     -1.62","C","      3.73","C","     -6.96","C","","","",""
"CA002101102","2008","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.0","","       0.0","C","       126","C","        47","C","         0","C","        78","C","       247","C","       121","C","         8","C","         0","C","  -46.6","C,0131, ","  12.6"," ,C,0608, ","   25.7","C,0805,+","-2.7","C,0831","-2.7","C,0831","-4.9","C,1004","-8.5","C,1007","-12.8","C,1025","0.0","C,0720","-2.3","C,0605","-5.0","C,0514","-7.8","C,0425","-11.0","C,0424","    7366.0","0","    7366.0","C","    352.3"," ,C","     -2.35","C","      3.09","C","     -7.79","C","","","",""
"CA002101102","2009","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","     10.7","","      10.7","C","       127","C","        36","C","         1","C","        79","C","       247","C","       130","C","        37","C","         2","C","  -41.9","C,0102, ","  33.2"," ,C,1005, ","   33.0","C,0730, ","0.0","C,0821","-2.9","C,0914","-4.9","C,0929","-8.5","C,1012","-10.3","C,1013","-0.7","C,0628","-2.3","C,0520","-6.1","C,0519","-7.9","C,0518","-9.5","C,0418","    7580.5","5","    7580.5","C","    357.0"," ,C","     -1.83","C","      4.00","C","     -7.66","C","","","",""
"CA002101102","2010","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      1.2","","       1.2","C","","","","","","","        52","C","       232","C","       108","C","        31","C","         0","C","  -40.5","C,0102, ","","","   29.0","C,0804, ","-0.4","C,0828","-2.7","C,0913","-5.5","C,0920","-7.1","C,0921","-9.3","C,1028","-0.2","C,0606","-4.5","C,0517","-4.5","C,0517","-6.9","C,0413","-12.1","C,0412","    6516.1","1","    6516.1","C","","","     -0.25","C","      5.37","C","     -5.87","C","","","",""
"CA002101102","2011","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.6","","       0.6","C","","","","","","","        76","C","       232","C","       113","C","        22","C","         0","C","  -45.1","C,0114, ","","","   28.0","C,0712, ","-0.8","C,0908","-2.8","C,0911","-4.6","C,1002","-8.2","C,1020","-10.8","C,1102","0.0","C,0704","-5.1","C,0516","-5.1","C,0516","-12.8","C,0419","-12.8","C,0419","    7275.3","3","    7275.3","C","","","     -1.67","C","      4.11","C","     -7.45","C","","","",""
"CA002101102","2012","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.0","","       0.0","C","       124","C","        36","C","         0","C","        81","C","       241","C","       141","C","        22","C","         0","C","  -45.5","C,0117, ","  11.5"," ,C,0912, ","   28.8","C,0623, ","-1.5","C,0830","-3.5","C,0911","-5.4","C,1001","-6.9","C,1018","-8.9","C,1019","-0.5","C,0702","-3.8","C,0520","-4.6","C,0517","-8.7","C,0410","-10.1","C,0407","    6938.5","5","    6938.5","C","    285.5"," ,C","     -2.09","C","      3.59","C","     -7.77","C","","","",""
"CA002101102","2013","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      2.7","","       2.7","C","       148","C","        36","C","         0","C","        69","C","       228","C","       127","C","        49","C","         0","C","  -38.6","C,0128, ","  12.3"," ,C,0720, ","   29.1","C,0811, ","-1.0","C,0910","-2.7","C,0924","-5.2","C,1006","-8.5","C,1022","-9.2","C,1103","-0.2","C,0714","-4.4","C,0523","-4.4","C,0523","-7.0","C,0521","-13.2","C,0430","    7350.8","8","    7350.8","C","    267.1"," ,C","     -0.55","C","      5.14","C","     -6.22","C","","","",""
"CA002101102","2014","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.0","","       0.0","C","","","","","","","        72","C","       224","C","       121","C","        15","C","         0","C","  -37.3","C,0211, ","","","   25.5","C,0803, ","-2.7","C,0908","-2.7","C,0908","-8.4","C,1002","-8.4","C,1002","-12.2","C,1110","-1.0","C,0619","-2.4","C,0525","-5.1","C,0504","-7.2","C,0419","-9.3","C,0413","    6921.2","2","    6921.2","C","","","     -0.93","C","      4.66","C","     -6.52","C","","","",""
"CA002101102","2015","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.3","","       0.3","C","       135","C","        41","C","         0","C","        46","C","       219","C","        91","C","        38","C","         0","C","  -38.2","C,0105, ","  16.6"," ,C,0827, ","   28.2","C,0706, ","-0.4","C,0908","-3.1","C,0920","-9.4","C,1002","-9.4","C,1002","-9.4","C,1002","0.0","C,0609","-2.4","C,0512","-4.4","C,0507","-7.4","C,0422","-14.0","C,0325","    6207.4","4","    6207.4","C","    325.5"," ,C","      0.85","C","      6.16","C","     -4.45","C","","","",""
"CA002101102","2016","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      1.3","","       1.3","C","       104","C","        33","C","         0","C","        42","C","       221","C","       104","C","        44","C","         0","C","  -39.8","C,1215, ","  12.9"," ,C,0826, ","   26.6","C,0718, ","-2.0","C,0911","-2.4","C,0920","-6.6","C,1001","-9.6","C,1009","-9.6","C,1009","-0.6","C,0519","-3.0","C,0504","-5.4","C,0417","-8.6","C,0324","-9.7","C,0323","    6094.1","1","    6094.1","C","    258.2"," ,C","      1.40","C","      6.56","C","     -3.75","C","        24","C","      59.0","C"
"CA002101102","2017","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      6.9","","       6.9","C","        91","C","        24","C","         0","C","        74","C","       229","C","       109","C","        28","C","         0","C","  -39.8","C,1231, ","   8.3"," ,C,0822, ","   29.5","C,0809, ","-0.5","C,0815","-2.5","C,0916","-6.6","C,1002","-8.0","C,1013","-14.4","C,1102","-1.0","C,0614","-2.4","C,0527","-5.7","C,0505","-11.0","C,0419","-11.0","C,0419","    6465.4","4","    6465.4","C","    194.0"," ,C","     -0.79","C","      4.63","C","     -6.21","C","        21","C","      54.0","C"
"CA002101102","2018","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      9.6","","       9.6","C","        96","C","        32","C","         0","C","        59","C","       229","C","       124","C","        37","C","         0","C","  -40.7","C,0110, ","  17.4"," ,C,0609, ","   29.5","C,0728,+","-0.2","C,0902","-3.7","C,0912","-5.2","C,0915","-6.7","C,0918","-9.1","C,1002","-0.1","C,0603","-3.2","C,0530","-4.9","C,0429","-12.0","C,0418","-12.0","C,0418","    7000.9","9","    7000.9","C","    270.8"," ,C","     -0.44","C","      5.25","C","     -6.13","C","","","",""
"CA002101102","2019","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","     12.0","","      12.0","C","","","","","","","        61","C","       216","C","       108","C","        41","C","         0","C","  -41.0","C,0203, ","","","   30.2","C,0630, ","-2.0","C,0818","-4.7","C,0928","-4.7","C,0928","-7.5","C,1007","-11.1","C,1008","-0.4","C,0519","-3.6","C,0513","-5.0","C,0430","-6.9","C,0427","-11.1","C,0405","    6376.2","2","    6376.2","C","","","      0.66","C","      6.17","C","     -4.84","C","","","",""
"CA002101102","2020","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      0.0","","       0.0","C","","","","","","","        82","C","       229","C","       134","C","         7","C","         0","C","  -43.8","C,0115, ","","","   29.6","C,0731, ","-2.4","C,0906","-2.4","C,0906","-4.6","C,1015","-12.4","C,1016","-12.4","C,1016","-0.7","C,0609","-2.2","C,0527","-5.6","C,0415","-13.4","C,0412","-13.4","C,0412","    6711.8","8","    6711.8","C","","","     -1.07","C","      4.45","C","     -6.60","C","","","",""
"CA002101102","2021","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      9.2","","       9.2","C","       114","C","        45","C","         0","C","        76","C","       226","C","       142","C","        24","C","         0","C","  -43.3","C,0209, ","  13.0"," ,C,0828, ","   31.3","C,0801, ","0.0","C,0823","-2.8","C,0928","-4.4","C,1003","-7.5","C,1006","-9.3","C,1017","-1.4","C,0527","-2.4","C,0519","-7.3","C,0427","-7.3","C,0427","-9.9","C,0422","    7025.4","4","    7025.4","C","    299.4"," ,C","     -1.78","C","      3.65","C","     -7.21","C","","","",""
"CA002101102","2022","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      4.0","","       4.0","C","       118","C","        45","C","         1","C","        60","C","       230","C","       114","C","        40","C","         0","C","  -47.5","C,0106, ","  32.6"," ,C,0612, ","   29.2","C,0704, ","-0.9","C,0906","-2.3","C,0912","-5.4","C,1024","-8.3","C,1029","-9.4","C,1031","-0.5","C,0530","-2.4","C,0529","-4.9","C,0515","-8.2","C,0422","-17.1","C,0418","    6900.3","3","    6900.3","C","    408.8"," ,C","      0.07","C","      5.68","C","     -5.54","C","","","",""
"CA002101102","2023","60.1667","-132.7333","705.0","TESLIN AUT, YT CA","      6.4","","       6.4","C","       129","C","        43","C","         1","C","        32","C","       219","C","       109","C","        51","C","         0","C","  -33.9","C,0306, ","  28.2"," ,C,0605, ","   30.6","C,0707, ","-0.2","C,0904","-4.4","C,1004","-4.4","C,1004","-13.6","C,1021","-13.6","C,1021","-0.4","C,0603","-3.3","C,0601","-5.7","C,0504","-13.0","C,0411","-13.0","C,0411","    6518.6","6","    6518.6","C","    340.1"," ,C","      1.56","C","      7.10","C","     -3.98","C","","","",""
