"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAAL0012","2011","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        62","N","        35","N","         4","N","","","","","  46.7"," ,N,0325, ","    419.1"," ,N","",""
"US1CAAL0012","2012","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        60","N","        40","N","         8","N","","","","","  46.2"," ,N,1201, ","    578.8"," ,N","",""
"US1CAAL0012","2013","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        22","N","        13","N","         0","N","         0","N","     0"," ,N,1231,+","  22.4"," ,N,1121, ","    136.2"," ,N","        0"," ,N"
"US1CAAL0012","2014","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        50","N","        33","N","         3","N","","","",""," 104.1"," ,N,1212, ","    486.6"," ,N","",""
"US1CAAL0012","2017","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        64","N","        43","N","         6","N","","","","","  56.9"," ,N,0221, ","    732.3"," ,N","",""
"US1CAAL0012","2018","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        48","N","        37","N","         1","N","","","","","  56.4"," ,N,0109, ","    374.6"," ,N","",""
"US1CAAL0012","2019","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        79","N","        52","N","         2","N","","","","","  34.5"," ,N,0214, ","    519.9"," ,N","",""
"US1CAAL0012","2020","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        37","N","        19","N","         2","N","","","","","  33.3"," ,N,0315, ","    238.8"," ,N","",""
"US1CAAL0012","2021","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        48","N","        27","N","         3","N","","","",""," 104.1"," ,N,1025, ","    436.9"," ,N","",""
"US1CAAL0012","2022","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        39","N","        19","N","         5","N","","","","","  53.3"," ,N,1231, ","    302.3"," ,N","",""
"US1CAAL0012","2023","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        62","N","        50","N","         5","N","","","","","  53.8"," ,N,0101, ","    592.3"," ,N","",""
"US1CAAL0012","2024","37.6702","-121.8814","104.9","PLEASANTON 0.4 ESE, CA US","        67","N","        49","N","         3","N","","","","","  30.0"," ,N,1214, ","    528.5"," ,N","",""
