"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYST0003","2008","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","","","","","","","        12","N","   168"," ,N,1212, ","","","","","     1122"," ,N"
"US1NYST0003","2009","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       139","N","        73","N","         5","N","","","","","  40.1"," ,N,0621, ","    817.9"," ,N","",""
"US1NYST0003","2010","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       132","N","        66","N","         4","N","","","","","  91.9"," ,N,1001, ","    837.2"," ,N","",""
"US1NYST0003","2011","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       159","N","        92","N","         7","N","","","","","  95.3"," ,N,0908, ","   1255.8"," ,N","",""
"US1NYST0003","2012","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       133","N","        77","N","         5","N","","","","","  61.7"," ,N,0919, ","    863.3"," ,N","",""
"US1NYST0003","2013","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       143","N","        71","N","         4","N","","","","","  43.7"," ,N,0702, ","    827.6"," ,N","",""
"US1NYST0003","2014","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       137","N","        64","N","         6","N","","","","","  57.9"," ,N,0804, ","    752.0"," ,N","",""
"US1NYST0003","2015","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       149","N","        73","N","         6","N","","","","","  70.1"," ,N,0930, ","    872.8"," ,N","",""
"US1NYST0003","2016","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       140","N","        81","N","         3","N","","","","","  70.1"," ,N,1021, ","    822.4"," ,N","",""
"US1NYST0003","2017","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       159","N","        74","N","         2","N","","","","","  41.9"," ,N,1030, ","    818.9"," ,N","",""
"US1NYST0003","2018","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       176","N","        88","N","        12","N","","","","","  71.9"," ,N,0918, ","   1290.4"," ,N","",""
"US1NYST0003","2019","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       161","N","        88","N","         4","N","","","","","  78.0"," ,N,0816, ","   1008.4"," ,N","",""
"US1NYST0003","2020","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       155","N","        71","N","         8","N","","","","","  48.3"," ,N,1225, ","    721.0"," ,N","",""
"US1NYST0003","2021","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       165","N","        87","N","         8","N","","","","","  64.8"," ,N,0818, ","   1062.9"," ,N","",""
"US1NYST0003","2022","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       131","N","        63","N","         4","N","","","","","  58.4"," ,N,0905, ","    799.6"," ,N","",""
"US1NYST0003","2023","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       150","N","        86","N","         4","N","","","","","  51.1"," ,N,0829, ","    952.3"," ,N","",""
"US1NYST0003","2024","42.05672","-77.04847","527.3","SOUTH CORNING 4.7 S, NY US","       161","N","        85","N","         3","N","","","","","  42.9"," ,N,0810, ","    836.8"," ,N","",""
