"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00142521","1959","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","","","","","       126","E","        54","E","         0","E","         7","E","       172","E","","","","","","","  -32.5","E,0119, ","  14.4"," ,E,0805, ","","","-0.1","E,0916","-2.6","E,0923","-7.5","E,1003","-7.5","E,1003","-13.2","E,1024","-1.1","E,0530","-2.6","E,0523","-7.2","E,0423","-7.2","E,0423","-9.4","E,0331","","","","","    390.6"," ,E","","","","","      0.39","E"
"FIE00142521","1960","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","     39.7","","      39.7","E","       160","E","        71","E","         2","E","        29","E","       168","E","        80","E","        48","E","         0","E","  -31.0","E,0301, ","  39.1"," ,E,0819, ","   31.0","E,0728, ","-0.4","E,0929","-2.6","E,0930","-5.2","E,1023","-7.5","E,1031","-12.4","E,1101","-2.3","E,0523","-2.3","E,0523","-7.8","E,0406","-7.8","E,0406","-11.3","E,0405","    5311.8","8","    5311.8","E","    619.6"," ,E","      4.16","E","      8.39","E","     -0.07","E"
"FIE00142521","1961","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4610.3","3","    4610.3"," ","","","","","","","",""
"FIE00142521","1963","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","     24.5","","      24.5","E","       152","E","        69","E","         2","E","        47","E","       174","E","       107","E","        52","E","         0","E","  -30.0","E,0219, ","  34.8"," ,E,0823, ","   31.4","E,0801, ","-0.8","E,0920","-6.4","E,1030","-6.4","E,1030","-7.7","E,1122","-11.7","E,1123","-1.6","E,0509","-2.2","E,0411","-4.5","E,0410","-11.4","E,0406","-11.4","E,0406","","","","","    538.7"," ,E","      3.25","E","      8.14","E","     -1.64","E"
"FIE00142521","1964","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5245.2","2","    5245.2"," ","","","","","","","",""
"FIE00142521","1965","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","      9.4","","       9.4","E","       163","E","        62","E","         1","E","        26","E","       182","E","        99","E","        27","E","         0","E","  -29.2","E,1231, ","  30.5"," ,E,0912, ","   28.5","E,0722, ","-0.7","E,0916","-2.6","E,1002","-8.0","E,1112","-8.0","E,1112","-12.9","E,1113","-0.2","E,0601","-2.4","E,0530","-4.4","E,0516","-7.1","E,0410","-11.2","E,0409","","","","","    499.0"," ,E","      3.43","E","      7.59","E","     -0.73","E"
"FIE00142521","1966","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","     31.9","","      31.9","E","       175","E","        69","E","         1","E","        41","E","       175","E","        93","E","        48","E","         0","E","  -41.0","E,0203, ","  28.6"," ,E,0805, ","   29.4","E,0725, ","-1.8","E,0919","-2.9","E,0929","-6.2","E,1011","-9.1","E,1030","-9.1","E,1030","-0.1","E,0530","-2.5","E,0507","-7.6","E,0423","-7.6","E,0423","-9.1","E,0422","    5962.2","2","    5962.2","E","    587.4"," ,E","      2.64","E","      6.83","E","     -1.54","E"
"FIE00142521","1967","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","     21.3","","      21.3","E","       180","E","        78","E","         1","E","        37","E","       152","E","        71","E","        45","E","         0","E","  -39.2","E,0131, ","  38.0"," ,E,0806, ","   28.5","E,0803, ","-0.3","E,0928","-3.6","E,1111","-5.8","E,1128","-7.3","E,1204","-9.3","E,1206","-0.4","E,0512","-3.2","E,0501","-5.2","E,0424","-9.1","E,0325","-9.1","E,0325","    5228.3","3","    5228.3","E","    626.4"," ,E","      3.97","E","      8.15","E","     -0.21","E"
"FIE00142521","1968","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","     23.5","","      23.5","E","       137","E","        66","E","         1","E","        25","E","       189","E","        92","E","        50","E","         0","E","  -37.3","E,0113, ","  47.5"," ,E,0901, ","   29.1","E,0703, ","-0.5","E,0916","-2.6","E,0919","-5.5","E,0927","-7.4","E,1011","-11.7","E,1025","-0.5","E,0527","-4.1","E,0523","-7.1","E,0410","-7.1","E,0410","-11.1","E,0408","    5415.3","3","    5415.3","E","    555.8"," ,E","      3.26","E","      7.55","E","     -1.03","E"
"FIE00142521","1969","61.1667","22.7831","60.0","HUITTINEN LAUTTAKYLA, FI","     13.9","","      13.9","E","       131","E","        57","E","         0","E","        41","E","       182","E","       110","E","        62","E","         0","E","  -30.7","E,1221, ","  17.2"," ,E,0724, ","   28.6","E,0628, ","-0.5","E,0906","-4.8","E,1023","-4.8","E,1023","-11.0","E,1102","-11.0","E,1102","0.0","E,0526","-3.1","E,0505","-9.5","E,0408","-9.5","E,0408","-9.5","E,0408","    5626.0","0","    5626.0","E","    460.7"," ,E","      2.72","E","      7.63","E","     -2.20","E"
