"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXTG0005","2008","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        29","N","        21","N","         6","N","         0","N","     0"," ,N,1231,+","  86.4"," ,N,0318, ","    469.2"," ,N","        0"," ,N"
"US1TXTG0005","2009","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        60","N","        40","N","         7","N","","","","","  45.2"," ,N,0723, ","    629.2"," ,N","",""
"US1TXTG0005","2010","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        51","N","        41","N","         6","N","","","","","  48.0"," ,N,1024, ","    497.9"," ,N","",""
"US1TXTG0005","2011","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        29","N","        17","N","         1","N","","","","","  65.5"," ,N,1009, ","    246.5"," ,N","",""
"US1TXTG0005","2012","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        39","N","        26","N","         7","N","","","",""," 152.4"," ,N,0929, ","    689.4"," ,N","",""
"US1TXTG0005","2013","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        45","N","        29","N","         3","N","","","","","  48.5"," ,N,0718, ","    541.2"," ,N","",""
"US1TXTG0005","2014","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        48","N","        28","N","         3","N","","","","","  99.1"," ,N,0525, ","    475.4"," ,N","",""
"US1TXTG0005","2015","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        70","N","        37","N","         7","N","","","","","  68.6"," ,N,0708, ","    739.3"," ,N","",""
"US1TXTG0005","2016","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        59","N","        39","N","         8","N","","","","","  63.2"," ,N,0417, ","    765.0"," ,N","",""
"US1TXTG0005","2017","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        69","N","        45","N","         6","N","","","","","  46.5"," ,N,0928, ","    619.5"," ,N","",""
"US1TXTG0005","2018","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        77","N","        45","N","        10","N","","","","","  87.9"," ,N,0922, ","    909.0"," ,N","",""
"US1TXTG0005","2020","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        45","N","        28","N","         6","N","","","",""," 107.7"," ,N,0702, ","    600.4"," ,N","",""
"US1TXTG0005","2021","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        55","N","        43","N","         6","N","","","","","  76.2"," ,N,0817, ","    589.0"," ,N","",""
"US1TXTG0005","2022","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        41","N","        22","N","         4","N","","","","","  53.3"," ,N,1211, ","    451.1"," ,N","",""
"US1TXTG0005","2023","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        62","N","        35","N","         7","N","","","","","  83.3"," ,N,0513, ","    586.9"," ,N","",""
"US1TXTG0005","2024","31.2467","-100.67229","636.1","KNICKERBOCKER 3.2 SW, TX US","        59","N","        29","N","         4","N","","","",""," 102.1"," ,N,1108, ","    483.5"," ,N","",""
