"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00248693","2003","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        99","0","        47","0","         0","0","        24","0","        14"," ","        28"," ","   140"," ,0,1227,+","  24.9"," ,0,1029, ","    369.1"," ,0","     1616"," ,0"
"USC00248693","2004","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        88","0","        47","0","         0","0","        16","0","        18"," ","        15"," ","   150"," ,0,0128, ","  21.6"," ,0,0523, ","    430.9"," ,0","     1302"," ,0"
"USC00248693","2005","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        89","0","        51","0","         1","0","        27","0","         7"," ","        19"," ","   191"," ,0,1214, ","  30.5"," ,0,0602, ","    484.1"," ,0","     1994"," ,0"
"USC00248693","2006","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        84","0","        48","0","         1","0","        21","0","         8"," ","        21"," ","   168"," ,0,0221, ","  28.4"," ,0,0817, ","    435.3"," ,0","     1731"," ,0"
"USC00248693","2007","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        88","0","        51","0","         1","0","        17","0","        13"," ","        26"," ","   216"," ,0,1227, ","  31.0"," ,0,0617, ","    392.0"," ,0","     1891"," ,0"
"USC00248693","2008","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        88","0","        51","0","         2","0","        22","0","         7"," ","        25"," ","   203"," ,0,1230,+","  41.7"," ,0,0612, ","    491.6"," ,0","     1852"," ,0"
"USC00248693","2009","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        91","0","        49","0","         0","0","        26","0","         6"," ","        19"," ","   203"," ,0,0102, ","  22.9"," ,0,0504, ","    400.1"," ,0","     2104"," ,0"
"USC00248693","2010","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","       102","0","        58","0","         5","0","        25","0","        21"," ","        27"," ","   381"," ,0,0414, ","  71.9"," ,0,0504, ","    775.1"," ,0","     2941"," ,0"
"USC00248693","2011","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","","","","","","","","","        11"," ","        27"," ","","","","","","","",""
"USC00248693","2012","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","","","","","","","","","         2"," ","        16"," ","","","","","","","",""
"USC00248693","2013","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","       109","7","        44","7","         4","7","","","         6"," ","        26"," ","","","  74.9"," ,7,0531, ","    533.4"," ,7","",""
"USC00248693","2014","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","       110","7","        64","7","         1","7","","","         5"," ","         9"," ","","","  25.4"," ,7,0822, ","    555.1"," ,7","",""
"USC00248693","2015","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        81","7","        48","7","         2","7","        17","7","         9"," ","        10"," ","   254"," ,7,0105, ","  85.6"," ,7,0728, ","    467.0"," ,7","     1301"," ,7"
"USC00248693","2016","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","","","","","","","","","         1"," ","         7"," ","","","","","","","",""
"USC00248693","2017","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        94","7","        40","7","         1","7","","","","","         2"," ","","","  28.2"," ,7,0525, ","    344.5"," ,7","",""
"USC00248693","2019","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","       111","7","        56","7","         1","7","","","","","","","","","  53.8"," ,7,0622, ","    469.9"," ,7","",""
"USC00248693","2023","48.0879","-109.6454","1295.4","WARRICK 2 NW, MT US","        98","7","        44","7","         1","7","        19","7","","","","","   279"," ,7,0315, ","  40.4"," ,7,0527, ","    456.6"," ,7","     2158"," ,7"
