"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"AM000037627","1941","41.05","44.633","1110.0","ODZUN, AM","       103","I","        68","I","         1","I","  25.4"," ,I,0522, ","    580.1"," ,I"
"AM000037627","1942","41.05","44.633","1110.0","ODZUN, AM","       123","I","        77","I","         1","I","  34.5"," ,I,0720, ","    637.0"," ,I"
"AM000037627","1944","41.05","44.633","1110.0","ODZUN, AM","        92","I","        65","I","         2","I","  28.2"," ,I,0623, ","    544.7"," ,I"
"AM000037627","1945","41.05","44.633","1110.0","ODZUN, AM","        91","I","        66","I","         1","I","  25.4"," ,I,0610, ","    513.6"," ,I"
"AM000037627","1947","41.05","44.633","1110.0","ODZUN, AM","        93","I","        61","I","         3","I","  33.0"," ,I,0928, ","    586.2"," ,I"
"AM000037627","1948","41.05","44.633","1110.0","ODZUN, AM","        84","I","        53","I","         2","I","  45.1"," ,I,0512, ","    524.8"," ,I"
"AM000037627","1949","41.05","44.633","1110.0","ODZUN, AM","        81","I","        54","I","         1","I","  30.0"," ,I,0527, ","    478.8"," ,I"
"AM000037627","1950","41.05","44.633","1110.0","ODZUN, AM","       112","I","        65","I","         0","I","  22.5"," ,I,0510, ","    535.6"," ,I"
"AM000037627","1952","41.05","44.633","1110.0","ODZUN, AM","        92","I","        44","I","         1","I","  25.7"," ,I,0608, ","    358.8"," ,I"
"AM000037627","1953","41.05","44.633","1110.0","ODZUN, AM","       112","I","        58","I","         2","I","  28.3"," ,I,0307, ","    536.7"," ,I"
"AM000037627","1955","41.05","44.633","1110.0","ODZUN, AM","       113","I","        67","I","         0","I","  24.2"," ,I,0816, ","    552.8"," ,I"
"AM000037627","1956","41.05","44.633","1110.0","ODZUN, AM","       109","I","        62","I","         1","I","  28.3"," ,I,0606, ","    502.6"," ,I"
"AM000037627","1957","41.05","44.633","1110.0","ODZUN, AM","        97","I","        40","I","         2","I","  32.6"," ,I,0630, ","    332.2"," ,I"
"AM000037627","1958","41.05","44.633","1110.0","ODZUN, AM","        99","I","        55","I","         0","I","  18.9"," ,I,0417, ","    470.8"," ,I"
"AM000037627","1959","41.05","44.633","1110.0","ODZUN, AM","       135","I","        73","I","         0","I","  24.6"," ,I,0519, ","    657.9"," ,I"
"AM000037627","1962","41.05","44.633","1110.0","ODZUN, AM","        92","I","        57","I","         0","I","  17.0"," ,I,0616, ","    389.7"," ,I"
"AM000037627","1963","41.05","44.633","1110.0","ODZUN, AM","       142","I","        83","I","         1","I","  80.1"," ,I,1022, ","    822.1"," ,I"
"AM000037627","1967","41.05","44.633","1110.0","ODZUN, AM","       140","I","        73","I","         4","I","  47.2"," ,I,0908, ","    764.7"," ,I"
"AM000037627","1970","41.05","44.633","1110.0","ODZUN, AM","       127","I","        63","I","         5","I","  54.8"," ,I,0815, ","    639.8"," ,I"
"AM000037627","1971","41.05","44.633","1110.0","ODZUN, AM","       122","I","        62","I","         1","I","  28.7"," ,I,1008, ","    543.9"," ,I"
"AM000037627","1972","41.05","44.633","1110.0","ODZUN, AM","       151","I","        79","I","         1","I","  28.6"," ,I,0424, ","    670.0"," ,I"
"AM000037627","1973","41.05","44.633","1110.0","ODZUN, AM","       127","I","        61","I","         1","I","  27.3"," ,I,1105, ","    530.3"," ,I"
"AM000037627","1974","41.05","44.633","1110.0","ODZUN, AM","       150","I","        71","I","         2","I","  47.5"," ,I,0624, ","    611.9"," ,I"
"AM000037627","1975","41.05","44.633","1110.0","ODZUN, AM","       118","I","        63","I","         0","I","  23.9"," ,I,0613, ","    577.8"," ,I"
"AM000037627","1976","41.05","44.633","1110.0","ODZUN, AM","       124","I","        66","I","         3","I","  29.3"," ,I,0424, ","    614.2"," ,I"
"AM000037627","1984","41.05","44.633","1110.0","ODZUN, AM","       125","I","        60","I","         3","I","  31.7"," ,I,0620, ","    543.5"," ,I"
"AM000037627","1985","41.05","44.633","1110.0","ODZUN, AM","       101","I","        52","I","         0","I","  22.6"," ,I,0618, ","    439.8"," ,I"
"AM000037627","1986","41.05","44.633","1110.0","ODZUN, AM","       120","I","        69","I","         1","I","  40.1"," ,I,0621, ","    611.8"," ,I"
"AM000037627","1987","41.05","44.633","1110.0","ODZUN, AM","       113","I","        65","I","         0","I","  19.4"," ,I,1106, ","    501.7"," ,I"
"AM000037627","1988","41.05","44.633","1110.0","ODZUN, AM","       144","I","        79","I","         0","I","  22.3"," ,I,0525, ","    656.1"," ,I"
"AM000037627","1989","41.05","44.633","1110.0","ODZUN, AM","       111","I","        55","I","         1","I","  31.0"," ,I,0610, ","    483.1"," ,I"
"AM000037627","1990","41.05","44.633","1110.0","ODZUN, AM","       118","I","        62","I","         1","I","  32.9"," ,I,0218, ","    584.0"," ,I"
"AM000037627","1991","41.05","44.633","1110.0","ODZUN, AM","       115","I","        76","I","         0","I","  21.9"," ,I,0516, ","    568.6"," ,I"
