"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026442","1935","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026442","1936","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      3.1","","       3.1","6","       128","6","       111","6","        19","6","","","","","         7","6","       188","6","        79","6","        25","6","         0","6","","","","","","","  -21.7","6,0227, ","","","","","  80.0"," ,6,1228, ","   28.3","6,0616, ","-1.7","6,0913","-3.3","6,1018","-4.4","6,1119","-6.7","6,1201","-11.7","6,1202","0.0","6,0523","-2.8","6,0427","-4.4","6,0413","-8.3","6,0405","-10.6","6,0404","","","","","   1657.1"," ,6","","","      3.29","6","      7.72","6","     -1.15","6","","","","","","","","","","","","","","","",""
"USW00026442","1937","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","","","","","","","","","","","         9","6","       188","6","        75","6","        13","6","         0","6","","","","","","","  -23.3","6,1231, ","","","","","","","   24.4","6,0611, ","-1.1","6,0921","-2.2","6,1029","-10.0","6,1107","-10.0","6,1107","-10.0","6,1107","-1.1","6,0516","-3.3","6,0503","-4.4","6,0407","-6.7","6,0404","-10.0","6,0327","    5351.8","8","    5351.8","6","","","","","      2.89","6","      7.03","6","     -1.26","6","","","","","","","","","","","","","","","",""
"USW00026442","1938","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","       157","6","       130","6","        15","6","","","        41","6","        13","6","       188","6","        74","6","         0","6","         0","6","","","","","","","  -23.9","6,0101, ","","","   305"," ,6,1105,+","  41.7"," ,6,1019, ","   20.6","6,0824,+","0.0","6,0918","-3.3","6,1002","-5.0","6,1105","-13.3","6,1108","-13.3","6,1108","-2.2","6,0516","-2.2","6,0516","-5.0","6,0417","-8.3","6,0329","-10.6","6,0328","    5588.8","8","    5588.8","6","   1597.8"," ,6","     4163"," ,6","      2.68","6","      6.59","6","     -1.22","6","","","","","","","","","","","","","","","",""
"USW00026442","1939","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","       177","6","       137","6","        11","6","","","","","         2","6","       225","6","        95","6","         1","6","         0","6","","","","","","","  -20.0","6,0208, ","","","","","  49.3"," ,6,0806, ","   21.7","6,0615, ","-0.6","6,0817","-2.8","6,1005","-6.1","6,1009","-8.3","6,1010","-10.0","6,1018","-0.6","6,0604","-3.3","6,0509","-6.1","6,0505","-6.7","6,0417","-13.3","6,0406","    5718.2","2","    5718.2","6","   1664.1"," ,6","","","      1.91","6","      6.24","6","     -2.42","6","","","","","","","","","","","","","","","",""
"USW00026442","1940","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","       184","6","       116","6","        14","6","","","","","         5","6","       206","6","        62","6","         5","6","         0","6","","","","","","","  -26.7","6,0116, ","","","","","  64.8"," ,6,1113, ","   23.9","6,0728, ","0.0","6,0821","-2.8","6,0926","-6.1","6,1104","-8.3","6,1105","-13.9","6,1107","-0.6","6,0611","-3.3","6,0507","-5.6","6,0413","-6.7","6,0407","-10.6","6,0325","    5673.6","6","    5673.6","6","   1464.2"," ,6","","","      3.29","6","      8.35","6","     -1.77","6","","","","","","","","","","","","","","","",""
"USW00026442","1941","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","","","","","","","","","","","        11","6","       218","6","        68","6","         6","6","         0","6","","","","","","","  -26.7","6,0124, ","","","","","","","   26.1","6,0822, ","-1.1","6,0903","-3.9","6,0918","-4.4","6,0930","-6.7","6,1015","-10.0","6,1022","-2.2","6,0608","-2.2","6,0608","-4.4","6,0515","-11.7","6,0322","-11.7","6,0322","    5370.0","0","    5370.0","6","","","","","      2.95","6","      7.94","6","     -2.03","6","","","","","","","","","","","","","","","",""
"USW00026442","1942","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","","","","","","","","","","","        18","6","       219","6","        68","6","        12","6","         0","6","","","","","","","  -23.3","6,1231,+","","","","","","","   26.1","6,0515, ","-0.6","6,0820","-4.4","6,1009","-4.4","6,1009","-7.2","6,1011","-9.4","6,1102","-1.1","6,0616","-2.2","6,0517","-5.0","6,0504","-8.9","6,0416","-8.9","6,0416","    5454.5","5","    5454.5","6","","","","","      2.66","6","      7.68","6","     -2.35","6","","","","","","","","","","","","","","","",""
"USW00026442","1944","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","","","       182","6","       135","6","        16","6","","","        49","6","","","","","        73","6","         5","6","         0","6","","","","","","","","","","","   406"," ,6,0327, ","  54.6"," ,6,0822, ","   25.0","6,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","   1722.2"," ,6","     5348"," ,6","","","      6.65","6","","","","","","","","","","","","","","","","","",""
"USW00026442","1945","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","       166","6","       125","6","         7","6","","","","","        13","6","       212","6","        91","6","         0","6","         0","6","","","","","","","  -23.3","6,0117, ","","","","","  67.3"," ,6,1020, ","   20.0","6,0709,+","-1.7","6,0916","-2.8","6,0917","-5.0","6,1018","-6.7","6,1026","-10.6","6,1027","-1.7","6,0602","-2.8","6,0509","-5.0","6,0507","-10.6","6,0505","-10.6","6,0505","    5808.1","1","    5808.1","6","   1442.1"," ,6","","","      1.68","6","      5.93","6","     -2.57","6","","","","","","","","","","","","","","","",""
"USW00026442","1947","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","       166","6","       117","6","        18","6","","","","","        21","6","       212","6","        62","6","        12","6","         0","6","","","","","","","  -33.3","6,0205, ","","","","","  54.4"," ,6,0918, ","   26.1","6,0711, ","-1.1","6,0921","-2.2","6,1008","-11.7","6,1031","-11.7","6,1031","-11.7","6,1031","0.0","6,0520","-2.8","6,0518","-5.0","6,0507","-6.7","6,0422","-8.9","6,0418","    6061.4","4","    6061.4","6","   1645.5"," ,6","","","      2.30","6","      7.00","6","     -2.40","6","","","","","","","","","","","","","","","",""
"USW00026442","1948","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","6","       143","6","       102","6","        15","6","","","","","        30","6","       224","6","       108","6","         1","6","         0","6","","","","","","","  -24.4","6,0205, ","","","","","  91.9"," ,6,0126, ","   21.1","6,0513, ","-1.7","6,0825","-2.2","6,0914","-4.4","6,1005","-10.0","6,1106","-10.0","6,1106","-1.1","6,0521","-2.8","6,0512","-5.0","6,0503","-7.2","6,0426","-10.0","6,0422","    5737.7","7","    5737.7","6","   1468.4"," ,6","","","      1.42","6","      6.18","6","     -3.34","6","","","","","","","","","","","","","","","",""
"USW00026442","1949","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       166","0","       136","0","        15","0","","","        56","0","        27","0","       223","0","        84","0","         3","0","         0","0","       116"," ","","","         1"," ","  -27.8","0,0219, ","","","   610"," ,0,0111, ","  94.2"," ,0,0925, ","   22.8","0,0816,+","0.0","0,0909","-2.8","0,1009","-5.0","0,1016","-7.8","0,1105","-9.4","0,1117","0.0","6,0609","-2.8","6,0522","-4.4","6,0518","-9.4","6,0504","-9.4","6,0504","    6337.5","5","    6337.5","0","   1927.6"," ,0","     8472"," ,0","      1.48","0","      6.05","0","     -3.10","0","","","","","","","","","","","","","","","",""
"USW00026442","1950","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       130","0","        92","0","         7","0","","","        29","0","        12","0","       211","0","        98","0","         8","0","         0","0","        48"," ","","","         1"," ","  -22.2","0,0101, ","","","   406"," ,0,0104, ","  77.0"," ,0,0912, ","   23.9","0,0814, ","-2.8","0,0914","-2.8","0,0914","-5.0","0,1014","-7.8","0,1021","-10.0","0,1101","0.0","0,0517","-4.4","0,0425","-4.4","0,0425","-7.8","0,0418","-13.9","0,0328","    5953.8","8","    5953.8","0","   1015.8"," ,0","     3153"," ,0","      1.31","0","      5.73","0","     -3.11","0","","","","","","","","","","","","","","","",""
"USW00026442","1951","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       174","0","       120","0","        12","0","      188","","        50","0","        33","0","       218","0","       118","0","         3","0","         0","0","","","","","","","  -31.1","0,0116, ","  1219"," ,0,0227, ","   445"," ,0,1202, ","  81.3"," ,0,1101, ","   26.1","0,0704,+","0.0","0,0912","-3.3","0,1007","-4.4","0,1019","-7.8","0,1021","-9.4","0,1115","0.0","0,0528","-2.2","0,0506","-4.4","0,0505","-12.2","0,0412","-12.2","0,0412","    6518.1","1","    6518.1","0","   1505.5"," ,0","     5475"," ,0","      0.76","0","      4.72","0","     -3.20","0","","","","","","","","","","","","","","","",""
"USW00026442","1952","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       183","0","       128","0","        25","0","      175","","        36","0","        19","0","       206","0","        85","0","         2","0","         0","0","        47"," ","","","         2"," ","  -26.1","0,0123,+","   889"," ,0,0228, ","   318"," ,0,0409, ","  69.9"," ,0,0308, ","   23.3","0,0813, ","-3.3","0,0908","-3.3","0,0908","-5.0","0,1017","-8.3","0,1114","-8.9","0,1129","-1.7","0,0523","-2.2","0,0512","-5.0","0,0508","-6.7","0,0421","-10.0","0,0420","    6322.6","6","    6322.6","0","   1905.4"," ,0","     3522"," ,0","      1.67","0","      5.22","0","     -1.89","0","","","","","","","","","","","","","","","",""
"USW00026442","1953","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      5.6","","       5.6","0","       181","0","       130","0","        14","0","      192","","        61","0","        13","0","       196","0","       112","0","         6","0","         0","0","        67"," ","","","         1"," ","  -23.3","0,0125, ","  1778"," ,0,0225, ","   546"," ,0,0223, ","  53.3"," ,0,0221, ","   30.6","0,0626,+","-0.6","0,0921","-2.2","0,1017","-5.0","0,1027","-7.8","0,1028","-10.0","0,1030","-2.2","0,0509","-2.2","0,0509","-4.4","0,0416","-7.2","0,0409","-8.9","0,0330","    5847.4","4","    5847.4","0","   1545.7"," ,0","     7875"," ,0","      1.92","0","      5.44","0","     -1.59","0","","","","","","","","","","","","","","","",""
"USW00026442","1954","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       153","0","       115","0","        20","0","      172","","        42","0","        19","0","       199","0","       114","0","         5","0","         0","0","        47"," ","","","","","  -23.3","0,1230, ","  1905"," ,0,0225, ","   572"," ,0,0108, ","  78.0"," ,0,0108, ","   24.4","0,0707, ","0.0","0,0914","-2.2","0,1003","-5.0","0,1005","-11.7","0,1113","-11.7","0,1113","-0.6","0,0516","-5.0","0,0427","-5.0","0,0427","-6.7","0,0424","-10.6","0,0411","    6076.1","1","    6076.1","0","   1529.1"," ,0","     6240"," ,0","      1.74","0","      5.49","0","     -2.01","0","","","","","","","","","","","","","","","",""
"USW00026442","1955","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       188","0","       143","0","        18","0","      201","","        80","0","        23","0","       221","0","       131","0","         5","0","         0","0","        31"," ","","","","","  -23.3","0,0101, ","  2159"," ,0,0317, ","   762"," ,0,1228, "," 129.5"," ,0,1229, ","   27.8","0,0721, ","-2.2","0,0919","-2.2","0,0919","-5.0","0,1021","-7.2","0,1101","-12.8","0,1102","0.0","0,0606","-3.3","0,0510","-7.2","0,0430","-7.2","0,0430","-8.9","0,0428","    6134.2","2","    6134.2","0","   1936.7"," ,0","    11593"," ,0","      0.68","0","      4.30","0","     -2.94","0","","","","","","","","","","","","","","","",""
"USW00026442","1956","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       171","0","       143","0","        20","0","      202","","        74","0","        17","0","       225","0","       118","0","         0","0","         0","0","         8"," ","","","","","  -27.2","0,0214, ","  1702"," ,0,1119, ","   889"," ,0,1027, "," 109.2"," ,0,1127, ","   20.0","0,0714, ","-0.6","0,0921","-2.8","0,0922","-4.4","0,1019","-11.1","0,1021","-11.1","0,1021","-0.6","0,0530","-2.2","0,0505","-4.4","0,0422","-7.2","0,0419","-11.7","0,0331","    6554.8","8","    6554.8","0","   1928.7"," ,0","    10641"," ,0","      0.46","0","      3.96","0","     -3.05","0","","","","","","","","","","","","","","","",""
"USW00026442","1957","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       153","0","       123","0","        23","0","      174","","        42","0","        21","0","       184","0","        77","0","         7","0","         0","0","        29"," ","","","         1"," ","  -23.9","0,0108, ","  1676"," ,0,0104, ","   673"," ,0,0228, ","  65.5"," ,0,0228, ","   27.2","0,0807, ","0.0","0,1001","-2.8","0,1004","-4.4","0,1006","-8.9","0,1122","-8.9","0,1122","-0.6","0,0510","-2.2","0,0502","-4.4","0,0430","-10.0","0,0329","-10.0","0,0329","    5993.5","5","    5993.5","0","   1838.4"," ,0","     5856"," ,0","      2.84","0","      6.73","0","     -1.05","0","","","","","","","","","","","","","","","",""
"USW00026442","1958","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       164","0","       133","0","        14","0","      167","","        53","0","         6","0","       208","0","        93","0","         0","0","         0","0","        18"," ","","","","","  -20.0","0,1209, ","  1422"," ,0,0117,+","   381"," ,0,1229, ","  72.4"," ,0,0106, ","   19.4","0,0620,+","-1.7","0,0917","-3.3","0,0928","-4.4","0,1021","-8.9","0,1022","-8.9","0,1022","0.0","0,0513","-2.8","0,0425","-5.6","0,0418","-12.2","0,0329","-12.2","0,0329","    5467.8","8","    5467.8","0","   1577.1"," ,0","     4688"," ,0","      2.31","0","      5.89","0","     -1.28","0","","","","","","","","","","","","","","","",""
"USW00026442","1959","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","        16"," ","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026442","1960","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       132","0","       116","0","        15","0","","","        51","0","         6","0","       185","0","        61","0","        10","0","         0","0","        11"," ","","","","","  -23.9","0,0112, ","","","   381"," ,0,0103, ","  83.8"," ,0,0317, ","   26.7","0,0710, ","-1.7","0,1006","-3.3","0,1007","-4.4","0,1107","-7.2","0,1109","-11.7","0,1111","-1.7","0,0503","-3.9","0,0423","-5.0","0,0421","-6.7","0,0419","-11.1","0,0402","    5682.3","3","    5682.3","0","   1570.4"," ,0","     5853"," ,0","      2.91","0","      7.49","0","     -1.67","0","","","","","","","","","","","","","","","",""
"USW00026442","1961","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       142","0","       119","0","        12","0","","","        44","0","        15","0","       209","0","        89","0","         0","0","         0","0","        22"," ","","","","","  -26.1","0,1229, ","","","   363"," ,0,0203, ","  86.4"," ,0,1115, ","   20.6","0,0627,+","0.0","0,0913","-2.8","0,0926","-6.1","0,1010","-7.2","0,1027","-11.7","0,1101","-1.7","0,0604","-2.8","0,0602","-5.0","0,0414","-6.7","0,0413","-8.9","0,0328","    5424.2","2","    5424.2","0","   1498.2"," ,0","     3711"," ,0","      2.06","0","      6.22","0","     -2.11","0","","","","","","","","","","","","","","","",""
"USW00026442","1962","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       138","0","       104","0","        17","0","      159","","        32","0","         8","0","       198","0","        66","0","         1","0","         0","0","        36"," ","","","","","  -21.7","0,0129,+","  2108"," ,0,0320,+","   457"," ,0,0220, ","  63.5"," ,0,0327, ","   21.1","0,0702, ","-1.1","0,0901","-2.2","0,0911","-5.6","0,1003","-6.7","0,1017","-9.4","0,1018","0.0","0,0609","-2.2","0,0515","-7.8","0,0506","-7.8","0,0506","-11.7","0,0326","    5582.7","7","    5582.7","0","   1390.5"," ,0","     4638"," ,0","      3.06","0","      7.41","0","     -1.30","0","","","","","","","","","","","","","","","",""
"USW00026442","1963","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       163","0","       116","0","        16","0","      162","","        41","0","        13","0","       187","0","        65","0","         4","0","         0","0","        83"," ","","","","","  -24.4","0,0101, ","  1829"," ,0,0312, ","   457"," ,0,0112, ","  55.4"," ,0,1210, ","   27.2","0,0811, ","-0.6","0,0915","-2.8","0,1017","-4.4","0,1027","-7.2","0,1106","-11.1","0,1114","0.0","0,0521","-2.2","0,0506","-12.2","0,0420","-12.2","0,0420","-12.2","0,0420","    5471.3","3","    5471.3","0","   1637.6"," ,0","     5540"," ,0","      2.97","0","      7.35","0","     -1.42","0","","","","","","","","","","","","","","","",""
"USW00026442","1964","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026442","1965","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","      0.0","","       0.0","0","       151","0","       114","0","         9","0","      186","","        43","0","        22","0","       206","0","        80","0","         9","0","         0","0","","","","","","","  -21.1","0,0220,+","  1651"," ,0,0306, ","   381"," ,0,0301, ","  76.2"," ,0,1010, ","   25.0","0,0728,+","0.0","0,0929","-2.2","0,1004","-7.2","0,1015","-7.2","0,1015","-11.1","0,1103","-1.1","0,0521","-2.2","0,0423","-7.2","0,0409","-7.2","0,0409","-13.3","0,0316","    5808.7","7","    5808.7","0","   1445.8"," ,0","     4986"," ,0","      2.26","0","      6.64","0","     -2.12","0","","","","","","","","","","","","","","","",""
