"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007061541","1971","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","     13.6","","      13.6","C","       157","C","       101","C","         8","C","        34","C","        89","C","       216","C","       133","C","        52","C","         0","C","  -42.2","C,0204, ","   274"," ,C,1215, ","  51.1"," ,C,0824, ","   28.9","C,0618, ","-1.7","C,0919","-3.9","C,0923","-4.4","C,0927","-6.7","C,1017","-11.7","C,1106","-1.1","C,0611","-2.8","C,0606","-9.4","C,0515","-9.4","C,0515","-9.4","C,0515","    6703.2","2","    6703.2","C","   1097.0"," ,C","     2960"," ,C","     -0.39","C","      5.55","C","     -6.33","C","","","",""
"CA007061541","1972","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","     30.6","","      30.6","C","       153","C","        76","C","         5","C","        35","C","       103","C","       238","C","       141","C","        52","C","         0","C","  -42.2","C,0116, ","   257"," ,C,0323, ","  52.8"," ,C,0603, ","   30.0","C,0721,+","0.0","C,0909","-3.9","C,0920","-10.6","C,1013","-10.6","C,1013","-10.6","C,1013","-1.7","C,0613","-3.3","C,0612","-5.6","C,0510","-7.2","C,0508","-13.3","C,0502","    7223.1","1","    7223.1","C","    780.2"," ,C","     2773"," ,C","     -1.98","C","      4.38","C","     -8.34","C","","","",""
"CA007061541","1973","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6765.1","1","    6765.1"," ","","","","","","","","","","","","","",""
"CA007061541","1974","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","        69","C","       224","C","       135","C","        44","C","         0","C","  -41.1","C,0116, ","","","","","   29.4","C,0822, ","0.0","C,0829","-2.8","C,0923","-4.4","C,0924","-6.7","C,1002","-10.6","C,1024","0.0","C,0607","-2.2","C,0530","-5.6","C,0506","-8.9","C,0505","-8.9","C,0505","","","","","","","","","     -0.65","C","      4.34","C","     -5.64","C","","","",""
"CA007061541","1976","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","     52.7","","      52.7","C","","","","","","","","","        84","C","       210","C","       147","C","        64","C","         2","C","  -37.2","C,0131,+","","","","","   32.8","C,0821, ","-0.6","C,0807","-4.4","C,1001","-4.4","C,1001","-9.4","C,1025","-9.4","C,1025","-1.1","C,0602","-3.9","C,0510","-8.9","C,0507","-8.9","C,0507","-8.9","C,0507","","","","","","","","","     -0.35","C","      5.05","C","     -5.75","C","","","",""
"CA007061541","2002","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","     49.8","","      49.8","C","","","","","","","","","        82","C","       236","C","       140","C","        56","C","         1","C","  -35.3","C,0130, ","","","","","   34.4","C,0702, ","-0.2","C,0831","-2.6","C,0929","-4.6","C,1003","-8.2","C,1029","-10.0","C,1030","-1.5","C,0607","-2.8","C,0604","-5.3","C,0513","-8.3","C,0512","-9.8","C,0428","","","","","","","","","     -0.13","C","      5.49","C","     -5.75","C","","","",""
"CA007061541","2003","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","     44.7","","      44.7","C","","","","","","","","","        83","C","       206","C","       129","C","        67","C","         1","C","  -37.0","C,0216, ","","","","","   33.9","C,0623, ","-1.5","C,0825","-2.6","C,1009","-7.3","C,1020","-7.3","C,1020","-12.4","C,1104","-2.1","C,0607","-3.7","C,0522","-6.7","C,0505","-6.7","C,0505","-16.6","C,0418","    6545.2","2","    6545.2","C","","","","","     -0.01","C","      5.72","C","     -5.74","C","","","",""
"CA007061541","2014","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","     46.3","","      46.3","C","","","","","","","","","        80","C","       198","C","       132","C","        71","C","         0","C","  -41.8","C,0103, ","","","","","   31.0","C,0629, ","-0.6","C,0907","-2.6","C,0919","-5.0","C,1023","-9.1","C,1104","-9.1","C,1104","-0.6","C,0528","-2.6","C,0509","-9.7","C,0420","-9.7","C,0420","-9.7","C,0420","","","","","","","","","      0.22","C","      5.81","C","     -5.36","C","","","",""
"CA007061541","2017","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","         0","C","       0.0","C"
"CA007061541","2020","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","       204","C","        97","C","         8","C","","","","","","","","","","","","","","","","","  39.0"," ,C,1023, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1140.7"," ,C","","","","","","","","","","","",""
"CA007061541","2021","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","       183","C","        81","C","         3","C","","","","","","","","","","","","","","","","","  34.8"," ,C,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    793.0"," ,C","","","","","","","","","","","",""
