"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044705","1925","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","      5.0","","       5.0","6","        51","6","        35","6","         1","6","","","         0","6","       230","6","        13","6","        45","6","         0","6","         1"," ","","","  -16.1","6,0311,+","","","  25.9"," ,6,0809, ","   29.4","6,0714, ","0.0","6,0824","-2.2","6,0908","-5.0","6,0921","-8.3","6,1012","-9.4","6,1103","0.0","6,0615","-5.0","6,0606","-5.0","6,0606","-6.7","6,0512","-11.7","6,0423","","","","","    310.4"," ,6","","","      4.97","6","     11.80","6","     -1.86","6"
"USC00044705","1926","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","      6.8","","       6.8","6","","","","","","","","","         4","6","       197","6","        20","6","        76","6","         0","6","","","","","  -21.7","6,1224, ","","","","","   28.9","6,0825,+","-0.6","6,0909","-2.2","6,0921","-6.7","6,0930","-6.7","6,0930","-8.9","6,1031","-0.6","6,0526","-3.3","6,0511","-5.0","6,0510","-7.2","6,0508","-9.4","6,0409","    4794.2","2","    4794.2","6","","","","","      5.93","6","     13.14","6","     -1.29","6"
"USC00044705","1927","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","      8.7","","       8.7","6","        59","6","        44","6","         8","6","        35","6","         3","6","       208","6","        22","6","        73","6","         0","6","","","","","  -20.6","6,0122, ","   508"," ,6,0214, ","  47.8"," ,6,0215, ","   29.4","6,0714, ","-1.1","6,0908","-4.4","6,0910","-4.4","6,0910","-7.2","6,1006","-9.4","6,1101","-1.1","6,0629","-2.2","6,0628","-6.7","6,0529","-6.7","6,0529","-8.9","6,0521","    4629.5","5","    4629.5","6","    536.7"," ,6","     4424"," ,6","      5.42","6","     12.59","6","     -1.75","6"
"USC00044705","1928","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","      5.4","","       5.4","6","        49","6","        32","6","         1","6","        25","6","         7","6","       208","6","        14","6","        91","6","         0","6","","","","","  -22.2","6,0117, ","   203"," ,6,1114, ","  67.1"," ,6,0515, ","   28.3","6,0724, ","0.0","6,0911","-2.2","6,0927","-8.9","6,1011","-8.9","6,1011","-8.9","6,1011","-1.1","6,0619","-3.3","6,0611","-4.4","6,0503","-8.3","6,0424","-14.4","6,0404","    4525.9","9","    4525.9","6","    290.6"," ,6","     2058"," ,6","      5.84","6","     13.28","6","     -1.60","6"
"USC00044705","1929","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","      2.8","","       2.8","6","        60","6","        29","6","         1","6","","","         7","6","       221","6","        18","6","        86","6","         0","6","","","","","  -23.9","6,0208, ","","","  29.2"," ,6,0310, ","   27.8","6,0917,+","-0.6","6,0903","-3.3","6,0908","-6.7","6,1025","-6.7","6,1025","-13.3","6,1029","-2.2","6,0617","-2.2","6,0617","-4.4","6,0528","-10.6","6,0527","-10.6","6,0527","    4894.8","8","    4894.8","6","    246.1"," ,6","","","      5.79","6","     13.52","6","     -1.94","6"
"USC00044705","1930","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","      3.5","","       3.5","6","        65","6","        41","6","         1","6","        39","6","         8","6","       239","6","        24","6","        76","6","         0","6","","","","","  -25.0","6,0111, ","   305"," ,6,0222, ","  34.0"," ,6,0222, ","   27.8","6,0612, ","-2.8","6,0910","-2.8","6,0910","-6.1","6,0925","-6.7","6,1001","-11.7","6,1114","0.0","6,0627","-4.4","6,0622","-4.4","6,0622","-8.9","6,0510","-8.9","6,0510","    4462.9","9","    4462.9","6","    341.9"," ,6","     3206"," ,6","      4.66","6","     12.00","6","     -2.70","6"
"USC00044705","1931","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","     16.6","","      16.6","6","        67","6","        46","6","         4","6","        36","6","         4","6","       223","6","        27","6","        67","6","         0","6","","","","","  -22.8","6,1122, ","   686"," ,6,1228, ","  60.5"," ,6,1228, ","   29.4","6,0719,+","-3.9","6,0909","-3.9","6,0909","-4.4","6,0920","-6.7","6,0925","-15.0","6,1112","-2.2","6,0617","-2.2","6,0617","-5.0","6,0427","-8.3","6,0425","-12.2","6,0329","    4811.9","9","    4811.9","6","    573.0"," ,6","     4630"," ,6","      5.26","6","     12.43","6","     -1.90","6"
"USC00044705","1932","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","      5.0","","       5.0","6","        53","6","        33","6","         2","6","        32","6","        10","6","       228","6","        32","6","        83","6","         0","6","","","","","  -24.4","6,1212, ","   432"," ,6,0201, ","  43.2"," ,6,0201, ","   28.3","6,0706,+","-1.1","6,0830","-2.2","6,0927","-7.2","6,1017","-7.2","6,1017","-11.7","6,1018","-0.6","6,0719","-3.9","6,0615","-6.1","6,0529","-6.7","6,0505","-9.4","6,0426","    5017.0","0","    5017.0","6","    346.0"," ,6","     3387"," ,6","      4.94","6","     12.42","6","     -2.54","6"
"USC00044705","1933","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","     19.9","","      19.9","6","        67","6","        39","6","         3","6","        33","6","         8","6","       215","6","        25","6","        95","6","         0","6","","","","","  -20.0","6,0207,+","   813"," ,6,0119, ","  49.8"," ,6,0119, ","   28.9","6,0813,+","-1.1","6,0908","-7.8","6,1031","-7.8","6,1031","-7.8","6,1031","-9.4","6,1104","0.0","6,0628","-3.9","6,0601","-6.7","6,0522","-6.7","6,0522","-10.6","6,0512","    4996.6","6","    4996.6","6","    404.4"," ,6","     3917"," ,6","      5.36","6","     12.86","6","     -2.14","6"
"USC00044705","1934","37.213","-118.6136","2763.0","LAKE SABRINA, CA US","      8.1","","       8.1","6","        49","6","        32","6","         1","6","        23","6","         2","6","       190","6","         7","6","        79","6","         0","6","","","","","  -18.3","6,1229, ","   635"," ,6,0101, ","  64.0"," ,6,0101, ","   30.0","6,0818, ","-3.3","6,0924","-3.3","6,0924","-9.4","6,0925","-9.4","6,0925","-9.4","6,0925","-0.6","6,0627","-3.3","6,0607","-4.4","6,0606","-7.8","6,0404","-12.8","6,0403","    4063.3","3","    4063.3","6","    283.3"," ,6","     2320"," ,6","      6.85","6","     14.07","6","     -0.38","6"
