"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001184791","2011","55.3","-123.1333","690.0","MACKENZIE, BC CA","      2.0","","       2.0","C","       140","C","        58","C","         2","C","        30","C","       189","C","        83","C","        35","C","         0","C","  -31.8","C,0219, ","  49.3"," ,C,0624, ","   28.4","C,0908, ","-0.1","C,0825","-3.8","C,1001","-5.7","C,1025","-9.6","C,1103","-9.6","C,1103","-2.7","C,0513","-2.7","C,0513","-4.7","C,0424","-7.5","C,0419","-9.0","C,0326","","","","","    552.6"," ,C","      2.63","C","      7.49","C","     -2.23","C","","","",""
"CA001184791","2012","55.3","-123.1333","690.0","MACKENZIE, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5173.1","1","    5173.1","C","","","","","","","","","","","",""
"CA001184791","2013","55.3","-123.1333","690.0","MACKENZIE, BC CA","     32.2","","      32.2","C","","","","","","","        19","C","       187","C","        77","C","        70","C","         0","C","  -26.8","C,1206, ","","","   31.8","C,0701, ","-2.3","C,0926","-2.3","C,0926","-7.4","C,1028","-7.4","C,1028","-9.5","C,1104","-0.3","C,0520","-2.3","C,0503","-5.1","C,0501","-9.7","C,0422","-9.7","C,0422","","","","","","","      3.99","C","      9.38","C","     -1.41","C","","","",""
"CA001184791","2014","55.3","-123.1333","690.0","MACKENZIE, BC CA","     37.8","","      37.8","C","       111","C","        50","C","         2","C","        35","C","       177","C","        94","C","        61","C","         5","C","  -34.8","C,0305, ","  30.4"," ,C,0819, ","   34.2","C,0714,+","-5.3","C,0910","-5.3","C,0910","-5.3","C,0910","-13.9","C,1110","-13.9","C,1110","-0.7","C,0606","-2.6","C,0506","-4.9","C,0505","-7.0","C,0413","-9.7","C,0412","    5330.9","9","    5330.9","C","    481.1"," ,C","      3.04","C","      8.55","C","     -2.46","C","","","",""
"CA001184791","2015","55.3","-123.1333","690.0","MACKENZIE, BC CA","     20.0","","      20.0","C","        65","C","        27","C","         1","C","        18","C","       177","C","        67","C","        70","C","         0","C","  -24.5","C,0208, ","  30.6"," ,C,0212, ","   31.5","C,0710, ","-0.3","C,0904","-2.7","C,0921","-4.4","C,1004","-10.3","C,1114","-10.3","C,1114","-2.4","C,0508","-2.4","C,0508","-4.4","C,0418","-10.2","C,0316","-10.2","C,0316","    4701.6","6","    4701.6","C","    249.1"," ,C","      4.45","C","      9.61","C","     -0.71","C","","","",""
"CA001184791","2016","55.3","-123.1333","690.0","MACKENZIE, BC CA","      7.9","","       7.9","C","        51","C","        32","C","         0","C","        19","C","       187","C","        64","C","        68","C","         0","C","  -29.3","C,0104, ","  23.9"," ,C,1108, ","   28.5","C,0628, ","-0.5","C,0920","-3.2","C,0928","-8.2","C,1011","-8.2","C,1011","-15.6","C,1204","-1.0","C,0527","-2.9","C,0505","-4.4","C,0414","-6.9","C,0319","-11.3","C,0318","    5047.3","3","    5047.3","C","    286.5"," ,C","      4.39","C","      9.28","C","     -0.50","C","         2","C","      65.0","C"
"CA001184791","2017","55.3","-123.1333","690.0","MACKENZIE, BC CA","     16.9","","      16.9","C","       116","C","        56","C","         3","C","        29","C","       181","C","        85","C","        57","C","         0","C","  -35.3","C,1228, ","  49.1"," ,C,0609, ","   32.0","C,0810, ","-0.1","C,0912","-3.1","C,1002","-4.4","C,1012","-7.1","C,1101","-10.0","C,1102","-0.8","C,0604","-3.4","C,0502","-5.5","C,0426","-6.9","C,0321","-12.6","C,0320","    5027.4","4","    5027.4","C","    535.8"," ,C","      2.97","C","      8.12","C","     -2.18","C","","","",""
"CA001184791","2018","55.3","-123.1333","690.0","MACKENZIE, BC CA","     34.6","","      34.6","C","        70","C","        34","C","         1","C","        33","C","       218","C","       102","C","        65","C","         1","C","  -35.9","C,0111, ","  42.5"," ,C,0720, ","   33.4","C,0729, ","-0.3","C,0901","-2.9","C,0912","-7.5","C,0913","-7.5","C,0913","-10.0","C,1106","-1.2","C,0605","-2.7","C,0529","-4.4","C,0425","-10.8","C,0408","-10.8","C,0408","    5759.5","5","    5759.5","C","    274.8"," ,C","      2.50","C","      8.11","C","     -3.11","C","","","",""
"CA001184791","2019","55.3","-123.1333","690.0","MACKENZIE, BC CA","      4.2","","       4.2","C","       108","C","        53","C","         1","C","        39","C","       196","C","        90","C","        47","C","         0","C","  -33.1","C,0206, ","  27.3"," ,C,0711, ","   28.4","C,0528, ","-1.9","C,0928","-3.1","C,0929","-5.1","C,0930","-9.6","C,1009","-9.6","C,1009","-0.1","C,0605","-4.2","C,0429","-5.0","C,0428","-7.4","C,0402","-8.9","C,0315","    5516.2","2","    5516.2","C","    485.5"," ,C","      2.79","C","      8.09","C","     -2.50","C","","","",""
"CA001184791","2021","55.3","-123.1333","690.0","MACKENZIE, BC CA","     70.8","","      70.8","C","        68","C","        33","C","         0","C","        36","C","       199","C","        75","C","        53","C","         6","C","  -36.9","C,1227, ","  23.3"," ,C,0101, ","   37.9","C,0628, ","-0.3","C,0915","-2.7","C,0916","-5.8","C,1011","-6.8","C,1029","-9.5","C,1031","-0.8","C,0521","-3.3","C,0505","-5.8","C,0426","-7.5","C,0413","-9.8","C,0412","","","","","    253.7"," ,C","      2.83","C","      8.17","C","     -2.52","C","","","",""
"CA001184791","2022","55.3","-123.1333","690.0","MACKENZIE, BC CA","","","","","        42","C","        20","C","         0","C","","","","","","","","","","","","","  16.8"," ,C,1226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    152.3"," ,C","","","","","","","","","",""
"CA001184791","2023","55.3","-123.1333","690.0","MACKENZIE, BC CA","     32.2","","      32.2","C","       103","C","        46","C","         1","C","        16","C","       191","C","        66","C","        86","C","         1","C","  -32.8","C,0224, ","  28.1"," ,C,0721, ","   32.8","C,0709, ","-0.7","C,0923","-4.3","C,1021","-6.4","C,1023","-8.4","C,1024","-10.1","C,1025","-1.9","C,0605","-2.3","C,0429","-6.8","C,0418","-6.8","C,0418","-11.6","C,0404","    5338.7","7","    5338.7","C","    379.2"," ,C","      4.79","C","     10.50","C","     -0.93","C","","","",""
