"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF001506200","1907","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        50","I","        49","I","         6","I","","","","","","","","","","","","","  38.1"," ,I,0225, ","","","","","","","","","","","","","","","","","","","","","","","    604.9"," ,I","","","","","",""
"SF001506200","1908","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        34","I","        33","I","         4","I","","","","","","","","","","","","","  38.1"," ,I,1221, ","","","","","","","","","","","","","","","","","","","","","","","    423.0"," ,I","","","","","",""
"SF001506200","1914","-31.333","27.85","1463.0","ELLIOT, SF","","","","","       112","I","        78","I","         6","I","","","","","","","","","","","","","  35.6"," ,I,0313, ","","","","","","","","","","","","","","","","","","","","","","","    824.3"," ,I","","","","","",""
"SF001506200","1915","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        99","I","        79","I","         8","I","","","","","","","","","","","","","  46.2"," ,I,1224, ","","","","","","","","","","","","","","","","","","","","","","","    895.7"," ,I","","","","","",""
"SF001506200","1916","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        60","I","        55","I","         5","I","","","","","","","","","","","","","  30.5"," ,I,0113, ","","","","","","","","","","","","","","","","","","","","","","","    586.0"," ,I","","","","","",""
"SF001506200","1917","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        94","I","        74","I","         8","I","","","","","","","","","","","","","  42.2"," ,I,0303, ","","","","","","","","","","","","","","","","","","","","","","","    918.9"," ,I","","","","","",""
"SF001506200","1918","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        75","I","        72","I","         2","I","","","","","","","","","","","","","  31.0"," ,I,0130, ","","","","","","","","","","","","","","","","","","","","","","","    679.2"," ,I","","","","","",""
"SF001506200","1919","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        57","I","        52","I","         4","I","","","","","","","","","","","","","  36.3"," ,I,0316, ","","","","","","","","","","","","","","","","","","","","","","","    595.5"," ,I","","","","","",""
"SF001506200","1920","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        78","I","        72","I","         3","I","","","","","","","","","","","","","  33.5"," ,I,0221, ","","","","","","","","","","","","","","","","","","","","","","","    740.9"," ,I","","","","","",""
"SF001506200","1925","-31.333","27.85","1463.0","ELLIOT, SF","","","","","        78","I","        68","I","         7","I","","","","","","","","","","","","","  48.8"," ,I,0121, ","","","","","","","","","","","","","","","","","","","","","","","    832.3"," ,I","","","","","",""
