"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYBM0004","2006","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       151","N","        88","N","         9","N","","","","","  96.0"," ,N,1116, ","   1087.5"," ,N","",""
"US1NYBM0004","2008","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","","","","","","","        16","N","   155"," ,N,1220, ","","","","","     1268"," ,N"
"US1NYBM0004","2012","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       139","N","        81","N","         9","N","","","","","  57.7"," ,N,0423, ","   1123.0"," ,N","",""
"US1NYBM0004","2013","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       153","N","        82","N","         8","N","","","","","  66.8"," ,N,0628, ","   1058.2"," ,N","",""
"US1NYBM0004","2014","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       139","N","        84","N","         7","N","","","","","  69.1"," ,N,1016, ","    964.5"," ,N","",""
"US1NYBM0004","2015","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       154","N","        84","N","         5","N","","","","","  51.8"," ,N,1111, ","    890.0"," ,N","",""
"US1NYBM0004","2016","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       145","N","        88","N","         4","N","","","","","  54.6"," ,N,1021, ","    914.6"," ,N","",""
"US1NYBM0004","2017","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       151","N","        98","N","        12","N","","","","","  53.8"," ,N,0724, ","   1203.1"," ,N","",""
"US1NYBM0004","2018","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       178","N","       119","N","        12","N","","","","","  75.7"," ,N,0715, ","   1566.5"," ,N","",""
"US1NYBM0004","2019","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       146","N","       108","N","         9","N","","","","","  36.8"," ,N,1101, ","   1205.7"," ,N","",""
"US1NYBM0004","2021","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       158","N","        93","N","        16","N","","","","","  53.3"," ,N,1027, ","   1238.4"," ,N","",""
"US1NYBM0004","2022","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","       114","N","        83","N","         7","N","","","","","  39.4"," ,N,1112, ","   1006.8"," ,N","",""
"US1NYBM0004","2023","42.02958","-76.02129","317.0","ENDICOTT 5.2 SSE, NY US","","","","","","","","","","","","","   1190.8"," ,N","",""
