"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00109A4NG","1992","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","","","","","       115","C","        42","C","         0","C","","","        13","C","","","","","","","","","","","","","","","   180"," ,C,1212, ","  22.0"," ,C,1103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    413.0"," ,C","     1545"," ,C","","","","","",""
"CA00109A4NG","1993","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","","","","","       123","C","        50","C","         0","C","       95","","        10","C","","","","","","","","","","","","","   640"," ,C,0104, ","   180"," ,C,0103, ","  25.2"," ,C,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    408.3"," ,C","      811"," ,C","","","","","",""
"CA00109A4NG","1994","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","     50.0","","      50.0","C","       119","C","        63","C","         0","C","      121","","        23","C","        13","C","       177","C","        62","C","        95","C","         3","C","  -29.5","C,0224, ","   380"," ,C,0227,+","   169"," ,C,0116, ","  20.8"," ,C,0714, ","   34.0","C,0724, ","0.0","C,1001","-4.5","C,1002","-4.5","C,1002","-7.0","C,1116","-12.0","C,1117","-1.0","C,0503","-4.0","C,0414","-4.5","C,0406","-7.0","C,0308","-11.0","C,0227","","","","","    494.3"," ,C","     1568"," ,C","      6.12","C","     12.10","C","      0.14","C"
"CA00109A4NG","1995","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","     24.7","","      24.7","C","       137","C","        65","C","         1","C","       96","","        15","C","        19","C","       184","C","        70","C","        86","C","         1","C","  -32.0","C,1208, ","   520"," ,C,1213, ","   350"," ,C,1107, ","  35.0"," ,C,1107, ","   33.0","C,0630, ","-1.0","C,0919","-3.0","C,0920","-5.0","C,1029","-8.5","C,1030","-11.5","C,1101","-0.5","C,0522","-3.0","C,0422","-4.5","C,0416","-7.5","C,0412","-9.0","C,0325","    4500.9","9","    4500.9","C","    530.4"," ,C","     1494"," ,C","      5.42","C","     11.40","C","     -0.57","C"
"CA00109A4NG","1996","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","     22.8","","      22.8","C","       143","C","        61","C","         1","C","      144","","        16","C","        41","C","       189","C","        76","C","        59","C","         2","C","  -37.5","C,1228,+","   550"," ,C,0128,+","   208"," ,C,1116, ","  25.8"," ,C,0903, ","   33.5","C,0728, ","-4.0","C,0923","-4.0","C,0923","-4.5","C,0930","-9.0","C,1029","-9.0","C,1029","-0.5","C,0616","-4.0","C,0511","-4.5","C,0501","-7.0","C,0402","-9.0","C,0330","    5101.7","7","    5101.7","C","    522.4"," ,C","     1540"," ,C","      3.42","C","      9.14","C","     -2.29","C"
"CA00109A4NG","1997","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","     35.3","","      35.3","C","       127","C","        54","C","         0","C","      102","","        12","C","         7","C","       172","C","        51","C","        96","C","         2","C","  -37.5","C,0126, ","   600"," ,C,0103,+","    98"," ,C,1217, ","  22.0"," ,C,0826, ","   33.0","C,0811,+","0.0","C,0918","-3.0","C,1003","-4.5","C,1012","-7.0","C,1115","-10.0","C,1204","0.0","C,0518","-3.0","C,0422","-6.5","C,0411","-7.5","C,0405","-11.0","C,0316","    4990.0","0","    4990.0","C","    422.8"," ,C","      882"," ,C","      6.48","C","     12.26","C","      0.70","C"
"CA00109A4NG","1998","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","    107.9","","     107.9","C","       113","C","        57","C","         0","C","       98","","        13","C","        11","C","       164","C","        43","C","       117","C","        10","C","  -32.5","C,0111, ","   270"," ,C,1231,+","   130"," ,C,1112, ","  18.4"," ,C,0706, ","   35.5","C,0727, ","0.0","C,0921","-4.0","C,1018","-5.0","C,1111","-9.0","C,1128","-9.0","C,1128","0.0","C,0510","-3.0","C,0425","-4.5","C,0415","-11.0","C,0310","-11.0","C,0310","    4065.8","8","    4065.8","C","    395.4"," ,C","      911"," ,C","      7.36","C","     13.34","C","      1.38","C"
"CA00109A4NG","1999","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","     41.9","","      41.9","C","       132","C","        62","C","         0","C","       99","","        18","C","         2","C","       180","C","        37","C","        80","C","         1","C","  -24.5","C,0124, ","   440"," ,C,0204, ","    90"," ,C,0107, ","  11.8"," ,C,0701, ","   32.5","C,0615, ","0.0","C,0902","-2.5","C,1001","-5.0","C,1011","-7.0","C,1101","-13.0","C,1127","0.0","C,0606","-4.0","C,0509","-5.5","C,0414","-7.0","C,0320","-10.0","C,0307","    4258.8","8","    4258.8","C","    425.2"," ,C","     1085"," ,C","      6.63","C","     12.53","C","      0.74","C"
"CA00109A4NG","2000","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","     29.4","","      29.4","C","       141","C","        58","C","         0","C","","","        12","C","        16","C","       183","C","        61","C","        73","C","         1","C","  -26.0","C,1215, ","","","    80"," ,C,1215, ","  16.4"," ,C,0617, ","   33.0","C,0805, ","0.0","C,0910","-5.0","C,0922","-5.0","C,0922","-7.0","C,1005","-9.5","C,1110","-2.0","C,0526","-4.0","C,0507","-6.0","C,0415","-7.0","C,0414","-10.5","C,0307","    4491.7","7","    4491.7","C","    456.2"," ,C","      808"," ,C","      5.39","C","     11.07","C","     -0.29","C"
"CA00109A4NG","2001","52.5333","-122.4833","541.0","CASTLE ROCK 6 NORTH, BC CA","     27.3","","      27.3","C","       125","C","        50","C","         0","C","","","        10","C","         9","C","       182","C","        60","C","        80","C","         1","C","  -24.5","C,1130, ","","","   120"," ,C,1128, ","  17.8"," ,C,0601, ","   32.5","C,0816, ","-1.0","C,0909","-2.5","C,1002","-5.0","C,1005","-9.0","C,1105","-9.0","C,1105","0.0","C,0519","-4.0","C,0506","-5.0","C,0421","-7.0","C,0412","-9.0","C,0323","    4623.3","3","    4623.3","C","    397.3"," ,C","      793"," ,C","      5.99","C","     12.01","C","     -0.03","C"
