"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003044923","2005","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    141.9","","     141.9","C","","","","","","","","","        31","C","       170","C","        56","C","        95","C","        15","C","  -33.2","C,0115, ","","","","","   37.2","C,0829, ","-2.3","C,0924","-2.3","C,0924","-5.5","C,1031","-6.9","C,1106","-11.3","C,1115","-0.7","C,0527","-4.4","C,0503","-4.4","C,0503","-8.4","C,0502","-12.9","C,0325","    4601.6","6","    4601.6","C","","","","","      6.15","C","     12.90","C","     -0.59","C","","","",""
"CA003044923","2006","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    289.5","","     289.5","C","        54","C","        22","C","         1","C","         0","C","        13","C","       181","C","        53","C","       119","C","        30","C","  -33.5","C,0217, ","     2"," ,C,1127,+","  33.6"," ,C,0615, ","   38.3","C,0808, ","-0.3","C,0918","-2.2","C,1007","-4.7","C,1011","-7.0","C,1017","-9.8","C,1018","-0.2","C,0509","-2.4","C,0505","-6.1","C,0323","-7.9","C,0322","-12.4","C,0314","    4302.1","1","    4302.1","C","    194.0"," ,C","        4"," ,C","      7.03","C","     13.83","C","      0.23","C","","","",""
"CA003044923","2007","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    297.5","","     297.5","C","","","","","","","","","        31","C","       169","C","        60","C","       109","C","        26","C","  -30.6","C,0214, ","","","","","   40.9","C,0706, ","-3.5","C,0913","-3.5","C,0913","-5.6","C,1026","-7.5","C,1027","-8.9","C,1102","-2.6","C,0505","-2.6","C,0505","-4.5","C,0412","-7.7","C,0408","-9.2","C,0407","    4606.6","6","    4606.6","C","","","","","      6.51","C","     13.49","C","     -0.46","C","","","",""
"CA003044923","2008","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    148.1","","     148.1","C","        79","C","        34","C","         1","C","","","        37","C","       195","C","        55","C","       106","C","        17","C","  -35.4","C,1215, ","","","  26.0"," ,C,0522, ","   36.7","C,0630, ","-1.3","C,1007","-4.9","C,1009","-4.9","C,1009","-6.8","C,1013","-10.1","C,1119","-1.9","C,0510","-3.2","C,0427","-7.4","C,0426","-7.4","C,0426","-8.9","C,0423","    4761.3","3","    4761.3","C","    298.3"," ,C","","","      5.12","C","     12.19","C","     -1.95","C","","","",""
"CA003044923","2009","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    154.0","","     154.0","C","        72","C","        29","C","         0","C","","","        42","C","       190","C","        75","C","       110","C","        16","C","  -34.2","C,1215, ","","","  24.8"," ,C,0606, ","   35.8","C,0903,+","-1.7","C,0928","-3.3","C,1002","-6.1","C,1007","-8.6","C,1008","-11.4","C,1009","-1.8","C,0521","-2.3","C,0513","-5.9","C,0425","-9.1","C,0424","-9.1","C,0424","    5001.8","8","    5001.8","C","    255.8"," ,C","","","      4.62","C","     11.40","C","     -2.16","C","","","",""
"CA003044923","2010","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","     76.9","","      76.9","C","        97","C","        39","C","         1","C","","","        39","C","       181","C","        87","C","        92","C","         2","C","  -30.3","C,0107, ","","","  31.4"," ,C,0618, ","   37.7","C,0826, ","-1.2","C,0918","-4.7","C,1016","-4.7","C,1016","-10.0","C,1028","-10.0","C,1028","-0.4","C,0511","-3.0","C,0508","-6.3","C,0411","-8.3","C,0320","-14.0","C,0311","    5081.3","3","    5081.3","C","    391.3"," ,C","","","      4.20","C","     10.28","C","     -1.87","C","","","",""
"CA003044923","2011","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    155.7","","     155.7","C","        85","C","        35","C","         0","C","","","        40","C","       184","C","        68","C","        94","C","        10","C","  -35.1","C,0201, ","","","  16.2"," ,C,0518, ","   36.7","C,0718, ","-1.5","C,1009","-6.1","C,1016","-6.1","C,1016","-9.4","C,1026","-9.4","C,1026","-0.1","C,0505","-2.3","C,0502","-6.0","C,0420","-7.3","C,0329","-12.6","C,0313","    5516.2","2","    5516.2","C","    274.6"," ,C","","","      4.81","C","     11.18","C","     -1.55","C","","","",""
"CA003044923","2012","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","","","","","        74","C","        36","C","         1","C","","","","","","","","","","","","","","","","","  30.8"," ,C,0619, ","","","","","","","","","","","","","","","","","","","","","","","    4187.9","9","    4187.9","C","    297.8"," ,C","","","","","","","","","","","",""
"CA003044923","2013","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    140.1","","     140.1","C","","","","","","","","","        29","C","       190","C","        68","C","        92","C","         5","C","  -36.2","C,1207, ","","","","","   34.9","C,0902, ","-2.3","C,0927","-2.3","C,0927","-4.4","C,1005","-9.7","C,1028","-9.7","C,1028","-4.7","C,0502","-4.7","C,0502","-4.7","C,0502","-7.3","C,0501","-9.1","C,0410","","","","","","","","","      4.82","C","     11.16","C","     -1.52","C","","","",""
"CA003044923","2014","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5037.3","3","    5037.3"," ","","","","","","","","","","","","","",""
"CA003044923","2015","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    181.7","","     181.7","C","        62","C","        29","C","         1","C","","","        26","C","       175","C","        61","C","       113","C","        18","C","  -30.9","C,0109, ","","","  32.9"," ,C,0711, ","   38.2","C,0813, ","-0.3","C,0917","-2.5","C,1015","-4.9","C,1027","-8.1","C,1028","-10.7","C,1111","-4.2","C,0518","-4.2","C,0518","-5.3","C,0427","-10.9","C,0305","-10.9","C,0305","","","","","    270.1"," ,C","","","      6.51","C","     13.56","C","     -0.53","C","","","",""
"CA003044923","2016","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    110.7","","     110.7","C","        93","C","        35","C","         0","C","","","        21","C","       174","C","        52","C","       107","C","        10","C","  -34.0","C,1217, ","","","  23.9"," ,C,0414, ","   35.6","C,0722, ","-3.2","C,0913","-3.2","C,0913","-6.5","C,1006","-6.9","C,1007","-12.3","C,1011","-2.3","C,0514","-2.3","C,0514","-4.4","C,0416","-7.0","C,0411","-13.4","C,0319","    4323.6","6","    4323.6","C","    354.2"," ,C","","","      6.53","C","     13.20","C","     -0.14","C","        30","C","     104.0","C"
"CA003044923","2017","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    231.2","","     231.2","C","        72","C","        26","C","         0","C","","","        30","C","       181","C","        71","C","       121","C","        30","C","  -33.8","C,1226, ","","","  21.6"," ,C,0613, ","   36.9","C,0713, ","-0.5","C,0917","-2.8","C,0922","-7.5","C,1003","-7.5","C,1003","-10.3","C,1004","-2.0","C,0515","-2.5","C,0503","-6.1","C,0417","-9.1","C,0314","-9.1","C,0314","    4614.3","3","    4614.3","C","    202.8"," ,C","","","      5.67","C","     12.51","C","     -1.17","C","        29","C","     111.0","C"
"CA003044923","2018","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    172.6","","     172.6","C","        56","C","        24","C","         0","C","","","        45","C","       196","C","       105","C","       115","C","        20","C","  -34.3","C,0212, ","","","  19.7"," ,C,0531, ","   40.0","C,0810, ","-2.2","C,0928","-2.2","C,0928","-4.8","C,1011","-8.7","C,1105","-11.9","C,1106","-1.7","C,0426","-2.5","C,0424","-5.3","C,0414","-8.3","C,0410","-15.0","C,0407","    5440.4","4","    5440.4","C","    212.3"," ,C","","","      3.71","C","     10.36","C","     -2.95","C","","","",""
"CA003044923","2019","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    119.8","","     119.8","C","        70","C","        30","C","         0","C","","","        47","C","       207","C","        92","C","       103","C","        12","C","  -33.7","C,0302, ","","","  20.7"," ,C,0929, ","   36.7","C,0802, ","-2.0","C,0928","-2.2","C,0930","-8.5","C,1001","-8.5","C,1001","-11.4","C,1010","-0.6","C,0520","-2.6","C,0509","-7.0","C,0501","-7.0","C,0501","-10.3","C,0429","    5279.1","1","    5279.1","C","    243.9"," ,C","","","      3.52","C","     10.11","C","     -3.08","C","","","",""
"CA003044923","2020","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    159.3","","     159.3","C","        59","C","        25","C","         1","C","","","        21","C","       190","C","        79","C","       110","C","        16","C","  -31.4","C,0115, ","","","  30.5"," ,C,0707, ","   37.3","C,0817, ","-0.5","C,0928","-3.3","C,1013","-10.2","C,1017","-10.2","C,1017","-10.2","C,1017","-1.4","C,0514","-4.5","C,0419","-4.5","C,0419","-6.9","C,0416","-17.5","C,0413","    5183.6","6","    5183.6","C","    260.6"," ,C","","","      5.13","C","     11.59","C","     -1.33","C","","","",""
"CA003044923","2022","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    258.0","","     258.0","C","        72","C","        23","C","         3","C","","","        47","C","       180","C","        71","C","       119","C","        26","C","  -36.5","C,1221, ","","","  35.9"," ,C,0721, ","   37.6","C,0907, ","-0.6","C,0910","-4.3","C,1024","-5.4","C,1026","-9.6","C,1103","-9.6","C,1103","-3.0","C,0522","-3.0","C,0522","-6.9","C,0421","-6.9","C,0421","-9.4","C,0418","    4782.9","9","    4782.9","C","    283.0"," ,C","","","      5.13","C","     12.09","C","     -1.82","C","","","",""
