"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007012070","1919","46.6667","-71.75","11.0","DONNACONA, QC CA","    157.7","","     157.7","C","       132","C","        99","C","         6","C","        26","C","        44","C","       176","C","        97","C","        93","C","         5","C","  -34.4","C,0228, ","   432"," ,C,0309, ","  47.2"," ,C,0715, ","   35.6","C,0624, ","-1.7","C,0916","-2.2","C,1007","-4.4","C,1019","-6.7","C,1114","-15.0","C,1127","-0.6","C,0505","-5.0","C,0427","-5.0","C,0427","-10.0","C,0404","-10.0","C,0404","","","","","   1033.2"," ,C","     2712"," ,C","      4.30","C","      9.79","C","     -1.20","C"
"CA007012070","1920","46.6667","-71.75","11.0","DONNACONA, QC CA","    133.0","","     133.0","C","       121","C","        92","C","        16","C","        34","C","        48","C","       174","C","        99","C","       105","C","         0","C","  -36.1","C,0131, ","   406"," ,C,0306, ","  75.2"," ,C,0930, ","   31.7","C,0829,+","0.0","C,0920","-5.0","C,1101","-5.0","C,1101","-8.9","C,1110","-8.9","C,1110","-0.6","C,0505","-2.8","C,0418","-6.1","C,0408","-7.8","C,0327","-9.4","C,0321","    5435.6","6","    5435.6","C","   1306.6"," ,C","     3335"," ,C","      4.61","C","      9.97","C","     -0.75","C"
"CA007012070","1921","46.6667","-71.75","11.0","DONNACONA, QC CA","    238.3","","     238.3","C","       129","C","        98","C","         5","C","        31","C","        39","C","       166","C","        94","C","       113","C","         8","C","  -28.3","C,0131, ","   229"," ,C,1124, ","  30.5"," ,C,0911, ","   36.7","C,0708, ","-0.6","C,1024","-4.4","C,1025","-4.4","C,1025","-12.2","C,1108","-12.2","C,1108","0.0","C,0518","-5.6","C,0417","-5.6","C,0417","-6.7","C,0409","-13.3","C,0329","    4737.3","3","    4737.3","C","    953.9"," ,C","     2292"," ,C","      5.59","C","     11.28","C","     -0.10","C"
"CA007012070","1922","46.6667","-71.75","11.0","DONNACONA, QC CA","    150.2","","     150.2","C","       102","C","        79","C","         7","C","        28","C","        50","C","       174","C","        93","C","       103","C","         0","C","  -31.1","C,1219, ","   470"," ,C,0111, ","  64.8"," ,C,0617, ","   31.7","C,0801,+","-1.7","C,0927","-5.0","C,1018","-5.0","C,1018","-7.2","C,1019","-8.9","C,1126","-2.2","C,0502","-2.2","C,0502","-6.1","C,0330","-9.4","C,0329","-9.4","C,0329","    5022.5","5","    5022.5","C","    967.5"," ,C","     2867"," ,C","      4.73","C","     10.25","C","     -0.78","C"
"CA007012070","1923","46.6667","-71.75","11.0","DONNACONA, QC CA","    105.7","","     105.7","C","       129","C","        89","C","        10","C","        28","C","        58","C","       163","C","       100","C","        86","C","         0","C","  -32.8","C,0206, ","   406"," ,C,0208, ","  93.5"," ,C,1024, ","   31.7","C,0807,+","-2.8","C,1021","-2.8","C,1021","-5.0","C,1027","-7.2","C,1031","-10.6","C,1119","-1.7","C,0510","-2.2","C,0425","-7.2","C,0418","-7.2","C,0418","-10.6","C,0414","    5636.1","1","    5636.1","C","   1089.2"," ,C","     3288"," ,C","      3.99","C","      9.31","C","     -1.34","C"
"CA007012070","1924","46.6667","-71.75","11.0","DONNACONA, QC CA","    137.3","","     137.3","C","","","","","","","        30","C","        51","C","       177","C","        92","C","        96","C","         0","C","  -33.3","C,0127, ","   508"," ,C,0221, ","","","   31.1","C,0721, ","-0.6","C,0924","-3.9","C,1029","-5.6","C,1030","-7.8","C,1116","-12.2","C,1117","-0.6","C,0520","-3.3","C,0416","-4.4","C,0411","-6.7","C,0403","-10.0","C,0331","    4924.6","6","    4924.6","C","","","     3352"," ,C","      4.58","C","     10.04","C","     -0.88","C"
"CA007012070","1925","46.6667","-71.75","11.0","DONNACONA, QC CA","    128.9","","     128.9","C","       142","C","       101","C","         7","C","        34","C","        42","C","       186","C","        88","C","        88","C","         3","C","  -34.4","C,0127, ","   279"," ,C,0130, ","  42.2"," ,C,0716, ","   32.8","C,0604, ","-1.1","C,0925","-2.2","C,1018","-5.0","C,1022","-6.7","C,1030","-9.4","C,1123","-0.6","C,0523","-5.0","C,0420","-5.0","C,0420","-7.2","C,0418","-13.3","C,0323","    5071.0","0","    5071.0","C","   1057.2"," ,C","     3285"," ,C","      4.19","C","      9.56","C","     -1.19","C"
"CA007012070","1926","46.6667","-71.75","11.0","DONNACONA, QC CA","     98.4","","      98.4","C","       133","C","        96","C","         7","C","        40","C","        43","C","       189","C","       109","C","        87","C","         1","C","  -27.2","C,0129,+","   305"," ,C,0308,+","  32.5"," ,C,1005, ","   32.2","C,0731, ","-1.7","C,0930","-4.4","C,1019","-4.4","C,1019","-6.7","C,1105","-11.1","C,1123","0.0","C,0514","-3.3","C,0429","-10.0","C,0419","-10.0","C,0419","-10.0","C,0419","    5538.3","3","    5538.3","C","    932.8"," ,C","     3081"," ,C","      3.58","C","      9.04","C","     -1.88","C"
"CA007012070","1927","46.6667","-71.75","11.0","DONNACONA, QC CA","","","","","","","","","","","","","","","","","        86","C","        98","C","         0","C","","","","","","","   31.7","C,0713,+","","","","","","","","","","","","","","","","","","","","","    5046.3","3","    5046.3"," ","","","","","","","     10.90","C","",""
"CA007012070","1928","46.6667","-71.75","11.0","DONNACONA, QC CA","    195.9","","     195.9","C","       159","C","       116","C","         6","C","        33","C","        48","C","       187","C","        92","C","        98","C","         5","C","  -31.1","C,0202, ","   330"," ,C,0124, ","  38.1"," ,C,0629,+","   36.7","C,0814, ","-0.6","C,0923","-3.3","C,1026","-6.7","C,1029","-6.7","C,1029","-11.1","C,1125","0.0","C,0507","-2.8","C,0429","-5.6","C,0420","-7.8","C,0416","-10.0","C,0415","","","","","   1168.1"," ,C","     2916"," ,C","      4.50","C","      9.94","C","     -0.94","C"
