"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006131413","1947","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    508.0","","     508.0","C","       124","C","        69","C","         7","C","        10","C","         0","C","       136","C","        59","C","       138","C","        14","C","  -17.2","C,0208, ","    89"," ,C,1215, ","  47.2"," ,C,0405, ","   35.6","C,0819, ","-2.2","C,1110","-2.2","C,1110","-5.0","C,1114","-8.3","C,1127","-10.0","C,1130","0.0","C,0509","-2.8","C,0403","-5.6","C,0330","-6.7","C,0327","-9.4","C,0326","","","","","   1010.7"," ,C","      696"," ,C","      9.76","C","     14.19","C","      5.32","C"
"CA006131413","1948","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    427.8","","     427.8","C","       108","C","        67","C","         6","C","         8","C","         4","C","       108","C","        49","C","       132","C","        15","C","  -20.6","C,0131, ","   183"," ,C,0227, ","  34.0"," ,C,1105, ","   36.7","C,0827, ","-1.7","C,1018","-2.8","C,1202","-4.4","C,1209","-7.2","C,1224","-11.7","C,1225","-1.1","C,0417","-2.2","C,0410","-5.0","C,0328","-11.7","C,0313","-11.7","C,0313","    3581.6","6","    3581.6","C","    713.6"," ,C","      598"," ,C","      9.97","C","     14.84","C","      5.09","C"
"CA006131413","1949","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    598.1","","     598.1","C","       128","C","        86","C","         5","C","         9","C","         0","C","       117","C","        24","C","       148","C","        26","C","  -13.9","C,0130, ","   114"," ,C,0310, ","  38.9"," ,C,0330, ","   36.7","C,0703, ","0.0","C,1024","-3.3","C,1101","-5.6","C,1121","-8.3","C,1122","-10.6","C,1215","-1.1","C,0425","-3.3","C,0417","-6.7","C,0320","-6.7","C,0320","-10.0","C,0319","    3082.1","1","    3082.1","C","    927.4"," ,C","      655"," ,C","     11.16","C","     16.19","C","      6.14","C"
"CA006131413","1950","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    354.7","","     354.7","C","       137","C","        81","C","         7","C","        19","C","         2","C","       135","C","        54","C","       147","C","         3","C","  -18.9","C,1227, ","   287"," ,C,1125, ","  42.9"," ,C,1009, ","   35.0","C,0817, ","0.0","C,1005","-2.8","C,1105","-12.2","C,1124","-12.2","C,1124","-12.2","C,1124","-1.1","C,0508","-7.8","C,0415","-7.8","C,0415","-7.8","C,0415","-8.9","C,0413","    3471.7","7","    3471.7","C","    921.1"," ,C","     1453"," ,C","      9.29","C","     14.31","C","      4.27","C"
"CA006131413","1951","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    365.5","","     365.5","C","       138","C","        87","C","         5","C","        15","C","         8","C","       115","C","        43","C","       139","C","         6","C","  -20.0","C,0131,+","   170"," ,C,1214, ","  47.0"," ,C,0721, ","   32.8","C,0830,+","-0.6","C,1029","-7.8","C,1103","-7.8","C,1103","-7.8","C,1103","-10.0","C,1213","-0.6","C,0420","-6.1","C,0326","-6.1","C,0326","-6.7","C,0322","-11.1","C,0215","    3497.3","3","    3497.3","C","   1031.4"," ,C","     1243"," ,C","      9.62","C","     14.27","C","      4.96","C"
"CA006131413","1952","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    512.3","","     512.3","C","       126","C","        68","C","         4","C","        10","C","         0","C","       114","C","        34","C","       134","C","        28","C","  -15.6","C,0123, ","   203"," ,C,1020, ","  51.3"," ,C,0815, ","   36.1","C,0626,+","-1.1","C,1018","-3.3","C,1020","-5.0","C,1128","-8.3","C,1129","-10.6","C,1228","-1.7","C,0412","-2.8","C,0411","-5.0","C,0316","-7.8","C,0308","-8.9","C,0229","    3428.8","8","    3428.8","C","    786.7"," ,C","      861"," ,C","     10.60","C","     15.24","C","      5.96","C"
"CA006131413","1953","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    484.7","","     484.7","C","       130","C","        69","C","         3","C","         9","C","         0","C","       102","C","        25","C","       146","C","        20","C","  -13.3","C,0201, ","   157"," ,C,1214, ","  37.1"," ,C,0303, ","   37.2","C,0902, ","-1.7","C,1105","-5.0","C,1106","-5.0","C,1106","-10.0","C,1216","-10.0","C,1216","-1.7","C,0421","-2.2","C,0420","-5.6","C,0309","-7.8","C,0308","-8.9","C,0307","    3263.4","4","    3263.4","C","    644.4"," ,C","      833"," ,C","     11.09","C","     15.85","C","      6.34","C"
"CA006131413","1954","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    438.1","","     438.1","C","       148","C","        81","C","         7","C","        16","C","         0","C","       120","C","        34","C","       140","C","        18","C","  -16.1","C,0117, ","   287"," ,C,0329, ","  86.6"," ,C,1003, ","   36.1","C,0905, ","-2.2","C,1007","-2.2","C,1007","-6.1","C,1203","-8.9","C,1206","-8.9","C,1206","0.0","C,0504","-2.8","C,0409","-11.1","C,0404","-11.1","C,0404","-11.1","C,0404","    3229.6","6","    3229.6","C","    955.4"," ,C","     1443"," ,C","     10.15","C","     14.86","C","      5.44","C"
"CA006131413","1955","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    605.2","","     605.2","C","       128","C","        79","C","         5","C","        18","C","         0","C","       125","C","        50","C","       148","C","        33","C","  -16.7","C,0212,+","    91"," ,C,0216, ","  46.0"," ,C,1005, ","   37.8","C,0709, ","0.0","C,1025","-6.1","C,1117","-6.1","C,1117","-11.1","C,1128","-11.1","C,1128","-2.2","C,0408","-2.2","C,0408","-7.2","C,0328","-7.2","C,0328","-11.7","C,0308","    3254.0","0","    3254.0","C","    833.8"," ,C","      934"," ,C","     10.78","C","     15.51","C","      6.04","C"
"CA006131413","1956","42.3833","-82.2","181.0","CHATHAM CFCO, ON CA","    369.5","","     369.5","C","       146","C","        81","C","         6","C","        16","C","         0","C","       128","C","        42","C","       127","C","         6","C","  -13.3","C,1230,+","   112"," ,C,0119, ","  58.4"," ,C,0428, ","   35.0","C,0613, ","-2.2","C,1110","-2.2","C,1110","-9.4","C,1123","-9.4","C,1123","-9.4","C,1123","-1.7","C,0524","-2.2","C,0420","-6.1","C,0326","-11.1","C,0325","-11.1","C,0325","    3636.6","6","    3636.6","C","    952.2"," ,C","     1023"," ,C","      9.74","C","     14.32","C","      5.16","C"
