"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORCY0001","2008","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       129","N","       102","N","        34","N","        1","","         0","N","    25"," ,N,0128, ","    23"," ,N,0128, "," 182.1"," ,N,1229, ","   2655.6"," ,N","       60"," ,N"
"US1ORCY0001","2010","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       178","N","       136","N","        55","N","","","         0","N","","","     0","T,N,1124,+"," 149.4"," ,N,0603, ","   3762.4"," ,N","        0","T,N"
"US1ORCY0001","2011","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","","","","","","","","","","","","","","","","","   2869.5"," ,N","",""
"US1ORCY0001","2012","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       173","N","       122","N","        46","N","","","","","","","",""," 249.9"," ,N,1120, ","   4095.7"," ,N","",""
"US1ORCY0001","2015","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       110","N","        84","N","        35","N","","","         0","N","","","     0"," ,N,1231,+"," 207.3"," ,N,1213, ","   2683.9"," ,N","        0"," ,N"
"US1ORCY0001","2018","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       119","N","        92","N","        36","N","        0","","         0","N","    13"," ,N,0222, ","    18"," ,N,0222, ","  68.8"," ,N,0313, ","   2161.4"," ,N","       18"," ,N"
"US1ORCY0001","2019","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       129","N","        99","N","        34","N","        1","","         1","N","    38"," ,N,0210, ","    41"," ,N,0210, "," 263.4"," ,N,0408, ","   2833.0"," ,N","       61"," ,N"
"US1ORCY0001","2020","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       133","N","       100","N","        34","N","        0","","         0","N","     0","T,N,0314,+","    20"," ,N,0116, "," 102.6"," ,N,1115, ","   2100.4"," ,N","       20"," ,N"
"US1ORCY0001","2021","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       125","N","        98","N","        42","N","        0","","         0","N","     0","T,N,1228,+","     8"," ,N,1228, "," 135.9"," ,N,0113, ","   2840.5"," ,N","       11"," ,N"
"US1ORCY0001","2022","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       119","N","        83","N","        32","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 136.9"," ,N,1105, ","   2244.8"," ,N","        0"," ,N"
"US1ORCY0001","2023","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       144","N","       116","N","        42","N","        6","","         3","N","   178"," ,N,0224, ","   132"," ,N,0224, "," 190.2"," ,N,1203, ","   2790.5"," ,N","      337"," ,N"
"US1ORCY0001","2024","42.0706666","-124.2101666","20.4","BROOKINGS 4.2 ENE, OR US","       153","N","       122","N","        59","N","        0","","         0","N","     0","T,N,0303,+","     3"," ,N,0303, "," 132.1"," ,N,0114, ","   3941.3"," ,N","        3"," ,N"
