"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00210190","2008","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4850.7","7","    4850.7","0","","","","","","","","","",""
"USC00210190","2009","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","    166.1","","     166.1","0","        80","0","        58","0","         7","0","       89","","        15","0","        50","0","       175","0","        81","0","       127","0","         5","0","  -34.4","0,0117,+","   356"," ,0,1231,+","   152"," ,0,1224, ","  67.6"," ,0,0820, ","   35.0","0,0624, ","-0.6","0,0930","-5.0","0,1009","-5.0","0,1009","-7.2","0,1013","-8.9","0,1118","-0.6","0,0518","-2.2","0,0416","-6.7","0,0412","-6.7","0,0412","-11.1","0,0329","","","","","    726.6"," ,0","      956"," ,0","      5.49","0","     11.84","0","     -0.87","0"
"USC00210190","2010","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","    318.4","","     318.4","0","        88","0","        74","0","        10","0","      119","","        13","0","        40","0","       166","0","        82","0","       135","0","        13","0","  -32.2","0,0104,+","   559"," ,0,1228,+","   203"," ,0,1212, ","  97.3"," ,0,0626, ","   34.4","0,0525, ","-1.7","0,1003","-2.2","0,1022","-6.1","0,1029","-7.8","0,1105","-9.4","0,1120","-3.3","0,0510","-3.3","0,0510","-6.7","0,0410","-6.7","0,0410","-11.7","0,0305","    4460.5","5","    4460.5","0","    998.0"," ,0","     1105"," ,0","      6.75","0","     13.14","0","      0.36","0"
"USC00210190","2011","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","    356.5","","     356.5","7","        82","7","        55","7","         9","7","      100","","        13","7","        35","7","       178","7","        82","7","       124","7","        12","7","  -33.9","7,0122, ","   533"," ,7,0204,+","   203"," ,7,0221, ","  91.7"," ,7,0522, ","   37.8","7,0608, ","-0.6","7,0915","-3.9","7,1021","-4.4","7,1029","-9.4","7,1117","-9.4","7,1117","0.0","7,0505","-3.3","7,0504","-4.4","7,0406","-11.1","7,0331","-11.1","7,0331","    4893.6","6","    4893.6","7","    830.8"," ,7","     1065"," ,7","      6.57","7","     12.30","7","      0.85","7"
"USC00210190","2012","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3747.8","8","    3747.8","7","","","","","","","","","",""
"USC00210190","2014","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","    261.1","","     261.1","7","        74","7","        54","7","         8","7","      138","","        19","7","        61","7","       174","7","       103","7","       122","7","         1","7","  -31.1","7,0107,+","   660"," ,7,0305,+","   343"," ,7,0417, ","  92.2"," ,7,0601, ","   32.8","7,0722, ","0.0","7,0913","-2.2","7,1010","-8.3","7,1101","-8.3","7,1101","-12.8","7,1112","-1.1","7,0504","-5.0","7,0419","-5.0","7,0419","-7.8","7,0418","-10.0","7,0416","","","","","    823.1"," ,7","     1729"," ,7","      4.52","7","     10.17","7","     -1.14","7"
"USC00210190","2015","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","    285.5","","     285.5","7","        75","7","        58","7","         9","7","       71","","         9","7","        37","7","       154","7","        69","7","       130","7","         2","7","  -30.0","7,0114,+","   127"," ,7,0306,+","    89"," ,7,1201, ","  50.5"," ,7,0807, ","   32.2","7,0906,+","0.0","7,1014","-3.9","7,1017","-5.0","7,1120","-9.4","7,1121","-9.4","7,1121","-1.1","7,0428","-5.6","7,0424","-5.6","7,0424","-10.6","7,0329","-10.6","7,0329","    4684.3","3","    4684.3","7","    780.9"," ,7","      487"," ,7","      7.40","7","     13.11","7","      1.68","7"
"USC00210190","2016","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","    305.0","","     305.0","7","        90","7","        64","7","         6","7","       88","","        11","7","        24","7","       151","7","        66","7","       140","7","         8","7","  -30.6","7,1219, ","   254"," ,7,0203, ","   203"," ,7,0203, "," 103.1"," ,7,0724, ","   34.4","7,0723,+","-1.1","7,1009","-2.2","7,1109","-7.8","7,1120","-7.8","7,1120","-8.9","7,1207","-2.2","7,0516","-2.2","7,0516","-8.9","7,0413","-8.9","7,0413","-8.9","7,0413","    3966.5","5","    3966.5","7","    835.8"," ,7","      827"," ,7","      8.01","7","     13.50","7","      2.53","7"
"USC00210190","2017","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","    226.6","","     226.6","7","        78","7","        62","7","         5","7","       78","","        12","7","        23","7","       162","7","        70","7","       124","7","         4","7","  -30.6","7,1227,+","   152"," ,7,0118,+","   102"," ,7,0111, ","  48.0"," ,7,1003, ","   33.3","7,0923,+","-1.7","7,1010","-2.2","7,1011","-4.4","7,1101","-8.3","7,1106","-15.0","7,1110","-1.1","7,0428","-5.0","7,0408","-5.0","7,0408","-10.0","7,0323","-10.0","7,0323","    4024.1","1","    4024.1","7","    696.1"," ,7","      468"," ,7","      7.08","7","     12.75","7","      1.41","7"
"USC00210190","2018","45.2534","-93.2927","274.0","ANDOVER 1 N, MN US","    403.2","","     403.2","7","        74","7","        61","7","         6","7","      136","","        18","7","        35","7","       186","7","        91","7","       129","7","        12","7","  -30.0","7,0101, ","   406"," ,7,0416, ","   279"," ,7,0415, ","  79.0"," ,7,0921, ","   36.7","7,0529, ","-1.7","7,0929","-2.2","7,1013","-6.1","7,1021","-7.8","7,1109","-14.4","7,1110","-0.6","7,0429","-2.2","7,0428","-4.4","7,0421","-6.7","7,0420","-13.9","7,0409","    4798.0","0","    4798.0","7","    749.2"," ,7","     1677"," ,7","      6.02","7","     11.66","7","      0.38","7"
