"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015602","1966","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        27","a","        24","a","         4","a","","","","","","","","","","","","","  53.8"," ,a,0806, ","","","","","","","","","","","","","","","    340.2"," ,a","","","","","",""
"ASN00015602","1967","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        19","a","        10","a","         2","a","","","","","","","","","","","","","  42.2"," ,a,0206, ","","","","","","","","","","","","","","","    153.6"," ,a","","","","","",""
"ASN00015602","1968","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        51","a","        21","a","         2","a","","","","","","","","","","","","","  63.2"," ,a,0510, ","","","","","","","","","","","","","","","    304.5"," ,a","","","","","",""
"ASN00015602","1969","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        38","a","        16","a","         0","a","","","","","","","","","","","","","  14.7"," ,a,0714, ","","","","","","","","","","","","","","","    118.7"," ,a","","","","","",""
"ASN00015602","1970","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        26","a","        17","a","         1","a","         0","a","        17","a","         0","a","       320","a","       156","a","   -2.8","a,0819, ","  47.5"," ,a,1110, ","   44.4","a,0109, ","-0.8","a,0618","-2.6","a,0720","0.0","a,0820","-2.8","a,0819","","","","","    212.1"," ,a","     21.64","a","     30.25","a","     13.02","a"
"ASN00015602","1971","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        29","a","        10","a","         0","a","         0","a","         4","a","         0","a","       314","a","       171","a","   -1.5","a,0703, ","  18.3"," ,a,0715, ","   45.0","a,0207,+","-1.4","a,0626","","","","","","","","","","","    120.6"," ,a","     22.68","a","     30.69","a","     14.66","a"
"ASN00015602","1972","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        25","a","        11","a","         3","a","         0","a","         2","a","","","","","","","   -1.9","a,0709, ","  61.5"," ,a,0305, ","","","-1.1","a,0708","","","","","","","","","","","    203.8"," ,a","","","","","     13.67","a"
"ASN00015602","1973","-22.9494","136.1442","328.0","JERVOIS, AS","   2248.6","","    2248.6","a","        49","a","        24","a","         4","a","         0","a","         0","a","         0","a","       331","a","       171","a","    1.7","a,0629, ","  69.1"," ,a,1231, ","   44.3","a,0102, ","","","","","","","","","     296.4","4","     296.4","a","    334.6"," ,a","     23.44","a","     31.14","a","     15.73","a"
"ASN00015602","1974","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        67","a","        41","a","         7","a","","","","","","","","","","","","","  55.2"," ,a,0218, ","","","","","","","","","","","","","","","    586.2"," ,a","","","","","",""
"ASN00015602","1975","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        54","a","        31","a","         3","a","","","","","","","","","","","","","  71.6"," ,a,1218, ","","","","","","","","","","","","","","","    491.0"," ,a","","","","","",""
"ASN00015602","1976","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        43","a","        32","a","         9","a","         0","a","        20","a","         0","a","       312","a","       132","a","   -2.5","a,0618,+"," 139.2"," ,a,0207, ","   43.5","a,1208, ","0.0","a,0604","-2.5","a,0617","-1.5","a,0816","","","","","","","    775.6"," ,a","     20.49","a","     29.52","a","     11.47","a"
"ASN00015602","1977","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        34","a","        23","a","         4","a","","","","","","","","","","","","","  80.2"," ,a,0223, ","","","","","","","","","","","","","","","    359.7"," ,a","","","","","",""
"ASN00015602","1978","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        39","a","        26","a","         3","a","","","","","","","","","","","","","  62.4"," ,a,0709, ","","","","","","","","","","","","","","","    376.4"," ,a","","","","","",""
"ASN00015602","1979","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        36","a","        25","a","         4","a","","","","","","","","","","","","","  75.6"," ,a,0203, ","","","","","","","","","","","","","","","    439.7"," ,a","","","","","",""
"ASN00015602","1980","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        25","a","        14","a","         1","a","","","","","","","","","","","","","  28.0"," ,a,0101, ","","","","","","","","","","","","","","","    109.7"," ,a","","","","","",""
"ASN00015602","1981","-22.9494","136.1442","328.0","JERVOIS, AS","","","","","        34","a","        21","a","         3","a","         0","a","         2","a","         0","a","       322","a","       178","a","   -2.0","a,0624, ","  39.6"," ,a,0220, ","   46.0","a,1231, ","-2.0","a,0624","","","","","","","     391.5","5","     391.5","a","    261.0"," ,a","     22.82","a","     31.16","a","     14.47","a"
"ASN00015602","1982","-22.9494","136.1442","328.0","JERVOIS, AS","   1950.8","","    1950.8","a","        22","a","        11","a","         3","a","","","","","         0","a","       325","a","       152","a","","","  60.0"," ,a,0212, ","   45.0","a,0106, ","","","","","","","","","","","","","    242.1"," ,a","","","     30.67","a","",""
