"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00402DAF0","2007","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    169.2","","     169.2","C","        84","C","        33","C","         0","C","","","        45","C","       190","C","        79","C","       101","C","        15","C","  -34.2","C,0214, ","","","  24.2"," ,C,0606, ","   38.3","C,0723, ","0.0","C,0913","-2.2","C,0914","-4.7","C,1009","-10.6","C,1026","-10.6","C,1026","0.0","C,0524","-2.3","C,0510","-5.0","C,0416","-8.9","C,0407","-8.9","C,0407","    5016.0","0","    5016.0","C","    287.4"," ,C","","","      4.61","C","     11.51","C","     -2.28","C","","","",""
"CA00402DAF0","2008","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    100.5","","     100.5","C","       114","C","        36","C","         1","C","","","        53","C","       204","C","        80","C","       103","C","        12","C","  -40.8","C,0129, ","","","  36.8"," ,C,0430, ","   37.2","C,0818, ","-2.6","C,0924","-2.6","C,0924","-5.7","C,1009","-8.9","C,1010","-8.9","C,1010","-0.7","C,0527","-2.9","C,0510","-5.4","C,0427","-10.4","C,0426","-10.4","C,0426","    5518.1","1","    5518.1","C","    392.2"," ,C","","","      3.40","C","     10.66","C","     -3.85","C","","","",""
"CA00402DAF0","2009","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","     96.5","","      96.5","C","        97","C","        25","C","         1","C","","","        55","C","       218","C","        86","C","       109","C","        14","C","  -38.4","C,1215, ","","","  30.0"," ,C,0707, ","   36.9","C,0903, ","-2.7","C,0928","-2.7","C,0928","-5.3","C,1002","-8.1","C,1008","-10.3","C,1009","-3.0","C,0602","-3.0","C,0602","-6.7","C,0509","-6.7","C,0509","-9.2","C,0425","    5573.1","1","    5573.1","C","    297.6"," ,C","","","      2.98","C","     10.24","C","     -4.28","C","","","",""
"CA00402DAF0","2010","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","     65.6","","      65.6","C","       117","C","        44","C","         4","C","","","        59","C","       192","C","        93","C","        94","C","         2","C","  -36.4","C,0107, ","","","  52.0"," ,C,0617, ","   35.2","C,0826, ","-1.2","C,0917","-5.0","C,0918","-5.0","C,0918","-11.4","C,1027","-11.4","C,1027","-0.6","C,0601","-2.4","C,0512","-4.5","C,0508","-10.0","C,0411","-10.0","C,0411","    5422.1","1","    5422.1","C","    519.7"," ,C","","","      3.47","C","      9.78","C","     -2.84","C","","","",""
"CA00402DAF0","2011","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    105.3","","     105.3","C","        74","C","        27","C","         0","C","","","        51","C","       201","C","        88","C","       101","C","        13","C","  -38.5","C,0201, ","","","  24.2"," ,C,0707, ","   35.4","C,0925, ","-0.7","C,0913","-5.7","C,0914","-5.7","C,0914","-6.9","C,1016","-10.1","C,1028","-0.9","C,0514","-3.9","C,0430","-6.3","C,0423","-7.1","C,0419","-9.4","C,0330","    5895.1","1","    5895.1","C","    250.2"," ,C","","","      3.55","C","     10.25","C","     -3.15","C","","","",""
"CA00402DAF0","2012","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    129.3","","     129.3","C","        71","C","        30","C","         1","C","","","        41","C","       196","C","        78","C","       115","C","        11","C","  -35.9","C,0118, ","","","  25.4"," ,C,0427, ","   34.7","C,0828, ","-0.6","C,0917","-3.1","C,1006","-8.4","C,1018","-8.4","C,1018","-9.4","C,1021","0.0","C,0520","-3.1","C,0511","-6.9","C,0418","-6.9","C,0418","-9.7","C,0409","    4693.4","4","    4693.4","C","    254.2"," ,C","","","      4.44","C","     11.28","C","     -2.39","C","","","",""
"CA00402DAF0","2013","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    121.9","","     121.9","C","        67","C","        17","C","         1","C","","","        57","C","       205","C","       110","C","       116","C","         9","C","  -39.3","C,1207, ","","","  46.6"," ,C,0619, ","   35.7","C,0816, ","-5.1","C,0927","-5.1","C,0927","-5.1","C,0927","-7.2","C,1012","-10.6","C,1027","-1.5","C,0511","-3.1","C,0502","-10.1","C,0501","-10.1","C,0501","-10.1","C,0501","    5642.2","2","    5642.2","C","    209.6"," ,C","","","      2.87","C","      9.65","C","     -3.91","C","","","",""
"CA00402DAF0","2014","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","     88.8","","      88.8","C","        81","C","        38","C","         2","C","","","        60","C","       200","C","        98","C","       101","C","         5","C","  -38.3","C,0302, ","","","  27.8"," ,C,0908, ","   33.5","C,0730, ","0.0","C,0911","-3.9","C,1002","-6.9","C,1003","-6.9","C,1003","-13.1","C,1109","-0.1","C,0607","-4.7","C,0514","-4.7","C,0514","-13.8","C,0414","-13.8","C,0414","    5778.0","0","    5778.0","C","    374.9"," ,C","","","      3.17","C","      9.80","C","     -3.47","C","","","",""
"CA00402DAF0","2015","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    135.9","","     135.9","C","       143","C","        24","C","         0","C","","","        35","C","       207","C","        73","C","       108","C","        13","C","  -33.9","C,0104, ","","","  19.4"," ,C,0821, ","   37.5","C,0813, ","-1.6","C,0922","-2.3","C,0928","-4.4","C,1005","-6.7","C,1024","-13.9","C,1119","-1.9","C,0529","-2.4","C,0519","-5.5","C,0518","-7.9","C,0406","-15.6","C,0305","    5036.7","7","    5036.7","C","    285.2"," ,C","","","      5.17","C","     12.38","C","     -2.04","C","","","",""
"CA00402DAF0","2016","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","     67.8","","      67.8","C","       186","C","        41","C","         5","C","","","        26","C","       187","C","        66","C","       110","C","         0","C","  -34.9","C,0117, ","","","  64.9"," ,C,0530, ","   31.3","C,0607, ","-0.7","C,0913","-2.9","C,1006","-4.7","C,1007","-8.2","C,1012","-8.9","C,1126","-1.6","C,0515","-2.6","C,0514","-4.8","C,0513","-9.0","C,0416","-9.0","C,0416","    4521.1","1","    4521.1","C","    641.4"," ,C","","","      5.81","C","     12.14","C","     -0.51","C","        32","C","     104.0","C"
"CA00402DAF0","2017","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    122.5","","     122.5","C","        69","C","        27","C","         2","C","","","        49","C","       194","C","        79","C","       119","C","        14","C","  -37.7","C,1231, ","","","  45.3"," ,C,1002, ","   36.9","C,0830, ","-1.2","C,0917","-4.4","C,0924","-4.4","C,0924","-6.7","C,1004","-10.6","C,1013","-0.1","C,0516","-5.2","C,0429","-5.2","C,0429","-7.4","C,0417","-15.0","C,0314","    4905.0","0","    4905.0","C","    252.0"," ,C","","","      4.41","C","     11.29","C","     -2.47","C","        24","C","     102.0","C"
"CA00402DAF0","2018","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    125.6","","     125.6","C","        77","C","        23","C","         0","C","","","        59","C","       205","C","       106","C","       112","C","        13","C","  -36.5","C,0212, ","","","  19.2"," ,C,0710, ","   38.6","C,0810, ","-0.4","C,0905","-3.0","C,0928","-4.9","C,1003","-9.7","C,1010","-9.7","C,1010","-2.1","C,0512","-2.6","C,0423","-7.9","C,0409","-7.9","C,0409","-16.8","C,0407","    5539.2","2","    5539.2","C","    200.4"," ,C","","","      3.05","C","     10.07","C","     -3.97","C","","","",""
"CA00402DAF0","2019","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","     81.1","","      81.1","C","        77","C","        26","C","         2","C","","","        60","C","       213","C","        97","C","        99","C","         9","C","  -37.7","C,0207, ","","","  38.4"," ,C,0716, ","   37.0","C,0802, ","-0.5","C,0929","-2.6","C,1001","-6.8","C,1002","-6.8","C,1002","-10.5","C,1011","-2.5","C,0520","-2.5","C,0520","-5.7","C,0506","-7.0","C,0427","-8.9","C,0412","    5704.0","0","    5704.0","C","    292.4"," ,C","","","      2.84","C","      9.71","C","     -4.04","C","","","",""
"CA00402DAF0","2020","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    115.1","","     115.1","C","        89","C","        21","C","         2","C","","","        31","C","       207","C","        98","C","       112","C","        13","C","  -36.7","C,0114, ","","","  44.3"," ,C,0920, ","   36.9","C,0806, ","-1.7","C,0908","-3.9","C,1001","-5.6","C,1016","-10.6","C,1017","-10.6","C,1017","-1.0","C,0524","-3.8","C,0515","-6.1","C,0514","-7.4","C,0416","-9.7","C,0414","    5427.8","8","    5427.8","C","    290.7"," ,C","","","      3.91","C","     10.88","C","     -3.06","C","","","",""
"CA00402DAF0","2021","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    226.7","","     226.7","C","        64","C","        18","C","         1","C","","","        48","C","       196","C","        70","C","       114","C","        24","C","  -42.6","C,1228, ","","","  25.4"," ,C,0329, ","   39.4","C,0702, ","-2.5","C,0917","-2.5","C,0917","-4.9","C,1008","-10.5","C,1012","-10.5","C,1012","-0.9","C,0526","-3.3","C,0521","-4.4","C,0503","-8.2","C,0424","-11.9","C,0423","    5192.2","2","    5192.2","C","    186.3"," ,C","","","      4.38","C","     11.75","C","     -2.98","C","","","",""
"CA00402DAF0","2022","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    214.0","","     214.0","C","        74","C","        25","C","         0","C","","","        63","C","       193","C","        92","C","       124","C","        25","C","  -41.8","C,1223, ","","","  15.2"," ,C,0615, ","   38.5","C,0903, ","-0.6","C,0910","-3.9","C,0921","-5.5","C,1022","-7.2","C,1024","-13.2","C,1103","-0.1","C,0602","-3.4","C,0511","-8.0","C,0421","-8.0","C,0421","-11.3","C,0418","    5315.5","5","    5315.5","C","    230.0"," ,C","","","      3.84","C","     11.04","C","     -3.35","C","","","",""
"CA00402DAF0","2023","50.9167","-109.5","676.0","LEADER AIRPORT, SK CA","    170.9","","     170.9","C","        44","C","        16","C","         0","C","","","        32","C","       183","C","        79","C","       136","C","        15","C","  -31.5","C,0224, ","","","  17.4"," ,C,0524, ","   38.5","C,0724, ","-5.6","C,1005","-5.6","C,1005","-5.6","C,1005","-6.8","C,1006","-14.8","C,1024","-0.4","C,0430","-4.4","C,0423","-4.4","C,0423","-6.9","C,0422","-11.3","C,0407","    5526.8","8","    5526.8","C","    133.9"," ,C","","","      5.13","C","     12.13","C","     -1.87","C","","","",""
