"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033203","1975","51.5","27.7","181.0","OLEVSK, UP","       147","I","        76","I","         2","I","","","","","","","  29.8"," ,I,0424, ","","","","","","","","","","","","","","","","","","","","","    669.7"," ,I","",""
"UPM00033203","1979","51.5","27.7","181.0","OLEVSK, UP","       151","I","        68","I","         2","I","","","","","","","  40.2"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","    614.4"," ,I","",""
"UPM00033203","1980","51.5","27.7","181.0","OLEVSK, UP","       182","I","        84","I","         2","I","","","","","","","  34.3"," ,I,0616, ","","","","","","","","","","","","","","","","","","","","","    786.8"," ,I","",""
"UPM00033203","1982","51.5","27.7","181.0","OLEVSK, UP","       135","I","        53","I","         3","I","","","","","","","  43.2"," ,I,0615, ","","","","","","","","","","","","","","","","","","","","","    569.8"," ,I","",""
"UPM00033203","1984","51.5","27.7","181.0","OLEVSK, UP","       149","I","        65","I","         1","I","","","","","","","  25.4"," ,I,0716, ","","","","","","","","","","","","","","","","","","","","","    550.8"," ,I","",""
"UPM00033203","1985","51.5","27.7","181.0","OLEVSK, UP","       171","I","        86","I","         2","I","","","","","","","  30.6"," ,I,0625, ","","","","","","","","","","","","","","","","","","","","","    752.9"," ,I","",""
"UPM00033203","1986","51.5","27.7","181.0","OLEVSK, UP","       141","I","        60","I","         2","I","","","","","","","  43.6"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","    500.9"," ,I","",""
"UPM00033203","1987","51.5","27.7","181.0","OLEVSK, UP","       166","I","        73","I","         2","I","","","","","","","  32.1"," ,I,0606, ","","","","","","","","","","","","","","","","","","","","","    547.7"," ,I","",""
"UPM00033203","1988","51.5","27.7","181.0","OLEVSK, UP","       164","I","        77","I","         4","I","","","","","","","  36.9"," ,I,0602, ","","","","","","","","","","","","","","","","","","","","","    719.2"," ,I","",""
"UPM00033203","1989","51.5","27.7","181.0","OLEVSK, UP","       162","I","        76","I","         5","I","","","","","","","  88.7"," ,I,0609, ","","","","","","","","","","","","","","","","","","","","","    811.1"," ,I","",""
"UPM00033203","1990","51.5","27.7","181.0","OLEVSK, UP","       186","I","        77","I","         3","I","","","","","","","  28.3"," ,I,0708, ","","","","","","","","","","","","","","","","","","","","","    681.6"," ,I","",""
"UPM00033203","2003","51.5","27.7","181.0","OLEVSK, UP","","","","","","","         3","u","       124","u","  -23.5","u,0109, ","","","-0.4","u,1018","-5.9","u,1025","-5.9","u,1025","-7.0","u,1218","-11.1","u,1224","-1.5","u,0427","-2.4","u,0426","-9.0","u,0402","-9.0","u,0402","-9.0","u,0402","","","      3.03","u"
