"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666725","2011","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   1772.6","","    1772.6","7","       275","7","       182","7","        23","7","         0","7","         0","7","         0","7","       364","7","         0","7","   16.7","7,0104,+"," 228.9"," ,7,0823, ","   31.1","7,0614, ","","","","","   3156.2"," ,7","     23.18","7","     26.14","7","     20.23","7"
"RQC00666725","2012","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   1855.5","","    1855.5","7","       254","7","       157","7","        33","7","         0","7","         0","7","         0","7","       366","7","         0","7","   17.2","7,0419,+"," 108.7"," ,7,0328, ","   31.1","7,0908, ","       0.0","0","       0.0","7","   2688.1"," ,7","     23.40","7","     26.39","7","     20.41","7"
"RQC00666725","2013","18.3169","-65.8663","466.0","PALMA SOLA, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","7","","","","","","","",""
"RQC00666725","2014","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   1887.2","","    1887.2","7","       224","7","       129","7","        15","7","         0","7","         0","7","         0","7","       363","7","         0","7","   16.7","7,0510, "," 164.3"," ,7,0510, ","   30.6","7,1003, ","","","","","   2257.6"," ,7","     23.50","7","     26.62","7","     20.37","7"
"RQC00666725","2015","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   2012.2","","    2012.2","7","       230","7","       135","7","        12","7","         0","7","         0","7","         0","7","       364","7","         0","7","   17.2","7,0308, ","  62.0"," ,7,0828, ","   31.1","7,0903,+","       0.0","0","       0.0","7","   1522.0"," ,7","     23.84","7","     27.00","7","     20.67","7"
"RQC00666725","2016","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   1948.8","","    1948.8","7","       265","7","       168","7","        24","7","         0","7","         0","7","         0","7","       362","7","         0","7","   17.2","7,0311,+","  85.1"," ,7,0425, ","   30.6","7,0924, ","       0.0","0","       0.0","7","   2443.2"," ,7","     23.69","7","     26.62","7","     20.76","7"
"RQC00666725","2017","18.3169","-65.8663","466.0","PALMA SOLA, PR US","","","","","       240","7","       156","7","        31","7","","","","","","","","","","","",""," 416.8"," ,7,0920, ","","","       0.9","9","       0.9","7","   3309.0"," ,7","","","","","",""
"RQC00666725","2018","18.3169","-65.8663","466.0","PALMA SOLA, PR US","","","","","       251","7","       166","7","        16","7","","","","","","","","","","","","","  77.0"," ,7,1104, ","","","","","","","   2048.9"," ,7","","","","","",""
"RQC00666725","2019","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   2010.2","","    2010.2","7","       238","7","       141","7","        17","7","         0","7","         0","7","         0","7","       365","7","         0","7","   17.8","7,0227,+","  82.3"," ,7,0730, ","   31.1","7,0920,+","       0.0","0","       0.0","7","   1761.5"," ,7","     23.87","7","     26.99","7","     20.75","7"
"RQC00666725","2020","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   2206.0","","    2206.0","7","       258","7","       158","7","        26","7","         0","7","         0","7","         0","7","       365","7","         0","7","   18.3","7,1231,+"," 217.4"," ,7,0730, ","   31.7","7,0619,+","       0.0","0","       0.0","7","   2463.6"," ,7","     24.38","7","     27.39","7","     21.37","7"
"RQC00666725","2021","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   2048.6","","    2048.6","7","       265","7","       145","7","        13","7","         0","7","         0","7","         0","7","       364","7","         0","7","   17.8","7,0302, "," 111.3"," ,7,0131, ","   31.1","7,0924,+","       0.0","0","       0.0","7","   1980.9"," ,7","     23.95","7","     26.90","7","     21.01","7"
"RQC00666725","2022","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   2027.9","","    2027.9","7","       259","7","       150","7","        20","7","         0","7","         0","7","         0","7","       365","7","         0","7","   17.8","7,0428,+","  95.5"," ,7,1009, ","   30.6","7,1002,+","       0.0","0","       0.0","7","   2363.1"," ,7","     23.89","7","     26.88","7","     20.90","7"
"RQC00666725","2023","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   2239.9","","    2239.9","7","       230","7","       152","7","        23","7","         0","7","         0","7","         0","7","       364","7","         1","7","   16.7","7,0408, ","  78.0"," ,7,0423, ","   32.2","7,0801, ","       0.0","0","       0.0","7","   2227.7"," ,7","     24.46","7","     27.44","7","     21.47","7"
"RQC00666725","2024","18.3169","-65.8663","466.0","PALMA SOLA, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","7","","","","","","","",""
