"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014922","1951","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    254.1","","     254.1","0","       130","0","        72","0","         8","0","      127","","        24","0","        46","0","       160","0","       103","0","       125","0","         4","0","       106"," ","","","        32"," ","  -33.9","0,0130,+","   686"," ,0,0318, ","   244"," ,0,0318, ","  40.9"," ,0,0720, ","   32.8","0,0715, ","0.0","0,0928","-3.3","0,1024","-5.6","0,1027","-7.8","0,1031","-12.2","0,1101","-0.6","0,0423","-4.4","0,0417","-4.4","0,0417","-7.2","0,0325","-14.4","0,0324","    4775.0","0","    4775.0","0","    879.4"," ,0","","","     2197"," ,0","      5.56","0","     10.37","0","      0.75","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1952","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    396.7","","     396.7","0","        94","0","        54","0","         5","0","      127","","        18","0","        19","0","       163","0","        85","0","       125","0","        17","0","        76"," ","","","        33"," ","  -30.0","0,0124, ","   406"," ,0,0323, ","   348"," ,0,0322, ","  35.6"," ,0,0322, ","   33.9","0,0721,+","-1.7","0,1004","-3.9","0,1005","-5.0","0,1016","-8.3","0,1110","-10.0","0,1126","-0.6","0,0415","-3.9","0,0411","-5.0","0,0410","-10.0","0,0327","-10.0","0,0327","    4583.9","9","    4583.9","0","    602.2"," ,0","","","     1707"," ,0","      7.62","0","     12.74","0","      2.50","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1953","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    476.8","","     476.8","0","       113","0","        61","0","         8","0","       97","","        12","0","        18","0","       151","0","        77","0","       136","0","        15","0","        85"," ","","","        37"," ","  -26.1","0,0116, ","   330"," ,0,0223,+","   109"," ,0,0210, ","  50.8"," ,0,0627, ","   36.7","0,0618, ","-1.1","0,1028","-3.9","0,1104","-7.2","0,1105","-7.2","0,1105","-9.4","0,1204","-1.7","0,0513","-2.2","0,0419","-6.1","0,0418","-7.2","0,0417","-10.6","0,0316","    4366.5","5","    4366.5","0","    709.6"," ,0","","","      882"," ,0","      8.27","0","     13.55","0","      2.99","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1954","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    402.4","","     402.4","0","       112","0","        56","0","         3","0","       67","","         8","0","        16","0","       151","0","        70","0","       117","0","        12","0","        87"," ","","","        42"," ","  -31.7","0,0117, ","   178"," ,0,0314,+","   163"," ,0,0312, ","  62.0"," ,0,0619, ","   35.0","0,0719, ","-1.7","0,1018","-2.8","0,1029","-6.1","0,1031","-6.7","0,1130","-9.4","0,1201","0.0","0,0508","-3.3","0,0503","-4.4","0,0408","-12.8","0,0403","-12.8","0,0403","    4053.3","3","    4053.3","0","    602.2"," ,0","","","      732"," ,0","      7.92","0","     12.77","0","      3.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1955","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    584.1","","     584.1","0","       115","0","        47","0","         4","0","      123","","        15","0","        39","0","       152","0","       105","0","       147","0","        31","0","        76"," ","","","        36"," ","  -29.4","0,1219,+","   279"," ,0,1231,+","   102"," ,0,0218,+","  76.2"," ,0,0707, ","   37.8","0,0728,+","0.0","0,1021","-4.4","0,1102","-4.4","0,1102","-11.1","0,1113","-11.1","0,1113","-1.7","0,0407","-2.8","0,0329","-7.8","0,0328","-7.8","0,0328","-12.2","0,0327","    4177.1","1","    4177.1","0","    537.1"," ,0","","","     1181"," ,0","      7.48","0","     12.86","0","      2.10","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1956","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    397.6","","     397.6","0","       109","0","        53","0","         6","0","      102","","         6","0","        25","0","       160","0","        85","0","       123","0","        11","0","        87"," ","","","        38"," ","  -27.8","0,0120, ","   305"," ,0,0204,+","   130"," ,0,1115, ","  60.7"," ,0,0802, ","   37.8","0,0613, ","0.0","0,1009","-2.8","0,1109","-6.1","0,1115","-10.6","0,1116","-10.6","0,1116","-1.7","0,0430","-2.2","0,0428","-4.4","0,0408","-10.0","0,0324","-10.0","0,0324","    4798.4","4","    4798.4","0","    666.3"," ,0","","","      792"," ,0","      7.27","0","     12.57","0","      1.97","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1957","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    393.4","","     393.4","0","       111","0","        58","0","         5","0","       61","","        11","0","        30","0","       159","0","        76","0","       130","0","        17","0","        87"," ","","","        33"," ","  -25.0","0,0130, ","   254"," ,0,1119, ","   193"," ,0,1118, ","  51.6"," ,0,0813, ","   36.1","0,0719,+","0.0","0,1011","-3.9","0,1025","-8.3","0,1108","-8.3","0,1108","-9.4","0,1109","-2.8","0,0414","-2.8","0,0414","-7.8","0,0412","-7.8","0,0412","-8.9","0,0316","    4223.1","1","    4223.1","0","    708.5"," ,0","","","     1088"," ,0","      7.48","0","     12.42","0","      2.54","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1958","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    316.8","","     316.8","0","        94","0","        36","0","         1","0","       54","","         4","0","        29","0","       142","0","        70","0","       128","0","         9","0","        68"," ","","","        22"," ","  -26.1","0,0216, ","    51"," ,0,1216,+","    66"," ,0,1123, ","  53.3"," ,0,0804, ","   35.0","0,0630,+","-1.7","0,1106","-2.2","0,1110","-4.4","0,1119","-8.9","0,1125","-8.9","0,1125","-5.6","0,0429","-5.6","0,0429","-5.6","0,0429","-6.7","0,0321","-11.7","0,0222","    4115.2","2","    4115.2","0","    412.1"," ,0","","","      372"," ,0","      7.77","0","     13.00","0","      2.54","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1959","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    543.7","","     543.7","0","       116","0","        54","0","         3","0","       38","","         8","0","        23","0","       157","0","        75","0","       128","0","        29","0","        84"," ","","","        35"," ","  -26.7","0,0104, ","   102"," ,0,1106,+","   107"," ,0,1105, ","  61.0"," ,0,0708, ","   35.6","0,0805,+","0.0","0,1008","-3.3","0,1017","-7.8","0,1105","-7.8","0,1105","-10.0","0,1106","0.0","0,0421","-2.2","0,0413","-7.2","0,0322","-7.2","0,0322","-13.9","0,0321","    4279.8","8","    4279.8","0","    683.4"," ,0","","","      701"," ,0","      7.80","0","     12.85","0","      2.75","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1960","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    342.9","","     342.9","0","       100","0","        47","0","         3","0","       74","","         9","0","        27","0","       165","0","        94","0","       128","0","        15","0","        89"," ","","","        26"," ","  -28.3","0,0105, ","   178"," ,0,0105,+","    94"," ,0,0101, ","  38.4"," ,0,0825, ","   35.0","0,0906,+","-0.6","0,1003","-2.2","0,1018","-5.0","0,1019","-7.8","0,1020","-8.9","0,1109","-0.6","0,0512","-2.2","0,0508","-5.0","0,0418","-6.7","0,0409","-9.4","0,0326","    4578.0","0","    4578.0","0","    545.8"," ,0","","","      558"," ,0","      6.56","0","     12.11","0","      1.01","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1961","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    341.8","","     341.8","0","       101","0","        58","0","         5","0","       69","","        18","0","        34","0","       175","0","        64","0","       129","0","        12","0","       104"," ","","","        32"," ","  -29.4","0,0124, ","   279"," ,0,1217, ","   188"," ,0,1209, ","  43.2"," ,0,0818, ","   36.7","0,0628, ","0.0","0,0925","-2.8","0,0928","-5.0","0,1103","-8.9","0,1108","-8.9","0,1108","-0.6","0,0503","-4.4","0,0502","-4.4","0,0502","-9.4","0,0402","-9.4","0,0402","    4569.5","5","    4569.5","0","    654.6"," ,0","","","     1446"," ,0","      6.75","0","     12.42","0","      1.07","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1962","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    238.9","","     238.9","0","       120","0","        63","0","         5","0","      106","","        15","0","        43","0","       167","0","        81","0","       119","0","         6","0","       118"," ","","","        40"," ","  -35.6","0,0301, ","   686"," ,0,0313, ","   208"," ,0,0311, ","  37.3"," ,0,0719, ","   35.0","0,0628, ","-2.2","0,0920","-2.2","0,0920","-6.7","0,1024","-6.7","0,1024","-8.9","0,1026","-0.6","0,0423","-2.8","0,0418","-4.4","0,0416","-6.7","0,0415","-16.7","0,0413","    4813.9","9","    4813.9","0","    732.7"," ,0","","","     1765"," ,0","      5.76","0","     11.12","0","      0.39","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1963","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    388.4","","     388.4","0","       110","0","        48","0","         2","0","      100","","        10","0","        50","0","       158","0","        81","0","       147","0","        16","0","        99"," ","","","        43"," ","  -35.6","0,0115, ","   178"," ,0,0320, ","   137"," ,0,0422, ","  41.1"," ,0,0527, ","   37.2","0,0630, ","-3.9","0,1029","-3.9","0,1029","-7.2","0,1102","-7.2","0,1102","-8.9","0,1123","-2.2","0,0523","-2.2","0,0523","-5.0","0,0410","-11.1","0,0322","-11.1","0,0322","    4658.4","4","    4658.4","0","    498.0"," ,0","","","      851"," ,0","      6.87","0","     12.77","0","      0.97","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1964","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    430.7","","     430.7","0","       109","0","        59","0","         4","0","       79","","        13","0","        18","0","       162","0","        80","0","       124","0","        27","0","        94"," ","","","        44"," ","  -27.2","0,1130, ","   127"," ,0,1231,+","    76"," ,0,1127,+","  54.9"," ,0,0907, ","   36.7","0,0801, ","-1.1","0,1006","-3.9","0,1009","-4.4","0,1118","-11.1","0,1119","-11.1","0,1119","-1.7","0,0415","-2.8","0,0410","-4.4","0,0408","-7.2","0,0404","-13.9","0,0330","    4115.6","6","    4115.6","0","    660.3"," ,0","","","      859"," ,0","      7.60","0","     13.28","0","      1.92","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014922","1965","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    240.8","","     240.8","0","       127","0","        70","0","         8","0","      107","","        16","0","        38","0","       164","0","        82","0","       113","0","         6","0","       143"," ","        16"," ","        49"," ","  -33.3","0,0202, ","   686"," ,0,0329, ","   284"," ,0,0317, ","  60.7"," ,0,0531, ","   35.0","0,0813,+","-2.8","0,0926","-2.8","0,0926","-5.0","0,1028","-9.4","0,1109","-9.4","0,1109","-3.3","0,0428","-3.3","0,0428","-4.4","0,0331","-13.3","0,0330","-13.3","0,0330","    4900.0","0","    4900.0","0","   1014.9"," ,0","      50.2","X","     1627"," ,0","      5.91","0","     10.99","0","      0.83","0","   137904","X","","","","","","","","","       315","X","","","","","","","","","      20.1","X"
"USW00014922","1966","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    396.6","","     396.6","0","       100","0","        52","0","         7","0","       83","","        12","0","        42","0","       165","0","        88","0","       122","0","        23","0","       105"," ","        19"," ","        38"," ","  -33.3","0,0129, ","   330"," ,0,0324, ","   295"," ,0,0323, ","  48.0"," ,0,1014, ","   37.2","0,0711,+","-1.7","0,1001","-3.3","0,1016","-5.0","0,1024","-7.8","0,1101","-11.7","0,1102","-1.1","0,0510","-2.8","0,0509","-5.6","0,0421","-9.4","0,0328","-9.4","0,0328","    4587.5","5","    4587.5","0","    618.8"," ,0","      58.6","X","     1262"," ,0","      6.32","0","     11.81","0","      0.83","0","   160668","X","","","","","","","","","        45","X","","","","","","","","","      25.0","X"
"USW00014922","1967","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    220.4","","     220.4","0","       108","0","        58","0","         6","0","       93","","        19","0","        36","0","       170","0","        77","0","       117","0","         2","0","        91"," ","         6"," ","        33"," ","  -35.0","0,0118, ","   762"," ,0,0219, ","   216"," ,0,0215, ","  35.3"," ,0,0630, ","   32.8","0,0722,+","-1.1","0,0928","-2.2","0,0929","-5.0","0,1021","-7.8","0,1028","-9.4","0,1106","0.0","0,0520","-2.2","0,0505","-5.6","0,0504","-7.8","0,0503","-16.7","0,0318","    4759.2","2","    4759.2","0","    646.5"," ,0","      56.6","X","     1673"," ,0","      5.87","0","     11.38","0","      0.36","0","   157176","X","","","","","","","","","       360","X","","","","","","","","","      28.2","X"
"USW00014922","1968","44.88523","-93.23133","254.5","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","","","    326.9","","     326.9","0","       122","0","        67","0","        11","0","       85","","        17","0","        28","0","       148","0","        73","0","       118","0","        14","0","       104"," ","        10"," ","        41"," ","  -29.4","0,0107,+","   533"," ,Z,1231, ","   193"," ,0,1222, ","  50.8"," ,0,0922, ","   35.6","0,0823,+","-1.7","0,1004","-2.8","0,1029","-5.6","0,1111","-7.2","0,1112","-8.9","0,1127","-1.7","0,0505","-2.8","0,0425","-7.8","0,0405","-7.8","0,0405","-9.4","0,0321","    4437.7","7","    4437.7","0","    964.1"," ,0","      55.9","X","     1213"," ,0","      7.30","0","     12.50","0","      2.11","0","   153330","X","","","","","","","","","       315","X","","","","","","","","","      19.7","X"
