"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003075600","1932","55.75","-118.7833","610.0","RYCROFT, AB CA","     15.4","","      15.4","C","       106","C","        56","C","         2","C","        31","C","        98","C","       208","C","       117","C","        77","C","         0","C","  -45.6","C,0131, ","   330"," ,C,0420, ","  33.0"," ,C,0420, ","   31.1","C,0824,+","-1.7","C,0901","-2.8","C,0920","-4.4","C,0923","-16.7","C,1008","-16.7","C,1008","-1.1","C,0605","-3.9","C,0423","-7.2","C,0420","-7.2","C,0420","-13.3","C,0402","    6346.0","0","    6346.0","C","    470.1"," ,C","     2797"," ,C","      0.04","C","      6.77","C","     -6.68","C"
"CA003075600","1933","55.75","-118.7833","610.0","RYCROFT, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6849.3","3","    6849.3","C","","","","","","","","","",""
"CA003075600","1935","55.75","-118.7833","610.0","RYCROFT, AB CA","     20.5","","      20.5","C","       126","C","        79","C","         4","C","        42","C","        99","C","       208","C","       107","C","        56","C","         0","C","  -49.4","C,0122, ","   152"," ,C,1107,+","  61.0"," ,C,0701, ","   31.1","C,0722, ","0.0","C,0816","-3.3","C,0922","-12.2","C,1008","-12.2","C,1008","-12.2","C,1008","-1.7","C,0608","-2.8","C,0505","-5.6","C,0501","-17.8","C,0415","-17.8","C,0415","","","","","    732.6"," ,C","     2530"," ,C","     -0.03","C","      6.12","C","     -6.18","C"
"CA003075600","1936","55.75","-118.7833","610.0","RYCROFT, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6846.8","8","    6846.8","C","","","","","","","","","",""
"CA003075600","1950","55.75","-118.7833","610.0","RYCROFT, AB CA","     48.1","","      48.1","C","       100","C","        41","C","         2","C","        21","C","        99","C","       217","C","       121","C","        96","C","         8","C","  -45.6","C,0124,+","   152"," ,C,1113, ","  43.7"," ,C,0806, ","   35.0","C,0613, ","-0.6","C,0815","-2.8","C,0816","-8.3","C,1002","-8.3","C,1002","-10.6","C,1031","-1.1","C,0606","-2.2","C,0516","-4.4","C,0503","-7.8","C,0424","-15.6","C,0411","","","","","    391.7"," ,C","     1554"," ,C","     -0.52","C","      6.61","C","     -7.65","C"
"CA003075600","1951","55.75","-118.7833","610.0","RYCROFT, AB CA","","","","","       130","C","        52","C","         2","C","        25","C","        94","C","       221","C","","","","","","","  -42.2","C,1219,+","   152"," ,C,1225, ","  30.0"," ,C,0501, ","","","0.0","C,0823","-4.4","C,0914","-4.4","C,0914","-8.3","C,0926","-12.8","C,0927","-1.1","C,0628","-4.4","C,0606","-4.4","C,0606","-7.2","C,0422","-9.4","C,0421","","","","","    468.5"," ,C","     1758"," ,C","","","","","     -7.21","C"
"CA003075600","1952","55.75","-118.7833","610.0","RYCROFT, AB CA","      6.5","","       6.5","C","       103","C","        54","C","         0","C","        18","C","        66","C","       198","C","        94","C","        67","C","         0","C","  -47.2","C,0123, ","   107"," ,C,0318, ","  23.1"," ,C,0824, ","   29.4","C,0806, ","-2.2","C,0815","-2.2","C,0815","-8.3","C,1003","-8.3","C,1003","-9.4","C,1005","-0.6","C,0512","-2.2","C,0509","-10.6","C,0409","-10.6","C,0409","-10.6","C,0409","    6827.7","7","    6827.7","C","    415.4"," ,C","     1099"," ,C","      1.78","C","      8.26","C","     -4.70","C"
"CA003075600","1953","55.75","-118.7833","610.0","RYCROFT, AB CA","      8.3","","       8.3","C","       105","C","        42","C","         2","C","        18","C","        47","C","       207","C","        86","C","        70","C","         0","C","  -47.2","C,0114, ","   150"," ,C,0303, ","  30.5"," ,C,0730, ","   29.4","C,0708, ","0.0","C,0822","-6.7","C,1002","-6.7","C,1002","-6.7","C,1002","-11.7","C,1025","0.0","C,0726","-2.2","C,0429","-5.0","C,0425","-10.0","C,0418","-10.0","C,0418","    5951.7","7","    5951.7","C","    413.2"," ,C","     1422"," ,C","      1.96","C","      8.10","C","     -4.18","C"
"CA003075600","1957","55.75","-118.7833","610.0","RYCROFT, AB CA","      1.9","","       1.9","C","","","","","","","","","        71","C","       209","C","       105","C","        83","C","         0","C","  -41.1","C,0109, ","","","","","   27.2","C,0722, ","-0.6","C,0825","-2.2","C,0826","-5.0","C,0917","-7.2","C,1006","-17.8","C,1008","-0.6","C,0531","-3.3","C,0512","-5.0","C,0425","-10.0","C,0412","-10.0","C,0412","","","","","","","","","      1.24","C","      7.83","C","     -5.35","C"
"CA003075600","1962","55.75","-118.7833","610.0","RYCROFT, AB CA","     14.5","","      14.5","C","","","","","","","","","        72","C","       215","C","        94","C","        64","C","         0","C","  -38.9","C,1229, ","","","","","   29.4","C,0731, ","-3.3","C,0902","-3.3","C,0902","-4.4","C,1006","-7.8","C,1007","-9.4","C,1011","0.0","C,0710","-2.2","C,0705","-5.6","C,0507","-8.9","C,0411","-8.9","C,0411","","","","","","","","","      1.20","C","      7.57","C","     -5.16","C"
