"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003030768","2010","49.7333","-111.45","817.0","BOW ISLAND, AB CA","     74.3","","      74.3","C","        95","C","        41","C","         2","C","","","        34","C","       181","C","        72","C","        98","C","         1","C","  -30.9","C,1124, ","","","  45.1"," ,C,0527, ","   35.4","C,0826, ","-0.3","C,0917","-6.3","C,1016","-6.3","C,1016","-6.7","C,1028","-10.3","C,1110","0.0","C,0513","-2.8","C,0426","-7.2","C,0411","-7.2","C,0411","-12.3","C,0310","    4833.2","2","    4833.2","C","    477.1"," ,C","","","      5.06","C","     11.10","C","     -0.99","C","","","",""
"CA003030768","2011","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    118.0","","     118.0","C","        89","C","        38","C","         0","C","","","        43","C","       176","C","        64","C","       100","C","        12","C","  -39.9","C,0131, ","","","  24.8"," ,C,1006, ","   34.9","C,0925, ","-3.9","C,1014","-3.9","C,1014","-4.8","C,1017","-11.1","C,1105","-11.1","C,1105","-0.1","C,0510","-2.6","C,0430","-4.6","C,0419","-6.8","C,0324","-14.6","C,0312","    5292.8","8","    5292.8","C","    308.1"," ,C","","","      5.37","C","     11.72","C","     -0.98","C","","","",""
"CA003030768","2012","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    134.8","","     134.8","C","        86","C","        40","C","         2","C","","","        19","C","       172","C","        50","C","       115","C","        11","C","  -34.2","C,0118, ","","","  33.4"," ,C,0626, ","   35.2","C,0828, ","-2.5","C,0912","-2.5","C,0912","-4.9","C,1004","-10.6","C,1023","-10.6","C,1023","-1.9","C,0511","-6.1","C,0416","-6.1","C,0416","-9.6","C,0409","-9.6","C,0409","    4098.2","2","    4098.2","C","    358.2"," ,C","","","      6.46","C","     13.48","C","     -0.57","C","","","",""
"CA003030768","2013","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    151.4","","     151.4","C","        92","C","        40","C","         0","C","","","        25","C","       192","C","        57","C","       106","C","        10","C","  -38.9","C,1207, ","","","  18.3"," ,C,0705,+","   35.1","C,0902, ","-0.7","C,0927","-2.7","C,1002","-4.8","C,1004","-8.6","C,1028","-9.9","C,1029","-2.4","C,0504","-2.4","C,0504","-7.0","C,0501","-7.0","C,0501","-9.5","C,0417","    4606.2","2","    4606.2","C","    360.4"," ,C","","","      5.86","C","     12.50","C","     -0.78","C","","","",""
"CA003030768","2014","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    115.5","","     115.5","C","       129","C","        48","C","         1","C","","","        41","C","       168","C","        69","C","       106","C","         7","C","  -31.7","C,0105, ","","","  27.0"," ,C,0617, ","   35.2","C,0730, ","-0.8","C,0911","-3.3","C,1002","-6.5","C,1003","-11.7","C,1109","-11.7","C,1109","-1.0","C,0512","-4.4","C,0507","-4.4","C,0507","-7.8","C,0413","-10.1","C,0325","    5020.6","6","    5020.6","C","    402.0"," ,C","","","      5.34","C","     11.73","C","     -1.05","C","","","",""
"CA003030768","2015","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    156.8","","     156.8","C","","","","","","","","","        26","C","       161","C","        49","C","       113","C","        15","C","  -29.8","C,0109, ","","","","","   37.9","C,0813, ","-1.4","C,0928","-3.9","C,1015","-5.7","C,1024","-9.1","C,1028","-9.1","C,1028","-0.3","C,0518","-3.4","C,0509","-5.0","C,0323","-8.8","C,0305","-21.4","C,0304","    4287.0","0","    4287.0","C","","","","","      7.05","C","     14.00","C","      0.10","C","","","",""
"CA003030768","2016","49.7333","-111.45","817.0","BOW ISLAND, AB CA","","","","","        75","C","        35","C","         0","C","","","","","","","        39","C","       110","C","         4","C","","","","","  19.0"," ,C,0520, ","   34.4","C,0607, ","","","","","","","","","","","","","","","","","","","","","    3960.9","9","    3960.9"," ","    351.6"," ,C","","","","","     13.99","C","","","        28","C","      91.0","C"
"CA003030768","2017","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    198.4","","     198.4","C","        78","C","        29","C","         2","C","","","        34","C","       160","C","        69","C","       126","C","        27","C","  -34.8","C,1226, ","","","  37.7"," ,C,1002, ","   36.6","C,0707, ","-3.3","C,0924","-3.3","C,0924","-8.0","C,1003","-8.0","C,1003","-11.7","C,1103","-0.2","C,0429","-3.1","C,0417","-5.6","C,0404","-14.6","C,0313","-14.6","C,0313","","","","","    278.3"," ,C","","","      6.25","C","     13.18","C","     -0.68","C","        29","C","      98.0","C"
"CA003030768","2018","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    132.6","","     132.6","C","        80","C","        30","C","         0","C","","","        40","C","       182","C","        68","C","       117","C","        13","C","  -37.0","C,0212,+","","","  17.3"," ,C,0827, ","   39.5","C,0810, ","-1.8","C,0929","-3.3","C,0930","-5.6","C,1014","-6.8","C,1022","-11.4","C,1106","-0.8","C,0512","-2.2","C,0411","-7.1","C,0410","-7.1","C,0410","-12.8","C,0409","    5010.9","9","    5010.9","C","    227.3"," ,C","","","      4.74","C","     11.68","C","     -2.19","C","","","",""
"CA003030768","2019","49.7333","-111.45","817.0","BOW ISLAND, AB CA","     85.3","","      85.3","C","        76","C","        27","C","         0","C","","","        37","C","       187","C","        70","C","       100","C","         6","C","  -39.2","C,0302, ","","","  17.6"," ,C,0720, ","   34.4","C,0723, ","-1.2","C,0928","-8.5","C,0930","-8.5","C,0930","-8.5","C,0930","-10.9","C,1001","-1.4","C,0506","-4.6","C,0501","-4.6","C,0501","-7.6","C,0429","-9.7","C,0316","    4823.2","2","    4823.2","C","    246.5"," ,C","","","      4.27","C","     11.02","C","     -2.48","C","","","",""
"CA003030768","2021","49.7333","-111.45","817.0","BOW ISLAND, AB CA","","","","","        57","C","        22","C","         0","C","","","","","","","","","","","","","","","","","  16.7"," ,C,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    171.2"," ,C","","","","","","","","","","","",""
"CA003030768","2022","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    200.7","","     200.7","C","        75","C","        29","C","         2","C","","","        50","C","       170","C","        70","C","       126","C","        20","C","  -38.3","C,1221, ","","","  35.1"," ,C,0620, ","   36.7","C,0903, ","-1.5","C,0921","-3.3","C,1013","-7.5","C,1102","-7.5","C,1102","-18.0","C,1103","-1.1","C,0522","-2.2","C,0511","-6.1","C,0424","-7.2","C,0418","-10.2","C,0416","    4550.8","8","    4550.8","C","    296.6"," ,C","","","      5.74","C","     12.62","C","     -1.13","C","","","",""
"CA003030768","2023","49.7333","-111.45","817.0","BOW ISLAND, AB CA","    171.3","","     171.3","C","        63","C","        25","C","         0","C","","","        15","C","       164","C","        55","C","       127","C","        12","C","  -31.9","C,0224, ","","","  25.1"," ,C,0509, ","   36.9","C,0724, ","-0.7","C,1005","-3.4","C,1006","-11.1","C,1024","-11.1","C,1024","-11.1","C,1024","-0.4","C,0426","-3.6","C,0422","-4.7","C,0421","-7.6","C,0406","-12.5","C,0405","    4811.5","5","    4811.5","C","    203.3"," ,C","","","      7.19","C","     13.63","C","      0.76","C","","","",""
