"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00504991","2005","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00504991","2006","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","       224","0","       134","0","        13","0","       79","","        28","0","","","","","","","","","","","         5"," ","","","   381"," ,0,1227,+","   229"," ,0,1219, ","  80.0"," ,0,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1700.2"," ,0","     1642"," ,0","","","","","",""
"USC00504991","2007","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","       233","0","       143","0","        20","0","       76","","        18","0","","","","","        41","0","         6","0","         0","0","         3"," ","","","   406"," ,0,1225,+","   229"," ,0,1224, ","  59.2"," ,0,0724, ","   25.0","0,0812,+","","","","","","","","","","","","","","","","","","","","","","","","","   1991.1"," ,0","     1149"," ,0","","","      7.23","0","",""
"USC00504991","2008","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","       219","0","       137","0","        26","0","       98","","        35","0","","","","","        33","0","         1","0","         0","0","","","","","   229"," ,0,0213,+","   152"," ,0,0208, ","  74.9"," ,0,0705, ","   21.7","0,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","   2070.3"," ,0","     1823"," ,0","","","      6.74","0","",""
"USC00504991","2009","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","","","","","       195","0","       133","0","        29","0","      118","","        25","0","","","","","        35","0","         4","0","         0","0","","","","","   610"," ,0,0325,+","   508"," ,0,0324, ","  72.4"," ,0,1010,+","   22.2","0,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","   2077.2"," ,0","     1674"," ,0","","","      7.35","0","",""
"USC00504991","2010","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","      0.0","","       0.0","0","       245","0","       162","0","        12","0","       65","","        25","0","         0","0","       127","0","        27","0","         1","0","         0","0","","","  -13.9","0,0310, ","   381"," ,0,1228, ","   229"," ,0,1222, ","  42.7"," ,0,0106, ","   21.1","0,0825, ","-1.7","0,1014","-3.3","0,1108","-6.7","0,1116","-6.7","0,1116","-8.9","0,1225","-1.1","0,0502","-2.8","0,0415","-5.6","0,0408","-6.7","0,0313","-12.2","0,0312","    4822.8","8","    4822.8","0","   1679.4"," ,0","     1344"," ,0","      5.09","0","      7.57","0","      2.62","0"
"USC00504991","2011","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","      0.0","","       0.0","K","       217","K","       145","K","        12","K","       72","","        19","K","         0","K","       144","K","        30","K","         3","K","         0","K","","","  -16.7","K,1123,+","   406"," ,K,0117,+","   229"," ,K,0115, ","  58.2"," ,K,0819, ","   21.1","K,0730,+","-0.6","K,1017","-2.2","K,1107","-5.0","K,1108","-8.9","K,1116","-8.9","K,1116","0.0","K,0503","-2.8","K,0413","-5.0","K,0306","-9.4","K,0215","-9.4","K,0215","    4843.3","3","    4843.3","K","   1716.1"," ,K","     1455"," ,K","      4.68","K","      7.35","K","      2.00","K"
"USC00504991","2012","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","      0.0","","       0.0","7","       231","7","       130","7","         8","7","      132","","        34","7","         2","7","       143","7","        65","7","         2","7","         0","7","","","  -18.3","7,0127, ","   762"," ,7,0131, ","   330"," ,7,0107, ","  66.0"," ,7,0110, ","   22.2","7,0618, ","-1.1","7,0929","-2.2","7,1016","-4.4","7,1118","-8.3","7,1204","-8.9","7,1205","-0.6","7,0515","-2.2","K,0407","-7.8","K,0323","-7.8","K,0323","-9.4","K,0322","    5295.4","4","    5295.4","7","   1538.4"," ,7","     2555"," ,7","      3.83","7","      6.34","7","      1.31","7"
"USC00504991","2013","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","      1.1","","       1.1","7","       215","7","       122","7","        18","7","       43","","        13","7","         0","7","       123","7","        26","7","        12","7","         0","7","","","  -11.1","7,0325, ","   203"," ,7,0129, ","   152"," ,7,0129, ","  45.7"," ,7,1018,+","   25.6","7,0627, ","0.0","7,1022","-2.8","7,1117","-4.4","7,1118","-6.7","7,1119","-10.6","7,1215","-1.1","7,0519","-2.2","7,0419","-5.0","7,0413","-6.7","7,0412","-8.9","7,0410","    4929.5","5","    4929.5","7","   1749.7"," ,7","      680"," ,7","      5.50","7","      8.21","7","      2.79","7"
"USC00504991","2014","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","      0.0","","       0.0","7","       235","7","       150","7","        19","7","       22","","         9","7","         0","7","        91","7","         9","7","         4","7","         0","7","         5"," ","  -13.9","7,0214, ","   127"," ,7,0314, ","   127"," ,7,0314, "," 106.7"," ,7,1229, ","   24.4","7,0518, ","-1.1","7,1007","-2.2","7,1021","","","","","","","0.0","7,0510","-2.8","7,0412","-5.0","7,0409","-8.9","7,0317","-8.9","7,0317","    4466.2","2","    4466.2","7","   2198.4"," ,7","      457"," ,7","      6.58","7","      9.44","7","      3.71","7"
