"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009746","2000","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","","","","","       130","a","        93","a","         8","a","         0","a","         0","a","         0","a","       157","a","        11","a","    1.0","a,0726, ","  49.0"," ,a,0701, ","   38.0","a,1227, ","","","","","","","   1169.8"," ,a","     16.15","a","     21.36","a","     10.94","a"
"ASN00009746","2001","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    225.3","","     225.3","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00009746","2007","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","","","","","       154","a","        97","a","         3","a","","","","","","","","","","","","","  41.4"," ,a,0415, ","","","","","","","","","   1005.0"," ,a","","","","","",""
"ASN00009746","2008","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","","","","","       152","a","        96","a","         4","a","         0","a","         0","a","         0","a","       150","a","         9","a","    0.7","a,0823, ","  36.4"," ,a,0609, ","   37.6","a,0228, ","","","    1147.7","7","    1147.7","a","   1094.6"," ,a","     15.76","a","     21.04","a","     10.48","a"
"ASN00009746","2009","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    194.1","","     194.1","a","       139","a","        86","a","         4","a","         0","a","         0","a","         0","a","       169","a","        11","a","    1.5","a,0516, ","  55.0"," ,a,0719, ","   37.8","a,0116, ","","","    1134.0","0","    1134.0","a","    993.8"," ,a","     15.86","a","     21.34","a","     10.39","a"
"ASN00009746","2010","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    274.8","","     274.8","a","       131","a","        69","a","         7","a","         0","a","         1","a","         0","a","       177","a","        16","a","   -0.7","a,0610, ","  71.0"," ,a,0812, ","   39.3","a,0117, ","-0.7","a,0610","    1176.4","4","    1176.4","a","    857.2"," ,a","     15.97","a","     21.87","a","     10.07","a"
"ASN00009746","2011","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    427.3","","     427.3","a","       130","a","        86","a","         9","a","         0","a","         0","a","         0","a","       179","a","        21","a","    1.1","a,0806, ","  53.4"," ,a,0814, ","   38.0","a,1229, ","","","     974.2","2","     974.2","a","   1072.4"," ,a","     16.86","a","     22.41","a","     11.32","a"
"ASN00009746","2012","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    405.8","","     405.8","a","       144","a","        85","a","        10","a","         0","a","         0","a","         0","a","       185","a","        29","a","    0.6","a,0524, ","  63.0"," ,a,0429, ","   40.6","a,1230,+","","","    1029.3","3","    1029.3","a","   1087.4"," ,a","     16.63","a","     22.38","a","     10.88","a"
"ASN00009746","2013","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    389.5","","     389.5","a","       153","a","        93","a","        14","a","         0","a","         0","a","         0","a","       182","a","        22","a","    0.9","a,0721, ","  99.4"," ,a,0715, ","   39.4","a,0212, ","","","     958.0","0","     958.0","a","   1338.8"," ,a","     16.75","a","     22.28","a","     11.22","a"
"ASN00009746","2014","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    293.8","","     293.8","a","       139","a","        85","a","        10","a","         0","a","         0","a","         0","a","       166","a","        14","a","    1.2","a,0718, ","  48.0"," ,a,0617, ","   37.0","a,0112, ","","","     952.7","7","     952.7","a","   1002.8"," ,a","     16.46","a","     21.59","a","     11.32","a"
"ASN00009746","2015","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    237.0","","     237.0","a","       114","a","        69","a","         6","a","         0","a","         0","a","         0","a","       185","a","        17","a","    1.7","a,0529, ","  53.0"," ,a,0517, ","   36.8","a,0128, ","","","    1022.8","8","    1022.8","a","    836.4"," ,a","     16.32","a","     21.78","a","     10.85","a"
"ASN00009746","2016","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    298.8","","     298.8","a","       156","a","        93","a","        12","a","         0","a","         0","a","         0","a","       152","a","        12","a","    1.4","a,0825,+","  56.6"," ,a,0521, ","   39.6","a,0208, ","","","    1214.9","9","    1214.9","a","   1222.6"," ,a","     15.79","a","     20.86","a","     10.71","a"
"ASN00009746","2017","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    182.6","","     182.6","a","       159","a","        93","a","         7","a","         0","a","         0","a","         0","a","       176","a","        11","a","    2.9","a,0914, ","  47.6"," ,a,0322, ","   35.9","a,0225, ","","","    1074.5","5","    1074.5","a","   1069.8"," ,a","     16.00","a","     21.24","a","     10.77","a"
"ASN00009746","2018","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","","","","","","","","","","","","","","","         0","a","       167","a","         6","a","","","","","   35.5","a,1222, ","","","","","","","","","","","     20.94","a","",""
"ASN00009746","2019","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","","","","","       124","a","        70","a","         3","a","         0","a","         0","a","         0","a","       174","a","        13","a","    1.7","a,0906, ","  81.6"," ,a,0607, ","   38.4","a,1214, ","","","    1066.1","1","    1066.1","a","    880.6"," ,a","     16.06","a","     21.59","a","     10.54","a"
"ASN00009746","2020","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    363.4","","     363.4","a","","","","","","","         0","a","         0","a","         0","a","       167","a","        11","a","    0.9","a,0711, ","","","   39.8","a,0205, ","","","    1029.4","4","    1029.4","a","","","     16.43","a","     21.61","a","     11.25","a"
"ASN00009746","2021","-34.0281","115.1042","80.0","WITCHCLIFFE, AS","    308.7","","     308.7","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
